Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,15-04-2023,16:08:29,01:08:13,10.44,160,9.2,12.3,06:32,04:53,685,23,83,,48,162,115,102,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:49:01,158,9.8,06:07,84,495,,7306.50,,,
,00:49:02,158,9.8,06:07,84,495,,7309.30,,,
,00:49:03,158,9.8,06:07,84,495,,7311.70,,,
,00:49:04,158,9.8,06:07,84,495,,7314.50,,,
,00:49:05,158,9.8,06:07,84,495,,7317.10,,,
,00:49:06,158,9.8,06:07,84,495,,7319.70,,,
,00:49:07,158,9.8,06:07,84,495,,7322.50,,,
,00:49:08,158,9.8,06:07,84,495,,7325.30,,,
,00:49:09,159,9.8,06:07,84,495,,7328.20,,,
,00:49:10,158,9.8,06:07,84,495,,7330.90,,,
,00:49:11,158,9.8,06:07,84,495,,7333.50,,,
,00:49:12,158,9.8,06:07,85,495,,7336.10,,,
,00:49:13,158,9.8,06:07,84,495,,7338.70,,,
,00:49:14,158,9.7,06:11,84,495,,7341.40,,,
,00:49:15,159,9.8,06:07,84,495,,7344.10,,,
,00:49:16,158,9.8,06:07,84,495,,7346.70,,,
,00:49:17,158,9.8,06:07,84,496,,7349.60,,,
,00:49:18,158,9.8,06:07,85,496,,7352.20,,,
,00:49:19,159,9.8,06:07,85,496,,7355.00,,,
,00:49:20,158,9.8,06:07,85,496,,7357.80,,,
,00:49:21,158,9.8,06:07,85,496,,7360.80,,,
,00:49:22,158,9.8,06:07,85,496,,7363.70,,,
,00:49:23,158,9.8,06:07,85,496,,7366.40,,,
,00:49:24,158,9.8,06:07,85,496,,7369.10,,,
,00:49:25,158,9.8,06:07,85,496,,7371.80,,,
,00:49:26,158,9.8,06:07,85,496,,7374.30,,,
,00:49:27,158,9.8,06:07,85,496,,7377.00,,,
,00:49:28,158,9.8,06:07,85,496,,7379.70,,,
,00:49:29,158,9.8,06:07,85,496,,7382.30,,,
,00:49:30,158,9.8,06:07,85,496,,7384.80,,,
,00:49:31,158,9.7,06:11,85,496,,7387.40,,,
,00:49:32,158,9.7,06:11,85,496,,7390.20,,,
,00:49:33,158,9.7,06:11,85,496,,7392.80,,,
,00:49:34,158,9.7,06:11,85,496,,7395.50,,,
,00:49:35,158,9.7,06:11,85,496,,7398.10,,,
,00:49:36,159,9.7,06:11,85,496,,7400.70,,,
,00:49:37,159,9.7,06:11,85,496,,7403.30,,,
,00:49:38,159,9.7,06:11,85,496,,7406.00,,,
,00:49:39,159,9.7,06:11,86,496,,7408.80,,,
,00:49:40,159,9.7,06:11,87,496,,7411.30,,,
,00:49:41,159,9.7,06:11,87,496,,7414.00,,,
,00:49:42,160,9.7,06:11,87,496,,7416.70,,,
,00:49:43,160,9.7,06:11,87,496,,7419.50,,,
,00:49:44,160,9.7,06:11,87,496,,7422.40,,,
,00:49:45,160,9.7,06:11,87,496,,7425.20,,,
,00:49:46,160,9.7,06:11,87,496,,7428.00,,,
,00:49:47,160,9.7,06:11,87,496,,7430.70,,,
,00:49:48,160,9.7,06:11,87,496,,7433.40,,,
,00:49:49,160,9.7,06:11,86,496,,7436.20,,,
,00:49:50,161,9.7,06:11,86,496,,7438.80,,,
,00:49:51,162,9.7,06:11,86,496,,7441.40,,,
,00:49:52,162,9.7,06:11,86,496,,7444.00,,,
,00:49:53,163,9.7,06:11,86,496,,7446.70,,,
,00:49:54,163,9.7,06:11,87,496,,7449.30,,,
,00:49:55,163,9.7,06:11,86,496,,7452.10,,,
,00:49:56,163,9.7,06:11,87,496,,7454.80,,,
,00:49:57,163,9.7,06:11,86,496,,7457.60,,,
,00:49:58,163,9.7,06:11,86,496,,7460.40,,,
,00:49:59,163,9.7,06:11,87,496,,7463.20,,,
,00:50:00,162,9.7,06:11,87,496,,7466.00,,,
,00:50:01,162,9.7,06:11,86,496,,7468.60,,,
,00:50:02,162,9.7,06:11,86,496,,7471.30,,,
,00:50:03,161,9.7,06:11,86,496,,7473.90,,,
,00:50:04,161,9.7,06:11,87,496,,7476.50,,,
,00:50:05,161,9.7,06:11,87,496,,7479.30,,,
,00:50:06,161,9.7,06:11,86,496,,7482.10,,,
,00:50:07,161,9.8,06:07,87,496,,7484.70,,,
,00:50:08,161,9.8,06:07,87,496,,7487.50,,,
,00:50:09,160,9.8,06:07,87,496,,7490.20,,,
,00:50:10,160,9.8,06:07,87,496,,7493.00,,,
,00:50:11,160,9.8,06:07,86,496,,7495.80,,,
,00:50:12,159,9.8,06:07,86,496,,7498.60,,,
,00:50:13,159,9.8,06:07,86,496,,7501.50,,,
,00:50:14,159,9.9,06:04,87,496,,7504.50,,,
,00:50:15,158,9.9,06:04,87,496,,7507.30,,,
,00:50:16,158,9.9,06:04,86,496,,7510.20,,,
,00:50:17,158,9.9,06:04,86,496,,7513.00,,,
,00:50:18,158,9.9,06:04,86,496,,7515.70,,,
,00:50:19,158,9.9,06:04,86,496,,7518.50,,,
,00:50:20,157,9.8,06:07,85,496,,7521.10,,,
,00:50:21,157,9.8,06:07,84,496,,7523.60,,,
,00:50:22,157,9.8,06:07,84,496,,7526.10,,,
,00:50:23,157,9.8,06:07,85,496,,7528.50,,,
,00:50:24,157,9.7,06:11,85,496,,7531.10,,,
,00:50:25,157,9.7,06:11,85,496,,7533.60,,,
,00:50:26,158,9.7,06:11,85,496,,7536.20,,,
,00:50:27,158,9.7,06:11,85,496,,7538.90,,,
,00:50:28,158,9.7,06:11,85,496,,7541.70,,,
,00:50:29,158,9.7,06:11,85,496,,7544.40,,,
,00:50:30,158,9.8,06:07,85,496,,7547.10,,,
,00:50:31,159,9.8,06:07,85,496,,7550.00,,,
,00:50:32,159,9.8,06:07,85,496,,7552.70,,,
,00:50:33,159,9.8,06:07,85,496,,7555.50,,,
,00:50:34,159,9.9,06:04,85,496,,7558.40,,,
,00:50:35,159,10.0,06:00,86,496,,7561.40,,,
,00:50:36,159,10.0,06:00,86,496,,7564.40,,,
,00:50:37,159,10.1,05:56,86,496,,7567.30,,,
,00:50:38,159,10.1,05:56,86,496,,7570.10,,,
,00:50:39,159,10.0,06:00,86,496,,7572.90,,,
,00:50:40,160,10.0,06:00,86,496,,7575.70,,,
,00:50:41,160,10.1,05:56,86,496,,7578.60,,,
,00:50:42,160,10.1,05:56,86,496,,7581.60,,,
,00:50:43,161,10.1,05:56,86,496,,7584.40,,,
,00:50:44,161,10.2,05:53,86,496,,7587.10,,,
,00:50:45,162,10.2,05:53,86,496,,7590.00,,,
,00:50:46,162,10.2,05:53,86,496,,7592.80,,,
,00:50:47,162,10.2,05:53,87,496,,7595.90,,,
,00:50:48,163,10.2,05:53,86,496,,7598.90,,,
,00:50:49,163,10.2,05:53,86,496,,7601.70,,,
,00:50:50,163,10.2,05:53,86,496,,7604.40,,,
,00:50:51,163,10.1,05:56,86,496,,7607.00,,,
,00:50:52,164,10.1,05:56,86,496,,7609.40,,,
,00:50:53,164,10.1,05:56,86,496,,7612.00,,,
,00:50:54,164,10.0,06:00,85,496,,7614.70,,,
,00:50:55,163,10.0,06:00,85,496,,7617.30,,,
,00:50:56,163,10.0,06:00,85,496,,7619.90,,,
,00:50:57,163,10.0,06:00,85,496,,7622.60,,,
,00:50:58,163,10.0,06:00,85,496,,7625.30,,,
,00:50:59,163,10.0,06:00,85,496,,7628.20,,,
,00:51:00,163,10.0,06:00,85,496,,7631.10,,,
,00:51:01,163,10.1,05:56,85,496,,7634.00,,,
,00:51:02,163,10.0,06:00,85,496,,7637.00,,,
,00:51:03,163,10.0,06:00,85,496,,7639.70,,,
,00:51:04,163,9.9,06:04,85,495,,7642.50,,,
,00:51:05,163,9.8,06:07,85,495,,7645.00,,,
,00:51:06,163,9.7,06:11,85,495,,7647.50,,,
,00:51:07,163,9.7,06:11,85,495,,7650.20,,,
,00:51:08,162,9.7,06:11,85,495,,7652.80,,,
,00:51:09,162,9.7,06:11,86,495,,7655.40,,,
,00:51:10,162,9.7,06:11,87,495,,7657.90,,,
,00:51:11,162,9.7,06:11,86,495,,7660.50,,,
,00:51:12,162,9.7,06:11,85,495,,7663.10,,,
,00:51:13,162,9.7,06:11,84,495,,7665.80,,,
,00:51:14,162,9.7,06:11,86,495,,7668.70,,,
,00:51:15,162,9.7,06:11,86,495,,7671.50,,,
,00:51:16,162,9.7,06:11,86,495,,7674.20,,,
,00:51:17,163,9.7,06:11,86,495,,7676.80,,,
,00:51:18,162,9.7,06:11,86,495,,7679.40,,,
,00:51:19,162,9.7,06:11,85,495,,7682.10,,,
,00:51:20,162,9.7,06:11,85,495,,7684.80,,,
,00:51:21,162,9.7,06:11,85,495,,7687.60,,,
,00:51:22,162,9.7,06:11,85,495,,7690.20,,,
,00:51:23,162,9.7,06:11,85,495,,7692.80,,,
,00:51:24,162,9.7,06:11,85,495,,7695.60,,,
,00:51:25,162,9.7,06:11,85,495,,7698.30,,,
,00:51:26,162,9.7,06:11,85,495,,7700.90,,,
,00:51:27,162,9.7,06:11,85,495,,7703.70,,,
,00:51:28,162,9.7,06:11,85,495,,7706.40,,,
,00:51:29,162,9.7,06:11,85,495,,7709.00,,,
,00:51:30,162,9.7,06:11,85,495,,7711.70,,,
,00:51:31,162,9.7,06:11,85,495,,7714.50,,,
,00:51:32,162,9.7,06:11,84,495,,7717.20,,,
,00:51:33,162,9.7,06:11,84,495,,7719.90,,,
,00:51:34,162,9.7,06:11,84,495,,7722.70,,,
,00:51:35,162,9.8,06:07,85,495,,7725.40,,,
,00:51:36,161,9.8,06:07,85,495,,7728.50,,,
,00:51:37,161,9.8,06:07,85,495,,7731.30,,,
,00:51:38,161,9.8,06:07,85,495,,7734.30,,,
,00:51:39,161,9.8,06:07,85,495,,7737.10,,,
,00:51:40,162,9.9,06:04,85,495,,7739.80,,,
,00:51:41,162,9.9,06:04,85,494,,7742.70,,,
,00:51:42,162,9.9,06:04,85,494,,7745.50,,,
,00:51:43,162,9.9,06:04,85,494,,7748.40,,,
,00:51:44,162,9.9,06:04,85,494,,7751.10,,,
,00:51:45,162,9.9,06:04,85,494,,7753.80,,,
,00:51:46,163,9.9,06:04,85,494,,7756.30,,,
,00:51:47,163,9.9,06:04,85,494,,7759.00,,,
,00:51:48,163,9.9,06:04,86,494,,7761.80,,,
,00:51:49,163,9.9,06:04,86,494,,7764.50,,,
,00:51:50,163,9.9,06:04,86,494,,7767.40,,,
,00:51:51,163,9.9,06:04,86,494,,7770.00,,,
,00:51:52,162,9.9,06:04,86,494,,7772.80,,,
,00:51:53,162,9.9,06:04,86,494,,7775.60,,,
,00:51:54,162,9.9,06:04,85,494,,7778.30,,,
,00:51:55,162,9.9,06:04,84,494,,7781.30,,,
,00:51:56,162,9.9,06:04,84,494,,7784.10,,,
,00:51:57,162,9.9,06:04,84,494,,7786.80,,,
,00:51:58,162,9.9,06:04,84,494,,7789.40,,,
,00:51:59,163,9.9,06:04,84,494,,7792.10,,,
,00:52:00,163,9.9,06:04,85,494,,7794.80,,,
,00:52:01,162,9.8,06:07,85,494,,7797.40,,,
,00:52:02,162,9.8,06:07,85,494,,7800.00,,,
,00:52:03,162,9.8,06:07,85,494,,7802.60,,,
,00:52:04,161,9.8,06:07,85,494,,7805.10,,,
,00:52:05,161,9.8,06:07,85,494,,7807.80,,,
,00:52:06,161,9.8,06:07,85,494,,7810.50,,,
,00:52:07,160,9.8,06:07,85,494,,7813.20,,,
,00:52:08,160,9.8,06:07,85,494,,7815.90,,,
,00:52:09,160,9.8,06:07,85,494,,7818.60,,,
,00:52:10,160,9.8,06:07,85,494,,7821.40,,,
,00:52:11,160,9.8,06:07,85,494,,7824.00,,,
,00:52:12,160,9.8,06:07,85,494,,7826.80,,,
,00:52:13,160,9.8,06:07,85,494,,7829.70,,,
,00:52:14,160,9.8,06:07,85,494,,7832.50,,,
,00:52:15,160,9.8,06:07,86,493,,7835.30,,,
,00:52:16,160,9.9,06:04,86,493,,7838.10,,,
,00:52:17,160,9.9,06:04,86,493,,7841.10,,,
,00:52:18,160,9.9,06:04,86,493,,7844.00,,,
,00:52:19,160,9.9,06:04,86,493,,7846.90,,,
,00:52:20,161,9.9,06:04,86,493,,7849.80,,,
,00:52:21,161,9.9,06:04,86,493,,7852.50,,,
,00:52:22,161,9.9,06:04,86,493,,7855.30,,,
,00:52:23,161,9.9,06:04,86,493,,7858.00,,,
,00:52:24,161,9.9,06:04,86,493,,7860.80,,,
,00:52:25,161,10.0,06:00,86,493,,7863.50,,,
,00:52:26,161,10.0,06:00,86,493,,7866.40,,,
,00:52:27,162,10.0,06:00,86,493,,7869.20,,,
,00:52:28,162,10.0,06:00,87,493,,7872.00,,,
,00:52:29,162,10.0,06:00,87,493,,7874.80,,,
,00:52:30,162,10.0,06:00,87,493,,7877.60,,,
,00:52:31,162,10.0,06:00,86,493,,7880.40,,,
,00:52:32,162,10.0,06:00,86,493,,7883.10,,,
,00:52:33,162,10.0,06:00,86,493,,7885.80,,,
,00:52:34,162,10.0,06:00,87,493,,7888.50,,,
,00:52:35,162,9.9,06:04,87,493,,7891.10,,,
,00:52:36,162,9.9,06:04,86,493,,7893.70,,,
,00:52:37,162,9.9,06:04,86,493,,7896.30,,,
,00:52:38,163,10.0,06:00,86,493,,7899.10,,,
,00:52:39,163,10.0,06:00,86,493,,7901.90,,,
,00:52:40,163,10.1,05:56,86,493,,7904.70,,,
,00:52:41,163,10.1,05:56,86,493,,7907.70,,,
,00:52:42,163,10.2,05:53,85,493,,7910.60,,,
,00:52:43,162,10.2,05:53,85,493,,7913.60,,,
,00:52:44,163,10.3,05:50,85,493,,7916.60,,,
,00:52:45,163,10.3,05:50,86,493,,7919.80,,,
,00:52:46,163,10.3,05:50,86,493,,7922.90,,,
,00:52:47,164,10.3,05:50,87,493,,7925.70,,,
,00:52:48,164,10.2,05:53,86,492,,7928.60,,,
,00:52:49,164,10.2,05:53,86,492,,7931.30,,,
,00:52:50,165,10.1,05:56,86,492,,7934.00,,,
,00:52:51,165,10.1,05:56,86,492,,7936.70,,,
,00:52:52,165,10.0,06:00,86,492,,7939.20,,,
,00:52:53,165,10.0,06:00,86,492,,7941.80,,,
,00:52:54,165,10.0,06:00,86,492,,7944.30,,,
,00:52:55,165,10.0,06:00,86,492,,7947.10,,,
,00:52:56,165,10.0,06:00,86,492,,7949.90,,,
,00:52:57,165,10.1,05:56,86,492,,7952.70,,,
,00:52:58,165,10.1,05:56,86,492,,7955.40,,,
,00:52:59,165,10.0,06:00,86,492,,7958.20,,,
,00:53:00,165,10.0,06:00,86,492,,7961.10,,,
,00:53:01,165,10.0,06:00,86,492,,7963.90,,,
,00:53:02,164,10.0,06:00,86,492,,7966.70,,,
,00:53:03,164,10.0,06:00,86,492,,7969.60,,,
,00:53:04,164,10.0,06:00,87,492,,7972.20,,,
,00:53:05,164,10.0,06:00,87,492,,7974.90,,,
,00:53:06,164,10.0,06:00,87,492,,7977.60,,,
,00:53:07,164,10.0,06:00,86,492,,7980.50,,,
,00:53:08,164,10.0,06:00,86,492,,7983.30,,,
,00:53:09,164,10.0,06:00,86,492,,7986.00,,,
,00:53:10,164,10.0,06:00,86,492,,7988.70,,,
,00:53:11,164,10.0,06:00,86,492,,7991.40,,,
,00:53:12,164,9.9,06:04,85,492,,7994.10,,,
,00:53:13,164,10.0,06:00,85,492,,7996.90,,,
,00:53:14,164,10.0,06:00,85,492,,7999.70,,,
,00:53:15,164,10.0,06:00,85,492,,8002.40,,,
,00:53:16,163,10.0,06:00,85,492,,8005.10,,,
,00:53:17,163,10.0,06:00,87,492,,8008.00,,,
,00:53:18,163,10.0,06:00,87,492,,8010.90,,,
,00:53:19,163,10.0,06:00,86,492,,8013.90,,,
,00:53:20,163,10.0,06:00,86,492,,8016.90,,,
,00:53:21,163,10.0,06:00,86,492,,8019.60,,,
,00:53:22,163,10.0,06:00,86,492,,8022.30,,,
,00:53:23,163,10.0,06:00,86,492,,8025.00,,,
,00:53:24,163,10.0,06:00,85,492,,8027.80,,,
,00:53:25,163,10.0,06:00,84,492,,8030.50,,,
,00:53:26,163,9.9,06:04,85,492,,8033.30,,,
,00:53:27,163,9.9,06:04,86,492,,8035.80,,,
,00:53:28,163,9.9,06:04,87,492,,8038.30,,,
,00:53:29,163,9.8,06:07,87,492,,8040.90,,,
,00:53:30,163,9.9,06:04,87,492,,8043.70,,,
,00:53:31,162,9.9,06:04,87,492,,8046.50,,,
,00:53:32,161,9.9,06:04,87,492,,8049.30,,,
,00:53:33,161,10.0,06:00,87,492,,8052.00,,,
,00:53:34,160,10.0,06:00,87,492,,8054.80,,,
,00:53:35,160,10.0,06:00,87,492,,8057.60,,,
,00:53:36,159,10.0,06:00,87,492,,8060.50,,,
,00:53:37,159,9.9,06:04,87,492,,8063.20,,,
,00:53:38,159,9.9,06:04,86,492,,8066.00,,,
,00:53:39,159,9.9,06:04,87,492,,8068.60,,,
,00:53:40,159,9.8,06:07,87,492,,8071.30,,,
,00:53:41,159,9.8,06:07,87,492,,8074.00,,,
,00:53:42,159,9.8,06:07,86,492,,8076.70,,,
,00:53:43,159,9.8,06:07,86,492,,8079.20,,,
,00:53:44,160,9.8,06:07,86,492,,8082.00,,,
,00:53:45,160,9.8,06:07,86,492,,8084.60,,,
,00:53:46,160,9.8,06:07,86,492,,8087.40,,,
,00:53:47,160,9.8,06:07,84,492,,8090.20,,,
,00:53:48,160,9.8,06:07,85,492,,8093.00,,,
,00:53:49,161,9.8,06:07,84,492,,8095.80,,,
,00:53:50,161,9.8,06:07,85,492,,8098.30,,,
,00:53:51,161,9.8,06:07,85,492,,8100.90,,,
,00:53:52,161,9.8,06:07,85,492,,8103.60,,,
,00:53:53,161,9.8,06:07,85,492,,8106.30,,,
,00:53:54,160,9.8,06:07,85,492,,8109.20,,,
,00:53:55,160,9.8,06:07,85,492,,8111.90,,,
,00:53:56,160,9.8,06:07,85,492,,8114.60,,,
,00:53:57,160,9.8,06:07,84,492,,8117.40,,,
,00:53:58,160,9.8,06:07,84,492,,8120.10,,,
,00:53:59,160,9.8,06:07,84,492,,8122.80,,,
,00:54:00,160,9.8,06:07,84,492,,8125.70,,,
,00:54:01,159,9.8,06:07,84,492,,8128.40,,,
,00:54:02,159,9.8,06:07,85,491,,8131.20,,,
,00:54:03,159,9.8,06:07,85,491,,8133.80,,,
,00:54:04,159,9.8,06:07,84,491,,8136.50,,,
,00:54:05,159,9.8,06:07,84,491,,8139.00,,,
,00:54:06,159,9.7,06:11,85,491,,8141.40,,,
,00:54:07,158,9.7,06:11,85,491,,8144.00,,,
,00:54:08,158,9.7,06:11,85,491,,8146.50,,,
,00:54:09,158,9.7,06:11,85,491,,8149.20,,,
,00:54:10,158,9.7,06:11,85,491,,8151.70,,,
,00:54:11,159,9.7,06:11,85,491,,8154.20,,,
,00:54:12,160,9.7,06:11,85,491,,8157.00,,,
,00:54:13,160,9.8,06:07,85,491,,8159.90,,,
,00:54:14,161,9.8,06:07,85,491,,8162.90,,,
,00:54:15,161,9.8,06:07,85,491,,8165.80,,,
,00:54:16,161,9.9,06:04,85,491,,8168.80,,,
,00:54:17,162,9.9,06:04,85,491,,8171.90,,,
,00:54:18,162,10.0,06:00,85,491,,8174.80,,,
,00:54:19,162,10.0,06:00,85,491,,8177.70,,,
,00:54:20,162,10.1,05:56,85,491,,8180.60,,,
,00:54:21,162,10.1,05:56,85,491,,8183.50,,,
,00:54:22,162,10.1,05:56,85,491,,8186.10,,,
,00:54:23,162,10.0,06:00,85,491,,8188.90,,,
,00:54:24,162,10.0,06:00,85,491,,8191.70,,,
,00:54:25,161,9.9,06:04,85,491,,8194.40,,,
,00:54:26,161,9.9,06:04,85,491,,8196.90,,,
,00:54:27,161,9.9,06:04,84,491,,8199.40,,,
,00:54:28,161,9.9,06:04,84,491,,8202.00,,,
,00:54:29,161,9.9,06:04,84,491,,8204.60,,,
,00:54:30,160,9.9,06:04,84,491,,8207.30,,,
,00:54:31,160,9.8,06:07,84,491,,8210.00,,,
,00:54:32,160,9.8,06:07,84,490,,8212.60,,,
,00:54:33,160,9.8,06:07,85,490,,8215.20,,,
,00:54:34,160,9.8,06:07,86,490,,8217.90,,,
,00:54:35,160,9.8,06:07,86,490,,8220.70,,,
,00:54:36,160,9.8,06:07,86,490,,8223.60,,,
,00:54:37,160,9.8,06:07,86,490,,8226.30,,,
,00:54:38,160,9.8,06:07,87,490,,8229.20,,,
,00:54:39,160,9.9,06:04,87,490,,8231.70,,,
,00:54:40,160,9.9,06:04,87,490,,8234.60,,,
,00:54:41,160,9.9,06:04,87,490,,8237.50,,,
,00:54:42,160,9.9,06:04,87,490,,8240.40,,,
,00:54:43,160,9.9,06:04,86,490,,8243.30,,,
,00:54:44,160,9.9,06:04,86,490,,8246.00,,,
,00:54:45,160,9.9,06:04,87,490,,8248.80,,,
,00:54:46,159,9.9,06:04,87,490,,8251.50,,,
,00:54:47,159,9.9,06:04,87,490,,8254.30,,,
,00:54:48,159,9.9,06:04,87,490,,8257.10,,,
,00:54:49,159,9.9,06:04,87,490,,8259.90,,,
,00:54:50,159,9.9,06:04,87,490,,8262.60,,,
,00:54:51,159,9.9,06:04,87,490,,8265.30,,,
,00:54:52,159,9.9,06:04,86,490,,8268.10,,,
,00:54:53,159,9.9,06:04,86,490,,8270.80,,,
,00:54:54,158,9.9,06:04,86,490,,8273.60,,,
,00:54:55,158,9.9,06:04,86,490,,8276.30,,,
,00:54:56,158,9.9,06:04,86,489,,8278.90,,,
,00:54:57,158,9.8,06:07,86,489,,8281.40,,,
,00:54:58,157,9.8,06:07,85,489,,8283.90,,,
,00:54:59,157,9.7,06:11,84,489,,8286.40,,,
,00:55:00,157,9.5,06:19,82,489,,8288.60,,,
,00:55:01,156,9.4,06:23,82,489,,8290.70,,,
,00:55:02,156,9.4,06:23,82,489,,8292.90,,,
,00:55:03,156,9.2,06:31,82,489,,8295.10,,,
,00:55:04,156,9.1,06:36,82,489,,8297.60,,,
,00:55:05,156,9.0,06:40,82,489,,8300.00,,,
,00:55:06,156,8.8,06:49,82,489,,8302.20,,,
,00:55:07,156,8.5,07:04,82,489,,8304.10,,,
,00:55:08,156,8.2,07:19,83,489,,8305.70,,,
,00:55:09,156,8.0,07:30,83,489,,8307.00,,,
,00:55:10,156,7.9,07:36,83,489,,8308.60,,,
,00:55:11,156,7.9,07:36,83,489,,8310.50,,,
,00:55:12,156,8.0,07:30,83,489,,8312.50,,,
,00:55:13,156,8.2,07:19,83,489,,8314.40,,,
,00:55:14,157,8.3,07:14,83,489,,8316.50,,,
,00:55:15,157,8.5,07:04,83,489,,8319.40,,,
,00:55:16,157,8.6,06:59,84,489,,8322.80,,,
,00:55:17,157,8.7,06:54,85,489,,8326.22,,,
,00:55:18,157,8.8,06:49,85,489,,8329.63,,,
,00:55:19,157,8.8,06:49,85,489,,8333.05,,,
,00:55:20,157,8.9,06:44,85,489,,8336.47,,,
,00:55:21,157,8.9,06:44,85,489,,8339.40,,,
,00:55:22,157,9.0,06:40,86,489,,8342.00,,,
,00:55:23,157,9.1,06:36,87,489,,8345.00,,,
,00:55:24,157,9.1,06:36,86,489,,8347.70,,,
,00:55:25,158,9.2,06:31,86,488,,8350.50,,,
,00:55:26,158,9.3,06:27,85,488,,8353.50,,,
,00:55:27,158,9.3,06:27,84,488,,8356.30,,,
,00:55:28,159,9.3,06:27,84,488,,8359.10,,,
,00:55:29,159,9.3,06:27,84,488,,8361.80,,,
,00:55:30,159,9.3,06:27,84,488,,8364.50,,,
,00:55:31,159,9.3,06:27,84,488,,8367.10,,,
,00:55:32,159,9.3,06:27,84,488,,8369.40,,,
,00:55:33,159,9.3,06:27,84,488,,8372.00,,,
,00:55:34,159,9.4,06:23,84,488,,8374.60,,,
,00:55:35,159,9.4,06:23,85,488,,8377.20,,,
,00:55:36,158,9.4,06:23,85,488,,8380.10,,,
,00:55:37,158,9.5,06:19,85,488,,8382.80,,,
,00:55:38,157,9.5,06:19,85,488,,8385.70,,,
,00:55:39,157,9.5,06:19,85,488,,8388.40,,,
,00:55:40,157,9.6,06:15,85,487,,8391.40,,,
,00:55:41,157,9.7,06:11,84,487,,8394.40,,,
,00:55:42,157,9.8,06:07,84,487,,8397.50,,,
,00:55:43,157,9.8,06:07,84,487,,8400.30,,,
,00:55:44,157,9.9,06:04,84,487,,8403.10,,,
,00:55:45,157,10.0,06:00,82,487,,8405.70,,,
,00:55:46,156,10.0,06:00,82,487,,8408.60,,,
,00:55:47,156,10.1,05:56,82,487,,8411.60,,,
,00:55:48,156,10.1,05:56,82,487,,8414.40,,,
,00:55:49,156,10.2,05:53,82,486,,8417.50,,,
,00:55:50,155,10.2,05:53,82,486,,8420.10,,,
,00:55:51,155,10.3,05:50,82,486,,8422.90,,,
,00:55:52,154,10.3,05:50,82,486,,8425.90,,,
,00:55:53,153,10.4,05:46,82,486,,8429.00,,,
,00:55:54,153,10.5,05:43,83,486,,8432.10,,,
,00:55:55,153,10.5,05:43,84,486,,8435.00,,,
,00:55:56,153,10.5,05:43,85,486,,8437.90,,,
,00:55:57,152,10.5,05:43,85,486,,8441.00,,,
,00:55:58,152,10.6,05:40,85,486,,8443.80,,,
,00:55:59,152,10.5,05:43,85,485,,8447.10,,,
,00:56:00,152,10.5,05:43,85,485,,8450.10,,,
,00:56:01,152,10.4,05:46,85,485,,8452.70,,,
,00:56:02,152,10.3,05:50,87,485,,8455.20,,,
,00:56:03,152,10.1,05:56,87,485,,8457.80,,,
,00:56:04,152,10.1,05:56,86,485,,8460.20,,,
,00:56:05,152,10.0,06:00,86,485,,8462.70,,,
,00:56:06,152,9.8,06:07,86,485,,8465.10,,,
,00:56:07,152,9.7,06:11,86,485,,8467.40,,,
,00:56:08,153,9.7,06:11,87,484,,8469.70,,,
,00:56:09,153,9.6,06:15,86,484,,8472.10,,,
,00:56:10,154,9.6,06:15,86,484,,8474.60,,,
,00:56:11,155,9.7,06:11,86,484,,8477.40,,,
,00:56:12,155,9.7,06:11,86,484,,8480.30,,,
,00:56:13,156,9.8,06:07,86,484,,8483.20,,,
,00:56:14,156,9.8,06:07,86,484,,8486.00,,,
,00:56:15,157,9.8,06:07,86,484,,8488.90,,,
,00:56:16,157,9.8,06:07,86,484,,8491.80,,,
,00:56:17,157,9.8,06:07,86,484,,8494.50,,,
,00:56:18,157,9.7,06:11,86,484,,8497.30,,,
,00:56:19,156,9.7,06:11,86,484,,8500.10,,,
,00:56:20,156,9.8,06:07,86,483,,8502.70,,,
,00:56:21,156,9.8,06:07,86,483,,8505.40,,,
,00:56:22,156,9.8,06:07,86,483,,8508.20,,,
,00:56:23,156,9.8,06:07,86,483,,8510.90,,,
,00:56:24,156,9.8,06:07,85,483,,8513.60,,,
,00:56:25,156,9.8,06:07,84,483,,8516.30,,,
,00:56:26,156,9.9,06:04,84,483,,8519.20,,,
,00:56:27,156,9.9,06:04,84,483,,8522.10,,,
,00:56:28,156,10.0,06:00,85,483,,8525.10,,,
,00:56:29,156,10.0,06:00,85,483,,8528.20,,,
,00:56:30,157,10.1,05:56,85,483,,8531.30,,,
,00:56:31,157,10.1,05:56,84,483,,8534.20,,,
,00:56:32,157,10.2,05:53,84,483,,8537.20,,,
,00:56:33,157,10.2,05:53,84,483,,8540.20,,,
,00:56:34,157,10.2,05:53,84,483,,8543.30,,,
,00:56:35,158,10.2,05:53,84,483,,8546.30,,,
