Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,12-04-2023,19:12:06,00:44:08,7.34,170,10.0,15.0,06:01,04:00,484,16,84,,45,126,133,134,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:30:22,173,11.2,05:21,86,474,,4760.70,,,
,00:30:23,173,11.2,05:21,85,474,,4763.80,,,
,00:30:24,172,11.2,05:21,85,474,,4767.00,,,
,00:30:25,172,11.3,05:19,85,474,,4770.10,,,
,00:30:26,172,11.3,05:19,85,474,,4773.50,,,
,00:30:27,173,11.4,05:16,85,474,,4776.80,,,
,00:30:28,173,11.5,05:13,85,474,,4780.30,,,
,00:30:29,174,11.6,05:10,85,473,,4783.70,,,
,00:30:30,174,11.7,05:08,85,473,,4787.20,,,
,00:30:31,174,11.8,05:05,85,473,,4790.80,,,
,00:30:32,175,11.8,05:05,86,473,,4794.50,,,
,00:30:33,174,11.8,05:05,87,473,,4798.10,,,
,00:30:34,174,11.9,05:03,87,473,,4801.60,,,
,00:30:35,173,11.9,05:03,87,473,,4804.90,,,
,00:30:36,173,11.9,05:03,87,473,,4808.20,,,
,00:30:37,173,11.9,05:03,87,472,,4811.40,,,
,00:30:38,172,11.9,05:03,87,472,,4814.80,,,
,00:30:39,172,11.9,05:03,87,472,,4818.10,,,
,00:30:40,172,11.9,05:03,87,472,,4821.30,,,
,00:30:41,172,11.9,05:03,87,472,,4824.60,,,
,00:30:42,172,11.9,05:03,87,472,,4827.70,,,
,00:30:43,172,11.9,05:03,87,472,,4831.00,,,
,00:30:44,172,11.9,05:03,87,472,,4834.30,,,
,00:30:45,171,11.9,05:03,87,471,,4837.50,,,
,00:30:46,171,11.9,05:03,90,471,,4840.90,,,
,00:30:47,171,11.9,05:03,92,471,,4844.00,,,
,00:30:48,170,11.9,05:03,91,471,,4847.30,,,
,00:30:49,170,11.9,05:03,91,471,,4850.60,,,
,00:30:50,170,11.9,05:03,91,471,,4854.20,,,
,00:30:51,170,12.0,05:00,91,470,,4857.80,,,
,00:30:52,170,12.0,05:00,91,470,,4861.60,,,
,00:30:53,170,12.1,04:58,89,470,,4865.30,,,
,00:30:54,170,12.2,04:55,89,470,,4868.90,,,
,00:30:55,170,12.2,04:55,88,470,,4872.50,,,
,00:30:56,170,12.3,04:53,89,470,,4876.20,,,
,00:30:57,170,12.4,04:50,88,470,,4880.00,,,
,00:30:58,170,12.4,04:50,88,470,,4883.50,,,
,00:30:59,169,12.5,04:48,89,469,,4887.10,,,
,00:31:00,169,12.6,04:46,88,469,,4890.50,,,
,00:31:01,169,12.6,04:46,88,469,,4894.00,,,
,00:31:02,169,12.6,04:46,88,469,,4897.40,,,
,00:31:03,168,12.6,04:46,88,469,,4900.90,,,
,00:31:04,168,12.5,04:48,88,469,,4904.20,,,
,00:31:05,168,12.5,04:48,89,468,,4907.50,,,
,00:31:06,168,12.4,04:50,90,468,,4910.50,,,
,00:31:07,168,12.3,04:53,90,468,,4913.40,,,
,00:31:08,168,12.2,04:55,90,468,,4916.10,,,
,00:31:09,167,12.1,04:58,88,468,,4919.00,,,
,00:31:10,167,12.0,05:00,88,468,,4921.60,,,
,00:31:11,167,11.8,05:05,86,468,,4924.30,,,
,00:31:12,166,11.6,05:10,86,468,,4926.70,,,
,00:31:13,166,11.4,05:16,86,467,,4929.20,,,
,00:31:14,166,10.8,05:33,87,467,,4931.70,,,
,00:31:15,166,10.4,05:46,86,467,,4934.00,,,
,00:31:16,166,10.0,06:00,86,467,,4936.50,,,
,00:31:17,166,9.8,06:07,86,467,,4938.90,,,
,00:31:18,166,9.7,06:11,86,467,,4941.30,,,
,00:31:19,167,9.7,06:11,86,467,,4944.00,,,
,00:31:20,167,9.7,06:11,86,467,,4946.50,,,
,00:31:21,166,9.7,06:11,87,466,,4949.10,,,
,00:31:22,166,9.7,06:11,87,466,,4951.70,,,
,00:31:23,166,9.7,06:11,87,466,,4954.40,,,
,00:31:24,166,9.7,06:11,87,466,,4957.20,,,
,00:31:25,166,9.7,06:11,86,466,,4960.00,,,
,00:31:26,166,9.7,06:11,86,466,,4962.80,,,
,00:31:27,166,9.7,06:11,86,466,,4965.50,,,
,00:31:28,166,9.7,06:11,87,465,,4968.20,,,
,00:31:29,166,9.7,06:11,87,465,,4970.90,,,
,00:31:30,167,9.7,06:11,87,465,,4973.50,,,
,00:31:31,167,9.7,06:11,87,465,,4976.30,,,
,00:31:32,167,9.7,06:11,87,465,,4979.20,,,
,00:31:33,167,9.7,06:11,86,465,,4981.80,,,
,00:31:34,167,9.7,06:11,87,465,,4984.40,,,
,00:31:35,167,9.7,06:11,87,465,,4987.10,,,
,00:31:36,167,9.7,06:11,87,465,,4989.70,,,
,00:31:37,167,9.6,06:15,87,465,,4992.20,,,
,00:31:38,167,9.6,06:15,86,465,,4994.80,,,
,00:31:39,167,9.6,06:15,86,465,,4997.40,,,
,00:31:40,167,9.5,06:19,86,464,,4999.70,,,
,00:31:41,167,9.5,06:19,86,464,,5002.30,,,
,00:31:42,168,9.5,06:19,86,464,,5004.90,,,
,00:31:43,168,9.4,06:23,86,464,,5007.40,,,
,00:31:44,169,9.5,06:19,86,464,,5010.10,,,
,00:31:45,170,9.5,06:19,86,464,,5012.80,,,
,00:31:46,171,9.6,06:15,85,464,,5015.60,,,
,00:31:47,172,9.6,06:15,84,464,,5018.40,,,
,00:31:48,173,9.6,06:15,84,464,,5021.00,,,
,00:31:49,174,9.6,06:15,85,463,,5023.80,,,
,00:31:50,174,9.6,06:15,85,463,,5026.50,,,
,00:31:51,174,9.6,06:15,85,463,,5029.20,,,
,00:31:52,174,9.6,06:15,85,463,,5032.10,,,
,00:31:53,175,9.7,06:11,84,463,,5034.90,,,
,00:31:54,175,9.7,06:11,85,463,,5037.70,,,
,00:31:55,175,9.7,06:11,85,463,,5040.50,,,
,00:31:56,175,9.7,06:11,85,463,,5043.20,,,
,00:31:57,175,9.7,06:11,85,463,,5045.80,,,
,00:31:58,175,9.7,06:11,85,463,,5048.60,,,
,00:31:59,175,9.7,06:11,85,463,,5051.20,,,
,00:32:00,175,9.6,06:15,85,463,,5053.80,,,
,00:32:01,176,9.6,06:15,85,462,,5056.20,,,
,00:32:02,176,9.6,06:15,86,462,,5058.70,,,
,00:32:03,176,9.6,06:15,86,462,,5061.00,,,
,00:32:04,176,9.5,06:19,86,462,,5063.40,,,
,00:32:05,176,9.5,06:19,86,462,,5065.90,,,
,00:32:06,176,9.5,06:19,86,462,,5068.70,,,
,00:32:07,177,9.5,06:19,84,462,,5071.30,,,
,00:32:08,177,9.6,06:15,85,462,,5074.10,,,
,00:32:09,177,9.7,06:11,85,462,,5077.00,,,
,00:32:10,177,9.7,06:11,85,462,,5079.80,,,
,00:32:11,177,9.8,06:07,85,462,,5082.50,,,
,00:32:12,176,9.9,06:04,85,462,,5085.50,,,
,00:32:13,176,10.0,06:00,85,462,,5088.60,,,
,00:32:14,176,10.0,06:00,85,462,,5091.60,,,
,00:32:15,176,10.0,06:00,85,462,,5094.40,,,
,00:32:16,176,9.9,06:04,85,462,,5097.20,,,
,00:32:17,176,9.9,06:04,85,461,,5099.80,,,
,00:32:18,176,9.9,06:04,85,461,,5102.40,,,
,00:32:19,176,9.9,06:04,85,461,,5105.30,,,
,00:32:20,176,9.9,06:04,86,461,,5108.20,,,
,00:32:21,176,10.0,06:00,86,461,,5111.10,,,
,00:32:22,176,10.1,05:56,87,461,,5114.00,,,
,00:32:23,176,10.3,05:50,89,461,,5117.20,,,
,00:32:24,175,10.4,05:46,90,461,,5120.60,,,
,00:32:25,175,10.6,05:40,90,461,,5124.50,,,
,00:32:26,174,10.7,05:36,90,461,,5128.20,,,
,00:32:27,174,10.8,05:33,90,461,,5131.90,,,
,00:32:28,173,11.0,05:27,90,461,,5135.60,,,
,00:32:29,173,11.2,05:21,89,461,,5139.30,,,
,00:32:30,173,11.3,05:19,89,461,,5143.00,,,
,00:32:31,173,11.7,05:08,90,461,,5146.70,,,
,00:32:32,173,11.8,05:05,90,461,,5150.30,,,
,00:32:33,172,11.9,05:03,90,461,,5153.70,,,
,00:32:34,172,11.8,05:05,89,461,,5156.70,,,
,00:32:35,172,11.7,05:08,88,460,,5159.40,,,
,00:32:36,173,11.5,05:13,88,460,,5162.20,,,
,00:32:37,173,11.3,05:19,88,460,,5164.90,,,
,00:32:38,173,11.1,05:24,88,460,,5167.40,,,
,00:32:39,173,11.0,05:27,88,460,,5169.80,,,
,00:32:40,173,10.9,05:30,88,460,,5172.10,,,
,00:32:41,173,10.8,05:33,88,460,,5174.60,,,
,00:32:42,173,10.6,05:40,88,460,,5177.00,,,
,00:32:43,173,10.5,05:43,87,460,,5179.60,,,
,00:32:44,173,10.5,05:43,87,459,,5182.40,,,
,00:32:45,172,10.4,05:46,86,459,,5185.20,,,
,00:32:46,172,10.3,05:50,86,459,,5187.90,,,
,00:32:47,172,10.2,05:53,86,459,,5190.70,,,
,00:32:48,172,10.2,05:53,86,459,,5193.50,,,
,00:32:49,172,10.1,05:56,86,459,,5196.20,,,
,00:32:50,171,10.1,05:56,86,459,,5198.90,,,
,00:32:51,172,10.1,05:56,86,459,,5201.70,,,
,00:32:52,172,10.1,05:56,86,459,,5204.50,,,
,00:32:53,172,10.2,05:53,86,459,,5207.50,,,
,00:32:54,172,10.2,05:53,86,459,,5210.50,,,
,00:32:55,172,10.2,05:53,87,459,,5213.60,,,
,00:32:56,172,10.3,05:50,86,458,,5216.70,,,
,00:32:57,171,10.4,05:46,86,458,,5219.80,,,
,00:32:58,171,10.5,05:43,86,458,,5223.20,,,
,00:32:59,171,10.6,05:40,86,458,,5226.50,,,
,00:33:00,171,11.0,05:27,86,458,,5230.00,,,
,00:33:01,171,11.3,05:19,87,458,,5233.50,,,
,00:33:02,170,11.5,05:13,86,458,,5236.80,,,
,00:33:03,170,11.5,05:13,86,458,,5240.10,,,
,00:33:04,169,11.5,05:13,86,458,,5243.40,,,
,00:33:05,169,11.4,05:16,86,458,,5246.60,,,
,00:33:06,168,11.3,05:19,87,458,,5249.60,,,
,00:33:07,168,11.2,05:21,87,458,,5252.50,,,
,00:33:08,168,11.2,05:21,86,458,,5255.40,,,
,00:33:09,168,11.1,05:24,86,458,,5258.30,,,
,00:33:10,168,11.1,05:24,87,458,,5261.20,,,
,00:33:11,168,11.1,05:24,87,458,,5264.00,,,
,00:33:12,168,11.1,05:24,87,458,,5266.90,,,
,00:33:13,168,11.1,05:24,86,458,,5270.00,,,
,00:33:14,168,11.0,05:27,86,458,,5273.00,,,
,00:33:15,168,11.0,05:27,86,457,,5276.00,,,
,00:33:16,168,11.0,05:27,86,457,,5279.10,,,
,00:33:17,167,11.0,05:27,86,457,,5282.20,,,
,00:33:18,167,11.0,05:27,86,457,,5285.40,,,
,00:33:19,167,11.1,05:24,86,457,,5288.60,,,
,00:33:20,167,11.1,05:24,87,457,,5291.60,,,
,00:33:21,168,11.1,05:24,86,457,,5294.70,,,
,00:33:22,168,11.1,05:24,86,457,,5297.70,,,
,00:33:23,168,11.0,05:27,86,457,,5300.70,,,
,00:33:24,168,11.0,05:27,86,457,,5303.80,,,
,00:33:25,168,11.0,05:27,86,457,,5306.60,,,
,00:33:26,168,11.0,05:27,86,457,,5309.60,,,
,00:33:27,168,11.0,05:27,85,457,,5312.20,,,
,00:33:28,168,11.0,05:27,85,457,,5315.10,,,
,00:33:29,168,11.0,05:27,85,457,,5318.20,,,
,00:33:30,168,11.0,05:27,85,457,,5321.30,,,
,00:33:31,168,11.0,05:27,85,457,,5324.30,,,
,00:33:32,168,10.9,05:30,85,457,,5326.90,,,
,00:33:33,168,10.9,05:30,86,457,,5329.70,,,
,00:33:34,168,10.9,05:30,86,457,,5332.70,,,
,00:33:35,168,10.9,05:30,86,457,,5335.80,,,
,00:33:36,168,10.9,05:30,87,456,,5338.80,,,
,00:33:37,168,10.9,05:30,87,456,,5341.90,,,
,00:33:38,168,11.0,05:27,87,456,,5345.10,,,
,00:33:39,168,11.0,05:27,87,456,,5348.40,,,
,00:33:40,168,11.1,05:24,87,456,,5352.00,,,
,00:33:41,168,11.1,05:24,87,456,,5355.70,,,
,00:33:42,168,11.1,05:24,87,456,,5359.00,,,
,00:33:43,168,11.2,05:21,87,456,,5362.20,,,
,00:33:44,168,11.2,05:21,87,456,,5365.40,,,
,00:33:45,168,11.2,05:21,87,456,,5368.70,,,
,00:33:46,168,11.2,05:21,86,456,,5371.90,,,
,00:33:47,168,11.2,05:21,86,457,,5375.00,,,
,00:33:48,168,11.2,05:21,87,457,,5378.10,,,
,00:33:49,167,11.2,05:21,87,457,,5381.00,,,
,00:33:50,167,11.2,05:21,87,457,,5383.80,,,
,00:33:51,167,11.1,05:24,87,457,,5387.00,,,
,00:33:52,167,11.1,05:24,87,457,,5390.00,,,
,00:33:53,166,11.1,05:24,89,457,,5393.00,,,
,00:33:54,166,11.1,05:24,90,457,,5395.90,,,
,00:33:55,166,11.0,05:27,90,457,,5398.90,,,
,00:33:56,166,11.0,05:27,90,457,,5401.80,,,
,00:33:57,165,11.0,05:27,90,457,,5404.70,,,
,00:33:58,165,11.0,05:27,90,457,,5407.70,,,
,00:33:59,165,11.0,05:27,90,457,,5410.90,,,
,00:34:00,164,11.0,05:27,93,457,,5413.80,,,
,00:34:01,164,10.9,05:30,93,457,,5416.80,,,
,00:34:02,164,11.0,05:27,93,457,,5419.80,,,
,00:34:03,163,11.0,05:27,93,457,,5423.00,,,
,00:34:04,163,11.1,05:24,93,457,,5426.20,,,
,00:34:05,163,11.2,05:21,93,457,,5429.60,,,
,00:34:06,163,11.3,05:19,93,457,,5433.00,,,
,00:34:07,163,11.4,05:16,93,457,,5436.70,,,
,00:34:08,163,11.4,05:16,93,457,,5440.30,,,
,00:34:09,163,11.5,05:13,93,457,,5444.00,,,
,00:34:10,163,11.6,05:10,91,457,,5447.80,,,
,00:34:11,163,11.8,05:05,91,457,,5451.40,,,
,00:34:12,163,11.9,05:03,88,457,,5455.20,,,
,00:34:13,163,12.0,05:00,88,457,,5458.40,,,
,00:34:14,163,12.0,05:00,88,457,,5461.80,,,
,00:34:15,162,11.9,05:03,88,457,,5464.90,,,
,00:34:16,162,11.8,05:05,86,457,,5467.70,,,
,00:34:17,162,11.7,05:08,86,457,,5470.70,,,
,00:34:18,162,11.6,05:10,87,457,,5473.30,,,
,00:34:19,162,11.5,05:13,87,457,,5475.70,,,
,00:34:20,163,11.4,05:16,87,457,,5478.40,,,
,00:34:21,162,11.3,05:19,87,457,,5481.00,,,
,00:34:22,162,11.3,05:19,87,457,,5483.70,,,
,00:34:23,162,11.2,05:21,87,456,,5486.30,,,
,00:34:24,162,11.1,05:24,89,456,,5489.10,,,
,00:34:25,162,11.1,05:24,89,456,,5492.10,,,
,00:34:26,162,11.1,05:24,87,456,,5495.30,,,
,00:34:27,161,11.1,05:24,87,456,,5498.60,,,
,00:34:28,161,11.1,05:24,87,456,,5501.70,,,
,00:34:29,161,11.2,05:21,87,456,,5504.80,,,
,00:34:30,161,11.3,05:19,87,456,,5507.90,,,
,00:34:31,161,11.3,05:19,87,456,,5511.10,,,
,00:34:32,161,11.4,05:16,87,456,,5514.40,,,
,00:34:33,161,11.5,05:13,87,456,,5517.80,,,
,00:34:34,161,11.7,05:08,90,456,,5521.20,,,
,00:34:35,160,11.8,05:05,90,455,,5524.50,,,
,00:34:36,160,11.8,05:05,90,455,,5527.70,,,
,00:34:37,160,11.8,05:05,89,455,,5530.90,,,
,00:34:38,160,11.8,05:05,88,455,,5534.30,,,
,00:34:39,160,11.8,05:05,88,455,,5537.70,,,
,00:34:40,160,11.8,05:05,89,455,,5541.00,,,
,00:34:41,160,11.7,05:08,90,455,,5544.10,,,
,00:34:42,160,11.7,05:08,90,455,,5547.20,,,
,00:34:43,160,11.7,05:08,90,455,,5550.40,,,
,00:34:44,160,11.7,05:08,90,454,,5553.60,,,
,00:34:45,160,11.7,05:08,90,454,,5556.70,,,
,00:34:46,160,11.6,05:10,90,454,,5559.90,,,
,00:34:47,159,11.5,05:13,90,454,,5563.00,,,
,00:34:48,159,11.5,05:13,90,454,,5566.00,,,
,00:34:49,159,11.5,05:13,90,454,,5569.00,,,
,00:34:50,159,11.4,05:16,90,454,,5572.20,,,
,00:34:51,159,11.5,05:13,90,454,,5575.50,,,
,00:34:52,159,11.5,05:13,90,454,,5578.70,,,
,00:34:53,159,11.5,05:13,90,454,,5581.80,,,
,00:34:54,159,11.6,05:10,90,453,,5585.00,,,
,00:34:55,159,11.6,05:10,90,453,,5588.30,,,
,00:34:56,159,11.6,05:10,90,453,,5591.70,,,
,00:34:57,158,11.6,05:10,90,453,,5595.00,,,
,00:34:58,158,11.6,05:10,90,453,,5598.30,,,
,00:34:59,158,11.6,05:10,90,453,,5601.60,,,
,00:35:00,158,11.7,05:08,90,453,,5605.10,,,
,00:35:01,158,11.7,05:08,90,452,,5608.60,,,
,00:35:02,158,11.8,05:05,90,452,,5612.00,,,
,00:35:03,158,11.8,05:05,89,452,,5615.60,,,
,00:35:04,158,11.9,05:03,88,452,,5619.10,,,
,00:35:05,158,11.9,05:03,88,452,,5622.80,,,
,00:35:06,158,11.9,05:03,88,452,,5626.10,,,
,00:35:07,158,11.9,05:03,87,452,,5629.40,,,
,00:35:08,158,11.9,05:03,86,452,,5632.50,,,
,00:35:09,158,11.8,05:05,86,452,,5635.50,,,
,00:35:10,158,11.8,05:05,86,452,,5638.50,,,
,00:35:11,158,11.8,05:05,87,451,,5641.50,,,
,00:35:12,158,11.7,05:08,87,451,,5644.40,,,
,00:35:13,158,11.7,05:08,87,451,,5646.90,,,
,00:35:14,158,11.5,05:13,87,451,,5649.60,,,
,00:35:15,158,11.4,05:16,87,451,,5652.40,,,
,00:35:16,158,11.3,05:19,87,451,,5655.30,,,
,00:35:17,159,11.2,05:21,87,451,,5658.10,,,
,00:35:18,159,10.9,05:30,87,451,,5660.70,,,
,00:35:19,159,10.7,05:36,84,451,,5663.20,,,
,00:35:20,159,10.3,05:50,83,451,,5665.70,,,
,00:35:21,159,9.7,06:11,83,451,,5667.80,,,
,00:35:22,160,9.3,06:27,84,450,,5669.70,,,
,00:35:23,160,8.9,06:44,85,450,,5671.40,,,
,00:35:24,160,8.6,06:59,85,450,,5673.30,,,
,00:35:25,160,8.6,06:59,85,450,,5675.30,,,
,00:35:26,161,8.7,06:54,85,450,,5677.60,,,
,00:35:27,161,9.0,06:40,85,450,,5680.20,,,
,00:35:28,161,9.3,06:27,85,450,,5682.70,,,
,00:35:29,161,9.6,06:15,85,450,,5686.10,,,
,00:35:30,161,9.8,06:07,85,449,,5689.70,,,
,00:35:31,161,9.9,06:04,87,449,,5693.20,,,
,00:35:32,161,10.1,05:56,90,449,,5696.90,,,
,00:35:33,162,10.1,05:56,93,449,,5700.30,,,
,00:35:34,162,10.2,05:53,94,449,,5703.40,,,
,00:35:35,163,10.2,05:53,94,449,,5706.50,,,
,00:35:36,164,10.3,05:50,92,449,,5709.50,,,
,00:35:37,165,10.4,05:46,91,449,,5713.00,,,
,00:35:38,166,10.6,05:40,91,449,,5716.50,,,
,00:35:39,167,10.7,05:36,91,448,,5720.20,,,
,00:35:40,167,10.8,05:33,89,448,,5724.20,,,
,00:35:41,168,10.9,05:30,88,448,,5728.00,,,
,00:35:42,168,11.0,05:27,88,448,,5731.70,,,
,00:35:43,169,11.0,05:27,87,448,,5735.20,,,
,00:35:44,169,11.1,05:24,86,448,,5738.40,,,
,00:35:45,169,11.1,05:24,86,447,,5741.60,,,
,00:35:46,170,11.1,05:24,86,447,,5744.70,,,
,00:35:47,170,11.1,05:24,87,447,,5747.70,,,
,00:35:48,170,11.2,05:21,87,447,,5750.80,,,
,00:35:49,169,11.2,05:21,87,447,,5753.90,,,
,00:35:50,168,11.3,05:19,87,447,,5757.20,,,
,00:35:51,169,11.4,05:16,87,447,,5760.90,,,
,00:35:52,169,11.5,05:13,87,447,,5764.90,,,
,00:35:53,169,11.6,05:10,87,447,,5768.90,,,
,00:35:54,169,11.7,05:08,87,446,,5772.70,,,
,00:35:55,169,11.7,05:08,87,446,,5776.40,,,
,00:35:56,169,11.8,05:05,87,446,,5780.10,,,
,00:35:57,169,11.8,05:05,87,446,,5783.60,,,
,00:35:58,169,11.9,05:03,87,446,,5787.20,,,
,00:35:59,169,11.9,05:03,87,446,,5790.80,,,
,00:36:00,169,11.9,05:03,90,446,,5794.00,,,
,00:36:01,168,12.0,05:00,90,446,,5797.50,,,
,00:36:02,168,12.0,05:00,95,446,,5800.90,,,
,00:36:03,169,12.0,05:00,93,446,,5804.30,,,
,00:36:04,169,12.0,05:00,91,445,,5807.70,,,
,00:36:05,170,11.9,05:03,91,445,,5810.70,,,
,00:36:06,170,11.7,05:08,91,445,,5813.90,,,
,00:36:07,171,11.4,05:16,91,445,,5816.90,,,
,00:36:08,171,11.1,05:24,93,445,,5819.40,,,
,00:36:09,171,10.9,05:30,96,445,,5822.10,,,
,00:36:10,171,10.9,05:30,96,445,,5824.80,,,
,00:36:11,171,10.9,05:30,96,445,,5827.90,,,
,00:36:12,171,11.0,05:27,96,445,,5830.90,,,
,00:36:13,172,11.2,05:21,95,445,,5834.10,,,
,00:36:14,172,11.4,05:16,94,445,,5837.60,,,
,00:36:15,172,11.5,05:13,94,444,,5841.10,,,
,00:36:16,173,11.6,05:10,92,444,,5844.60,,,
,00:36:17,173,11.7,05:08,91,444,,5848.50,,,
,00:36:18,173,11.8,05:05,89,444,,5852.10,,,
,00:36:19,173,11.9,05:03,89,444,,5855.80,,,
,00:36:20,173,11.9,05:03,90,444,,5859.40,,,
,00:36:21,172,12.0,05:00,90,444,,5862.90,,,
,00:36:22,171,12.0,05:00,90,444,,5866.30,,,
,00:36:23,171,12.1,04:58,91,443,,5869.80,,,
,00:36:24,171,12.1,04:58,91,443,,5873.10,,,
,00:36:25,172,12.1,04:58,91,443,,5876.50,,,
,00:36:26,172,12.1,04:58,91,443,,5879.90,,,
,00:36:27,173,11.9,05:03,91,443,,5882.80,,,
,00:36:28,173,11.8,05:05,89,443,,5885.60,,,
,00:36:29,173,11.6,05:10,86,443,,5888.20,,,
,00:36:30,173,11.5,05:13,86,442,,5890.80,,,
,00:36:31,173,11.3,05:19,86,442,,5893.40,,,
,00:36:32,173,11.3,05:19,86,442,,5896.10,,,
,00:36:33,174,11.2,05:21,86,442,,5898.90,,,
,00:36:34,174,11.2,05:21,87,442,,5901.80,,,
,00:36:35,175,11.2,05:21,86,442,,5904.70,,,
,00:36:36,176,11.3,05:19,86,442,,5908.00,,,
,00:36:37,176,11.3,05:19,86,441,,5911.40,,,
,00:36:38,177,11.3,05:19,86,441,,5914.80,,,
,00:36:39,177,11.4,05:16,86,441,,5918.20,,,
,00:36:40,177,11.3,05:19,86,441,,5921.60,,,
,00:36:41,178,11.3,05:19,87,441,,5924.80,,,
,00:36:42,178,11.3,05:19,86,440,,5928.00,,,
,00:36:43,178,11.2,05:21,86,440,,5930.80,,,
,00:36:44,179,11.1,05:24,86,440,,5933.80,,,
,00:36:45,178,11.0,05:27,86,440,,5936.30,,,
,00:36:46,178,10.8,05:33,87,440,,5938.70,,,
,00:36:47,176,10.6,05:40,87,440,,5941.20,,,
,00:36:48,175,10.5,05:43,87,439,,5943.80,,,
,00:36:49,176,10.4,05:46,87,439,,5946.10,,,
,00:36:50,176,10.2,05:53,87,439,,5948.50,,,
,00:36:51,177,10.1,05:56,87,439,,5950.60,,,
,00:36:52,178,10.0,06:00,87,439,,5953.10,,,
,00:36:53,178,9.8,06:07,87,439,,5955.70,,,
,00:36:54,178,9.8,06:07,87,438,,5958.30,,,
,00:36:55,178,9.8,06:07,87,438,,5961.10,,,
,00:36:56,178,9.9,06:04,87,438,,5963.90,,,
,00:36:57,179,9.9,06:04,87,438,,5966.70,,,
,00:36:58,179,10.0,06:00,87,438,,5969.80,,,
,00:36:59,179,10.2,05:53,87,438,,5972.90,,,
,00:37:00,180,10.3,05:50,87,438,,5976.40,,,
,00:37:01,179,10.5,05:43,87,437,,5979.80,,,
,00:37:02,179,10.6,05:40,87,437,,5983.10,,,
,00:37:03,179,10.7,05:36,87,437,,5986.40,,,
,00:37:04,178,10.9,05:30,87,437,,5989.80,,,
,00:37:05,178,10.9,05:30,87,437,,5993.10,,,
,00:37:06,178,10.9,05:30,87,437,,5996.30,,,
,00:37:07,178,10.9,05:30,87,437,,5999.40,,,
,00:37:08,178,10.9,05:30,87,436,,6002.40,,,
,00:37:09,178,11.0,05:27,87,436,,6005.50,,,
,00:37:10,178,11.0,05:27,87,436,,6008.60,,,
,00:37:11,178,11.1,05:24,87,436,,6011.70,,,
,00:37:12,178,11.2,05:21,87,436,,6014.90,,,
,00:37:13,178,11.2,05:21,87,436,,6018.20,,,
,00:37:14,178,11.2,05:21,87,436,,6021.40,,,
,00:37:15,178,11.3,05:19,87,435,,6024.80,,,
,00:37:16,178,11.3,05:19,87,435,,6028.20,,,
,00:37:17,179,11.3,05:19,87,435,,6031.40,,,
,00:37:18,179,11.3,05:19,87,435,,6034.70,,,
,00:37:19,179,11.4,05:16,87,435,,6038.10,,,
,00:37:20,179,11.4,05:16,87,435,,6041.50,,,
,00:37:21,179,11.4,05:16,87,435,,6044.90,,,
,00:37:22,179,11.5,05:13,89,434,,6048.30,,,
,00:37:23,179,11.5,05:13,90,434,,6051.80,,,
,00:37:24,180,11.5,05:13,90,434,,6055.20,,,
,00:37:25,179,11.6,05:10,90,434,,6058.50,,,
,00:37:26,179,11.6,05:10,90,434,,6061.90,,,
,00:37:27,179,11.6,05:10,93,434,,6065.20,,,
,00:37:28,179,11.6,05:10,93,434,,6068.30,,,
,00:37:29,179,11.6,05:10,93,433,,6071.30,,,
,00:37:30,179,11.6,05:10,92,433,,6074.50,,,
,00:37:31,179,11.6,05:10,91,433,,6077.80,,,
,00:37:32,179,11.6,05:10,91,433,,6081.30,,,
,00:37:33,178,11.7,05:08,91,433,,6084.80,,,
,00:37:34,178,11.7,05:08,91,433,,6088.20,,,
,00:37:35,177,11.8,05:05,91,432,,6091.60,,,
,00:37:36,177,11.8,05:05,91,432,,6095.00,,,
,00:37:37,176,11.8,05:05,88,432,,6098.40,,,
,00:37:38,176,11.8,05:05,89,432,,6101.90,,,
,00:37:39,175,11.8,05:05,90,432,,6105.10,,,
,00:37:40,174,11.7,05:08,90,431,,6108.30,,,
,00:37:41,173,11.7,05:08,88,431,,6111.20,,,
,00:37:42,173,11.7,05:08,88,431,,6114.20,,,
,00:37:43,172,11.7,05:08,88,431,,6117.30,,,
,00:37:44,172,11.6,05:10,88,431,,6120.10,,,
,00:37:45,172,11.6,05:10,88,431,,6122.90,,,
,00:37:46,171,11.5,05:13,88,430,,6125.80,,,
,00:37:47,171,11.5,05:13,88,430,,6128.80,,,
,00:37:48,170,11.5,05:13,90,430,,6131.90,,,
,00:37:49,170,11.4,05:16,90,430,,6134.80,,,
,00:37:50,170,11.4,05:16,90,429,,6137.90,,,
,00:37:51,169,11.4,05:16,90,429,,6141.10,,,
,00:37:52,169,11.4,05:16,88,429,,6144.20,,,
,00:37:53,169,11.4,05:16,87,429,,6147.50,,,
,00:37:54,169,11.4,05:16,87,429,,6150.80,,,
,00:37:55,168,11.4,05:16,86,429,,6154.10,,,
,00:37:56,168,11.4,05:16,87,428,,6157.20,,,
