Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,09-04-2023,19:58:45,00:46:26,7.48,167,9.7,12.9,06:13,04:39,494,18,83,,51,124,157,129,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:16,175,10.3,05:50,83,416,,2032.70,,,
,00:15:17,175,10.5,05:43,83,417,,2035.80,,,
,00:15:18,175,10.8,05:33,83,418,,2039.38,,,
,00:15:19,174,11.1,05:24,83,418,,2042.97,,,
,00:15:20,174,11.4,05:16,83,419,,2046.55,,,
,00:15:21,174,11.7,05:08,83,420,,2050.13,,,
,00:15:22,174,11.9,05:03,82,421,,2053.72,,,
,00:15:23,174,12.0,05:00,83,422,,2057.30,,,
,00:15:24,173,12.2,04:55,82,422,,2060.88,,,
,00:15:25,173,12.2,04:55,81,423,,2064.47,,,
,00:15:26,173,12.2,04:55,82,424,,2068.05,,,
,00:15:27,172,12.2,04:55,82,425,,2071.63,,,
,00:15:28,172,12.2,04:55,81,425,,2075.22,,,
,00:15:29,172,12.1,04:58,81,426,,2078.80,,,
,00:15:30,172,11.9,05:03,81,427,,2082.38,,,
,00:15:31,171,11.8,05:05,81,427,,2085.80,,,
,00:15:32,171,11.7,05:08,81,428,,2088.70,,,
,00:15:33,172,11.6,05:10,81,429,,2091.40,,,
,00:15:34,172,11.5,05:13,81,430,,2094.20,,,
,00:15:35,172,11.4,05:16,81,430,,2097.00,,,
,00:15:36,172,11.2,05:21,81,431,,2099.70,,,
,00:15:37,172,11.1,05:24,81,432,,2102.60,,,
,00:15:38,172,11.0,05:27,82,432,,2105.60,,,
,00:15:39,173,11.0,05:27,81,433,,2108.60,,,
,00:15:40,173,11.0,05:27,81,433,,2111.70,,,
,00:15:41,173,10.9,05:30,81,434,,2114.70,,,
,00:15:42,174,10.9,05:30,81,434,,2117.50,,,
,00:15:43,174,10.8,05:33,81,435,,2120.30,,,
,00:15:44,175,10.7,05:36,81,436,,2123.10,,,
,00:15:45,175,10.7,05:36,82,436,,2126.00,,,
,00:15:46,176,10.6,05:40,81,437,,2128.70,,,
,00:15:47,176,10.6,05:40,82,437,,2131.40,,,
,00:15:48,177,10.5,05:43,81,438,,2134.00,,,
,00:15:49,177,10.4,05:46,82,438,,2136.70,,,
,00:15:50,177,10.3,05:50,83,439,,2139.20,,,
,00:15:51,177,10.3,05:50,83,439,,2142.10,,,
,00:15:52,177,10.3,05:50,83,440,,2144.80,,,
,00:15:53,178,10.3,05:50,83,440,,2147.70,,,
,00:15:54,178,10.3,05:50,83,441,,2150.60,,,
,00:15:55,178,10.3,05:50,83,441,,2153.70,,,
,00:15:56,178,10.3,05:50,83,442,,2156.60,,,
,00:15:57,178,10.3,05:50,83,442,,2159.50,,,
,00:15:58,178,10.4,05:46,82,442,,2162.60,,,
,00:15:59,178,10.4,05:46,81,443,,2165.60,,,
,00:16:00,179,10.4,05:46,81,443,,2168.60,,,
,00:16:01,179,10.4,05:46,81,444,,2171.60,,,
,00:16:02,179,10.4,05:46,82,444,,2174.40,,,
,00:16:03,179,10.4,05:46,83,444,,2177.30,,,
,00:16:04,179,10.4,05:46,83,445,,2180.10,,,
,00:16:05,178,10.4,05:46,83,445,,2183.00,,,
,00:16:06,178,10.4,05:46,82,446,,2185.90,,,
,00:16:07,178,10.4,05:46,81,446,,2188.80,,,
,00:16:08,178,10.4,05:46,81,446,,2191.70,,,
,00:16:09,178,10.4,05:46,81,447,,2194.50,,,
,00:16:10,178,10.4,05:46,81,447,,2197.40,,,
,00:16:11,177,10.4,05:46,81,447,,2200.30,,,
,00:16:12,177,10.4,05:46,83,448,,2203.20,,,
,00:16:13,177,10.4,05:46,83,448,,2206.00,,,
,00:16:14,177,10.4,05:46,83,449,,2209.00,,,
,00:16:15,176,10.4,05:46,83,449,,2211.60,,,
,00:16:16,176,10.4,05:46,84,449,,2214.40,,,
,00:16:17,176,10.4,05:46,84,449,,2217.10,,,
,00:16:18,176,10.3,05:50,84,450,,2219.90,,,
,00:16:19,176,10.3,05:50,84,450,,2222.60,,,
,00:16:20,175,10.2,05:53,84,450,,2225.40,,,
,00:16:21,175,10.3,05:50,84,451,,2228.20,,,
,00:16:22,175,10.3,05:50,84,451,,2231.20,,,
,00:16:23,175,10.4,05:46,84,451,,2234.20,,,
,00:16:24,175,10.4,05:46,84,452,,2237.10,,,
,00:16:25,175,10.4,05:46,84,452,,2239.90,,,
,00:16:26,175,10.4,05:46,84,452,,2242.90,,,
,00:16:27,175,10.4,05:46,84,452,,2245.90,,,
,00:16:28,175,10.4,05:46,84,453,,2249.10,,,
,00:16:29,174,10.5,05:43,84,453,,2252.30,,,
,00:16:30,174,10.6,05:40,84,453,,2255.50,,,
,00:16:31,174,10.6,05:40,84,454,,2258.40,,,
,00:16:32,174,10.7,05:36,84,454,,2261.40,,,
,00:16:33,174,10.7,05:36,84,454,,2264.80,,,
,00:16:34,174,10.7,05:36,84,454,,2268.10,,,
,00:16:35,174,10.7,05:36,84,455,,2271.20,,,
,00:16:36,174,10.7,05:36,84,455,,2274.40,,,
,00:16:37,174,10.7,05:36,84,455,,2277.40,,,
,00:16:38,173,10.8,05:33,84,455,,2280.20,,,
,00:16:39,173,10.8,05:33,84,456,,2283.20,,,
,00:16:40,173,10.7,05:36,84,456,,2286.10,,,
,00:16:41,173,10.7,05:36,84,456,,2289.00,,,
,00:16:42,173,10.7,05:36,84,456,,2291.70,,,
,00:16:43,173,10.7,05:36,84,456,,2294.60,,,
,00:16:44,173,10.7,05:36,84,457,,2297.40,,,
,00:16:45,172,10.6,05:40,84,457,,2300.20,,,
,00:16:46,172,10.6,05:40,84,457,,2303.00,,,
,00:16:47,172,10.5,05:43,84,457,,2305.80,,,
,00:16:48,171,10.6,05:40,84,457,,2308.60,,,
,00:16:49,170,10.6,05:40,84,458,,2311.70,,,
,00:16:50,169,10.7,05:36,84,458,,2315.00,,,
,00:16:51,169,10.8,05:33,84,458,,2318.30,,,
,00:16:52,169,10.9,05:30,84,458,,2321.40,,,
,00:16:53,168,10.9,05:30,84,458,,2324.30,,,
,00:16:54,169,10.9,05:30,84,458,,2327.20,,,
,00:16:55,169,10.8,05:33,84,458,,2330.10,,,
,00:16:56,170,10.7,05:36,84,458,,2333.00,,,
,00:16:57,171,10.6,05:40,84,459,,2335.70,,,
,00:16:58,170,10.5,05:43,82,459,,2338.00,,,
,00:16:59,169,10.5,05:43,81,459,,2340.50,,,
,00:17:00,169,10.4,05:46,81,459,,2342.80,,,
,00:17:01,168,10.2,05:53,81,459,,2345.10,,,
,00:17:02,167,10.1,05:56,81,459,,2347.40,,,
,00:17:03,167,9.9,06:04,81,459,,2349.80,,,
,00:17:04,167,9.8,06:07,81,459,,2352.00,,,
,00:17:05,167,9.4,06:23,81,459,,2354.20,,,
,00:17:06,167,9.1,06:36,81,459,,2356.50,,,
,00:17:07,167,8.9,06:44,81,459,,2358.70,,,
,00:17:08,167,8.8,06:49,81,459,,2360.90,,,
,00:17:09,167,8.7,06:54,81,459,,2363.20,,,
,00:17:10,167,8.6,06:59,80,459,,2365.40,,,
,00:17:11,167,8.5,07:04,79,459,,2367.60,,,
,00:17:12,167,8.3,07:14,79,459,,2369.60,,,
,00:17:13,167,8.2,07:19,79,460,,2371.70,,,
,00:17:14,168,8.0,07:30,79,460,,2373.80,,,
,00:17:15,168,8.0,07:30,79,460,,2375.80,,,
,00:17:16,168,8.0,07:30,80,460,,2378.10,,,
,00:17:17,168,8.1,07:24,80,460,,2380.30,,,
,00:17:18,169,8.2,07:19,83,460,,2382.60,,,
,00:17:19,169,8.3,07:14,83,460,,2385.00,,,
,00:17:20,169,8.4,07:09,84,460,,2387.50,,,
,00:17:21,170,8.4,07:09,84,460,,2390.20,,,
,00:17:22,170,8.4,07:09,84,460,,2392.70,,,
,00:17:23,170,8.4,07:09,84,460,,2395.10,,,
,00:17:24,171,8.4,07:09,84,460,,2397.40,,,
,00:17:25,171,8.3,07:14,84,460,,2399.50,,,
,00:17:26,172,8.3,07:14,84,460,,2401.60,,,
,00:17:27,173,8.3,07:14,84,460,,2403.80,,,
,00:17:28,173,8.2,07:19,84,460,,2405.90,,,
,00:17:29,174,8.2,07:19,82,460,,2407.80,,,
,00:17:30,174,8.2,07:19,81,460,,2409.90,,,
,00:17:31,175,8.2,07:19,81,460,,2412.10,,,
,00:17:32,175,8.1,07:24,81,460,,2414.10,,,
,00:17:33,176,8.1,07:24,81,460,,2416.30,,,
,00:17:34,176,8.1,07:24,82,460,,2418.40,,,
,00:17:35,177,8.1,07:24,82,460,,2420.70,,,
,00:17:36,177,8.1,07:24,81,460,,2423.00,,,
,00:17:37,177,8.1,07:24,82,460,,2425.40,,,
,00:17:38,177,8.2,07:19,81,460,,2428.00,,,
,00:17:39,178,8.2,07:19,81,460,,2430.60,,,
,00:17:40,178,8.3,07:14,81,460,,2433.30,,,
,00:17:41,178,8.4,07:09,81,460,,2436.20,,,
,00:17:42,178,8.4,07:09,81,461,,2439.00,,,
,00:17:43,178,8.5,07:04,81,461,,2441.70,,,
,00:17:44,179,8.6,06:59,81,461,,2444.30,,,
,00:17:45,179,8.6,06:59,81,461,,2446.80,,,
,00:17:46,179,8.7,06:54,81,461,,2449.40,,,
,00:17:47,179,8.8,06:49,82,461,,2452.10,,,
,00:17:48,179,8.8,06:49,83,461,,2454.70,,,
,00:17:49,180,8.9,06:44,83,461,,2457.20,,,
,00:17:50,180,9.0,06:40,83,461,,2459.70,,,
,00:17:51,180,9.0,06:40,83,461,,2462.30,,,
,00:17:52,180,9.0,06:40,83,461,,2464.80,,,
,00:17:53,180,9.0,06:40,83,461,,2467.30,,,
,00:17:54,180,9.0,06:40,83,461,,2470.00,,,
,00:17:55,180,9.0,06:40,83,461,,2472.50,,,
,00:17:56,180,9.0,06:40,84,461,,2475.00,,,
,00:17:57,180,9.1,06:36,85,461,,2477.70,,,
,00:17:58,180,9.1,06:36,85,461,,2480.20,,,
,00:17:59,180,9.1,06:36,84,461,,2482.90,,,
,00:18:00,180,9.1,06:36,84,461,,2485.60,,,
,00:18:01,179,9.1,06:36,84,461,,2488.20,,,
,00:18:02,179,9.1,06:36,84,462,,2490.80,,,
,00:18:03,179,9.1,06:36,84,462,,2493.30,,,
,00:18:04,179,9.1,06:36,84,462,,2495.80,,,
,00:18:05,179,9.1,06:36,84,462,,2498.20,,,
,00:18:06,179,9.1,06:36,84,462,,2500.50,,,
,00:18:07,179,9.1,06:36,84,462,,2502.90,,,
,00:18:08,179,9.1,06:36,84,462,,2505.30,,,
,00:18:09,179,9.1,06:36,84,462,,2507.80,,,
,00:18:10,179,9.0,06:40,84,462,,2510.00,,,
,00:18:11,179,9.0,06:40,84,462,,2512.20,,,
,00:18:12,179,8.9,06:44,84,462,,2514.50,,,
,00:18:13,179,8.9,06:44,84,462,,2516.70,,,
,00:18:14,179,8.8,06:49,84,463,,2518.70,,,
,00:18:15,178,8.8,06:49,84,463,,2520.80,,,
,00:18:16,178,8.7,06:54,82,463,,2522.70,,,
,00:18:17,178,8.5,07:04,81,463,,2524.50,,,
,00:18:18,178,8.4,07:09,81,463,,2526.20,,,
,00:18:19,178,8.3,07:14,81,463,,2528.20,,,
,00:18:20,178,8.2,07:19,81,463,,2530.30,,,
,00:18:21,178,8.2,07:19,82,463,,2532.30,,,
,00:18:22,178,8.1,07:24,83,463,,2534.50,,,
,00:18:23,178,8.2,07:19,83,463,,2536.70,,,
,00:18:24,178,8.3,07:14,83,463,,2539.20,,,
,00:18:25,178,8.4,07:09,82,463,,2541.80,,,
,00:18:26,178,8.6,06:59,83,463,,2544.90,,,
,00:18:27,178,8.7,06:54,83,463,,2547.80,,,
,00:18:28,178,8.9,06:44,83,463,,2550.70,,,
,00:18:29,177,9.0,06:40,83,463,,2553.70,,,
,00:18:30,177,9.1,06:36,83,464,,2556.90,,,
,00:18:31,177,9.2,06:31,83,464,,2559.80,,,
,00:18:32,177,9.3,06:27,83,464,,2562.60,,,
,00:18:33,177,9.4,06:23,83,464,,2565.30,,,
,00:18:34,177,9.4,06:23,83,464,,2568.10,,,
,00:18:35,176,9.4,06:23,83,464,,2570.60,,,
,00:18:36,176,9.5,06:19,83,464,,2573.40,,,
,00:18:37,176,9.6,06:15,83,464,,2576.20,,,
,00:18:38,176,9.7,06:11,82,464,,2579.10,,,
,00:18:39,176,9.7,06:11,84,464,,2581.90,,,
,00:18:40,175,9.7,06:11,85,464,,2584.50,,,
,00:18:41,175,9.7,06:11,84,464,,2587.30,,,
,00:18:42,175,9.7,06:11,85,464,,2589.80,,,
,00:18:43,175,9.6,06:15,84,464,,2592.30,,,
,00:18:44,175,9.6,06:15,84,465,,2594.70,,,
,00:18:45,174,9.5,06:19,84,465,,2596.80,,,
,00:18:46,174,9.4,06:23,85,465,,2598.60,,,
,00:18:47,174,9.3,06:27,85,465,,2600.20,,,
,00:18:48,174,9.0,06:40,85,465,,2601.80,,,
,00:18:49,174,8.8,06:49,85,465,,2603.50,,,
,00:18:50,174,8.5,07:04,85,465,,2605.10,,,
,00:18:51,174,8.3,07:14,85,465,,2606.70,,,
,00:18:52,174,7.7,07:48,84,465,,2608.00,,,
,00:18:53,174,7.3,08:13,84,465,,2609.60,,,
,00:18:54,174,7.0,08:34,84,465,,2611.20,,,
,00:18:55,174,6.8,08:49,84,465,,2612.90,,,
,00:18:56,174,6.8,08:49,84,465,,2614.70,,,
,00:18:57,174,6.7,08:57,84,465,,2616.30,,,
,00:18:58,174,6.6,09:05,84,465,,2618.00,,,
,00:18:59,174,6.6,09:05,84,465,,2619.80,,,
,00:19:00,174,6.5,09:14,84,466,,2621.60,,,
,00:19:01,174,6.5,09:14,84,466,,2623.30,,,
,00:19:02,174,6.5,09:14,82,466,,2625.10,,,
,00:19:03,173,6.5,09:14,83,466,,2626.80,,,
,00:19:04,173,6.5,09:14,83,466,,2628.80,,,
,00:19:05,173,6.6,09:05,83,466,,2630.80,,,
,00:19:06,173,6.7,08:57,83,466,,2633.00,,,
,00:19:07,173,6.8,08:49,83,466,,2635.40,,,
,00:19:08,173,6.9,08:42,83,466,,2637.80,,,
,00:19:09,173,6.9,08:42,83,467,,2640.20,,,
,00:19:10,173,7.1,08:27,83,467,,2642.80,,,
,00:19:11,173,7.2,08:20,84,467,,2645.40,,,
,00:19:12,174,7.4,08:06,84,467,,2648.10,,,
,00:19:13,174,7.7,07:48,84,467,,2650.60,,,
,00:19:14,173,7.9,07:36,84,467,,2652.90,,,
,00:19:15,173,8.1,07:24,84,467,,2655.30,,,
,00:19:16,173,8.3,07:14,84,468,,2657.60,,,
,00:19:17,173,8.5,07:04,84,468,,2660.30,,,
,00:19:18,173,8.8,06:49,84,468,,2663.10,,,
,00:19:19,173,9.2,06:31,84,468,,2666.30,,,
,00:19:20,173,9.2,06:31,84,468,,2669.50,,,
,00:19:21,173,9.3,06:27,84,468,,2672.90,,,
,00:19:22,173,9.4,06:23,84,469,,2676.20,,,
,00:19:23,173,9.5,06:19,84,469,,2679.70,,,
,00:19:24,173,9.6,06:15,84,469,,2683.28,,,
,00:19:25,173,9.7,06:11,84,469,,2686.87,,,
,00:19:26,173,9.8,06:07,84,469,,2690.20,,,
,00:19:27,173,9.9,06:04,84,469,,2693.50,,,
,00:19:28,173,10.0,06:00,84,470,,2696.60,,,
,00:19:29,173,10.0,06:00,82,470,,2699.80,,,
,00:19:30,173,10.1,05:56,81,470,,2703.20,,,
,00:19:31,173,10.2,05:53,81,470,,2706.70,,,
,00:19:32,173,10.3,05:50,81,470,,2710.28,,,
,00:19:33,173,10.4,05:46,82,470,,2713.87,,,
,00:19:34,173,10.5,05:43,83,470,,2717.45,,,
,00:19:35,173,10.6,05:40,83,471,,2721.03,,,
,00:19:36,173,10.7,05:36,83,471,,2724.62,,,
,00:19:37,173,10.8,05:33,83,471,,2728.20,,,
,00:19:38,173,10.9,05:30,83,471,,2731.70,,,
,00:19:39,173,10.9,05:30,83,471,,2734.30,,,
,00:19:40,173,11.0,05:27,83,471,,2736.80,,,
,00:19:41,173,10.9,05:30,83,472,,2739.20,,,
,00:19:42,172,10.9,05:30,83,472,,2741.70,,,
,00:19:43,172,10.8,05:33,83,472,,2743.90,,,
,00:19:44,172,10.8,05:33,83,472,,2746.20,,,
,00:19:45,172,10.7,05:36,83,472,,2748.80,,,
,00:19:46,172,10.7,05:36,83,472,,2751.20,,,
,00:19:47,172,10.6,05:40,83,472,,2754.00,,,
,00:19:48,172,10.6,05:40,83,473,,2757.30,,,
,00:19:49,172,10.6,05:40,83,473,,2760.60,,,
,00:19:50,172,10.6,05:40,83,473,,2763.80,,,
,00:19:51,172,10.7,05:36,83,473,,2767.00,,,
,00:19:52,172,10.7,05:36,84,473,,2770.50,,,
,00:19:53,172,10.7,05:36,85,473,,2774.08,,,
,00:19:54,172,10.8,05:33,85,474,,2777.67,,,
,00:19:55,173,10.9,05:30,84,474,,2781.25,,,
,00:19:56,173,11.0,05:27,84,474,,2784.83,,,
,00:19:57,173,11.1,05:24,84,474,,2788.42,,,
,00:19:58,173,11.2,05:21,84,474,,2792.00,,,
,00:19:59,173,11.3,05:19,84,474,,2795.58,,,
,00:20:00,173,11.4,05:16,85,474,,2799.17,,,
,00:20:01,172,11.4,05:16,85,475,,2802.75,,,
,00:20:02,172,11.5,05:13,85,475,,2806.33,,,
,00:20:03,171,11.6,05:10,85,475,,2809.92,,,
,00:20:04,171,11.6,05:10,86,475,,2813.50,,,
,00:20:05,171,11.6,05:10,87,475,,2817.08,,,
,00:20:06,171,11.6,05:10,87,475,,2820.10,,,
,00:20:07,171,11.6,05:10,87,475,,2823.10,,,
,00:20:08,170,11.6,05:10,87,475,,2826.40,,,
,00:20:09,169,11.6,05:10,86,475,,2829.20,,,
,00:20:10,169,11.6,05:10,86,476,,2832.10,,,
,00:20:11,168,11.5,05:13,86,476,,2835.00,,,
,00:20:12,168,11.5,05:13,86,476,,2838.10,,,
,00:20:13,167,11.5,05:13,86,476,,2841.20,,,
,00:20:14,167,11.4,05:16,85,476,,2844.20,,,
,00:20:15,167,11.4,05:16,84,476,,2847.40,,,
,00:20:16,167,11.4,05:16,84,476,,2850.50,,,
,00:20:17,167,11.4,05:16,84,476,,2853.30,,,
,00:20:18,167,11.4,05:16,85,476,,2856.40,,,
,00:20:19,167,11.4,05:16,85,476,,2859.40,,,
,00:20:20,167,11.3,05:19,85,477,,2862.40,,,
,00:20:21,166,11.3,05:19,85,477,,2865.10,,,
,00:20:22,166,11.3,05:19,85,477,,2867.70,,,
,00:20:23,166,11.2,05:21,85,477,,2870.40,,,
,00:20:24,166,11.1,05:24,85,477,,2873.20,,,
,00:20:25,166,11.0,05:27,85,477,,2876.10,,,
,00:20:26,165,10.9,05:30,85,477,,2879.00,,,
,00:20:27,165,10.8,05:33,85,477,,2881.60,,,
,00:20:28,165,10.7,05:36,85,477,,2884.20,,,
,00:20:29,165,10.6,05:40,85,477,,2886.90,,,
,00:20:30,165,10.4,05:46,84,477,,2889.50,,,
,00:20:31,165,10.3,05:50,84,477,,2892.10,,,
,00:20:32,166,10.1,05:56,84,477,,2894.50,,,
,00:20:33,166,10.0,06:00,84,477,,2896.60,,,
,00:20:34,166,9.9,06:04,85,477,,2898.60,,,
,00:20:35,166,9.7,06:11,85,477,,2900.70,,,
,00:20:36,166,9.6,06:15,85,477,,2902.90,,,
,00:20:37,166,9.5,06:19,84,477,,2905.20,,,
,00:20:38,166,9.5,06:19,85,477,,2907.50,,,
,00:20:39,166,9.5,06:19,84,477,,2910.20,,,
,00:20:40,166,9.5,06:19,85,477,,2913.00,,,
,00:20:41,166,9.6,06:15,85,477,,2915.90,,,
,00:20:42,167,9.7,06:11,85,477,,2918.90,,,
,00:20:43,167,9.8,06:07,85,477,,2922.00,,,
,00:20:44,167,10.0,06:00,85,477,,2925.30,,,
,00:20:45,167,10.1,05:56,85,477,,2928.80,,,
,00:20:46,168,10.4,05:46,85,477,,2932.38,,,
,00:20:47,168,10.6,05:40,85,477,,2935.97,,,
,00:20:48,168,11.1,05:24,87,477,,2939.50,,,
,00:20:49,168,11.5,05:13,86,477,,2943.08,,,
,00:20:50,169,11.7,05:08,86,477,,2946.67,,,
,00:20:51,169,11.8,05:05,86,477,,2950.20,,,
,00:20:52,169,11.7,05:08,86,477,,2953.60,,,
,00:20:53,169,11.6,05:10,86,477,,2956.80,,,
,00:20:54,169,11.5,05:13,86,477,,2959.90,,,
,00:20:55,169,11.5,05:13,86,477,,2963.00,,,
,00:20:56,169,11.5,05:13,85,477,,2966.10,,,
,00:20:57,169,11.5,05:13,84,477,,2969.00,,,
,00:20:58,169,11.5,05:13,84,477,,2971.90,,,
,00:20:59,170,11.5,05:13,84,477,,2975.00,,,
,00:21:00,170,11.4,05:16,85,477,,2978.10,,,
,00:21:01,170,11.4,05:16,85,477,,2981.00,,,
,00:21:02,171,11.3,05:19,85,477,,2983.90,,,
,00:21:03,171,11.2,05:21,85,477,,2986.80,,,
,00:21:04,171,11.2,05:21,85,477,,2989.50,,,
,00:21:05,172,11.1,05:24,85,477,,2992.20,,,
,00:21:06,172,11.0,05:27,85,477,,2994.70,,,
,00:21:07,172,11.0,05:27,85,477,,2997.20,,,
,00:21:08,172,10.8,05:33,85,477,,2999.60,,,
,00:21:09,172,10.8,05:33,85,477,,3002.30,,,
,00:21:10,172,10.8,05:33,85,477,,3005.20,,,
,00:21:11,171,10.7,05:36,85,477,,3008.00,,,
,00:21:12,171,10.7,05:36,85,477,,3011.00,,,
,00:21:13,171,10.7,05:36,85,477,,3013.90,,,
,00:21:14,171,10.7,05:36,85,477,,3016.90,,,
,00:21:15,171,10.7,05:36,85,477,,3020.00,,,
,00:21:16,171,10.7,05:36,85,477,,3023.20,,,
,00:21:17,171,10.7,05:36,85,477,,3026.20,,,
,00:21:18,171,10.6,05:40,85,477,,3029.10,,,
,00:21:19,171,10.6,05:40,85,477,,3031.80,,,
,00:21:20,171,10.5,05:43,84,477,,3034.60,,,
,00:21:21,170,10.5,05:43,84,477,,3037.40,,,
,00:21:22,170,10.5,05:43,84,477,,3040.10,,,
,00:21:23,170,10.5,05:43,84,477,,3043.10,,,
,00:21:24,170,10.5,05:43,84,477,,3046.00,,,
,00:21:25,170,10.5,05:43,84,477,,3048.60,,,
,00:21:26,170,10.5,05:43,85,477,,3051.60,,,
,00:21:27,170,10.5,05:43,84,477,,3054.80,,,
,00:21:28,170,10.6,05:40,85,477,,3058.20,,,
,00:21:29,170,10.6,05:40,84,477,,3061.60,,,
,00:21:30,170,10.7,05:36,84,477,,3065.10,,,
,00:21:31,170,10.8,05:33,84,477,,3068.68,,,
,00:21:32,169,11.0,05:27,84,477,,3072.27,,,
,00:21:33,169,11.1,05:24,84,477,,3075.85,,,
,00:21:34,168,11.2,05:21,84,477,,3079.43,,,
,00:21:35,167,11.4,05:16,85,477,,3083.02,,,
,00:21:36,166,11.5,05:13,85,477,,3086.60,,,
,00:21:37,166,11.6,05:10,85,477,,3090.18,,,
,00:21:38,166,11.7,05:08,85,477,,3093.77,,,
,00:21:39,166,11.6,05:10,85,477,,3097.35,,,
,00:21:40,166,11.5,05:13,85,477,,3100.93,,,
,00:21:41,165,11.4,05:16,85,477,,3104.20,,,
,00:21:42,165,11.3,05:19,85,477,,3106.70,,,
,00:21:43,165,11.1,05:24,85,477,,3108.90,,,
,00:21:44,165,10.9,05:30,85,477,,3111.30,,,
,00:21:45,165,10.7,05:36,85,477,,3113.40,,,
,00:21:46,165,10.5,05:43,85,477,,3115.80,,,
,00:21:47,165,10.4,05:46,85,477,,3118.10,,,
,00:21:48,165,9.9,06:04,85,477,,3120.30,,,
,00:21:49,165,9.7,06:11,85,476,,3122.50,,,
,00:21:50,164,9.5,06:19,85,476,,3124.90,,,
,00:21:51,164,9.4,06:23,85,476,,3127.30,,,
,00:21:52,164,9.3,06:27,85,476,,3129.90,,,
,00:21:53,163,9.3,06:27,85,476,,3132.40,,,
,00:21:54,163,9.3,06:27,85,476,,3135.20,,,
,00:21:55,163,9.3,06:27,85,476,,3137.70,,,
,00:21:56,163,9.3,06:27,84,476,,3140.20,,,
,00:21:57,163,9.3,06:27,85,476,,3142.90,,,
,00:21:58,163,9.2,06:31,85,476,,3145.40,,,
,00:21:59,163,9.2,06:31,85,476,,3147.80,,,
,00:22:00,163,9.2,06:31,85,476,,3150.20,,,
,00:22:01,163,9.1,06:36,85,476,,3152.70,,,
,00:22:02,162,9.1,06:36,84,476,,3155.30,,,
,00:22:03,162,9.2,06:31,84,476,,3157.80,,,
,00:22:04,162,9.2,06:31,84,476,,3160.70,,,
,00:22:05,162,9.3,06:27,84,476,,3163.50,,,
,00:22:06,162,9.3,06:27,85,476,,3166.40,,,
,00:22:07,162,9.4,06:23,85,476,,3169.50,,,
,00:22:08,162,9.4,06:23,85,476,,3172.50,,,
,00:22:09,162,9.5,06:19,85,475,,3175.50,,,
,00:22:10,162,9.5,06:19,85,475,,3178.50,,,
,00:22:11,162,9.5,06:19,85,475,,3181.40,,,
,00:22:12,162,9.6,06:15,85,475,,3184.30,,,
,00:22:13,162,9.6,06:15,85,475,,3187.10,,,
,00:22:14,162,9.6,06:15,85,475,,3189.90,,,
,00:22:15,162,9.7,06:11,85,475,,3192.70,,,
,00:22:16,162,9.7,06:11,85,475,,3195.50,,,
,00:22:17,162,9.7,06:11,84,475,,3198.30,,,
,00:22:18,162,9.7,06:11,84,475,,3201.10,,,
,00:22:19,162,9.7,06:11,84,475,,3203.70,,,
,00:22:20,162,9.7,06:11,84,475,,3206.00,,,
,00:22:21,162,9.7,06:11,82,475,,3208.30,,,
,00:22:22,162,9.7,06:11,82,475,,3210.70,,,
,00:22:23,161,9.7,06:11,81,475,,3213.40,,,
,00:22:24,161,9.7,06:11,81,474,,3216.20,,,
,00:22:25,161,9.8,06:07,81,474,,3219.10,,,
,00:22:26,162,9.9,06:04,83,474,,3222.30,,,
,00:22:27,162,10.1,05:56,84,474,,3225.80,,,
,00:22:28,162,10.2,05:53,85,474,,3229.38,,,
,00:22:29,162,10.3,05:50,84,474,,3232.97,,,
,00:22:30,162,10.6,05:40,84,474,,3236.55,,,
,00:22:31,161,10.7,05:36,84,474,,3240.13,,,
,00:22:32,161,10.9,05:30,84,474,,3243.72,,,
,00:22:33,161,11.1,05:24,85,474,,3247.30,,,
,00:22:34,161,11.2,05:21,85,474,,3250.88,,,
,00:22:35,160,11.3,05:19,84,474,,3254.47,,,
,00:22:36,160,11.3,05:19,85,473,,3258.05,,,
,00:22:37,160,11.4,05:16,85,473,,3261.63,,,
,00:22:38,160,11.4,05:16,84,473,,3264.90,,,
,00:22:39,160,11.5,05:13,84,473,,3268.10,,,
,00:22:40,160,11.6,05:10,84,473,,3271.50,,,
,00:22:41,160,11.7,05:08,84,473,,3275.00,,,
,00:22:42,159,11.8,05:05,84,473,,3278.50,,,
,00:22:43,159,11.8,05:05,84,473,,3281.90,,,
,00:22:44,159,11.8,05:05,84,472,,3285.20,,,
,00:22:45,159,11.8,05:05,85,472,,3288.70,,,
,00:22:46,159,11.8,05:05,85,472,,3292.00,,,
,00:22:47,159,11.8,05:05,84,472,,3295.10,,,
,00:22:48,159,11.8,05:05,84,472,,3298.20,,,
,00:22:49,159,11.7,05:08,84,472,,3301.20,,,
,00:22:50,158,11.7,05:08,84,472,,3304.00,,,
