Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,10-11-2018,13:41:00,02:15:14,57.11,150,25.3,56.0,02:22,01:04,1114,31,,,,240,538,525,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:51,82,26.7,02:15,,344,,3019.60,,,
,00:07:52,82,26.6,02:15,,344,,3027.00,,,
,00:07:53,82,26.5,02:16,,344,,3034.30,,,
,00:07:54,82,26.3,02:17,,344,,3041.60,,,
,00:07:55,81,26.2,02:17,,344,,3048.80,,,
,00:07:56,81,26.1,02:18,,345,,3056.00,,,
,00:07:57,81,26.2,02:17,,345,,3063.30,,,
,00:07:58,81,26.2,02:17,,345,,3070.40,,,
,00:07:59,81,26.2,02:17,,345,,3077.70,,,
,00:08:00,82,26.3,02:17,,345,,3084.90,,,
,00:08:01,83,26.2,02:17,,345,,3092.00,,,
,00:08:02,83,25.9,02:19,,345,,3099.20,,,
,00:08:03,83,25.4,02:22,,345,,3106.10,,,
,00:08:04,83,24.7,02:26,,345,,3112.90,,,
,00:08:05,83,23.8,02:31,,345,,3119.10,,,
,00:08:06,83,23.0,02:37,,345,,3125.10,,,
,00:08:07,82,22.6,02:39,,346,,3131.00,,,
,00:08:08,82,22.8,02:38,,346,,3136.60,,,
,00:08:09,82,23.0,02:37,,346,,3142.30,,,
,00:08:10,82,23.4,02:34,,346,,3148.20,,,
,00:08:11,82,23.2,02:35,,346,,3154.30,,,
,00:08:12,82,22.7,02:39,,346,,3159.90,,,
,00:08:13,82,22.0,02:44,,346,,3165.40,,,
,00:08:14,82,21.7,02:46,,346,,3171.40,,,
,00:08:15,82,22.1,02:43,,346,,3177.90,,,
,00:08:16,82,23.1,02:36,,346,,3184.70,,,
,00:08:17,83,24.3,02:28,,346,,3191.30,,,
,00:08:18,83,25.6,02:21,,346,,3198.10,,,
,00:08:19,83,26.7,02:15,,346,,3205.50,,,
,00:08:20,83,27.5,02:11,,346,,3213.50,,,
,00:08:21,83,28.1,02:08,,346,,3221.60,,,
,00:08:22,83,28.5,02:06,,346,,3229.90,,,
,00:08:23,84,28.7,02:05,,346,,3238.50,,,
,00:08:24,84,28.8,02:05,,346,,3247.40,,,
,00:08:25,85,28.7,02:05,,346,,3256.20,,,
,00:08:26,85,28.7,02:05,,346,,3264.60,,,
,00:08:27,85,28.6,02:06,,346,,3272.80,,,
,00:08:28,85,28.5,02:06,,346,,3280.70,,,
,00:08:29,85,28.3,02:07,,346,,3288.30,,,
,00:08:30,85,28.3,02:07,,346,,3295.90,,,
,00:08:31,85,28.4,02:07,,346,,3303.40,,,
,00:08:32,85,28.4,02:07,,346,,3311.00,,,
,00:08:33,85,28.2,02:08,,346,,3318.30,,,
,00:08:34,85,28.1,02:08,,346,,3325.60,,,
,00:08:35,85,28.2,02:08,,346,,3333.10,,,
,00:08:36,85,28.4,02:07,,346,,3340.80,,,
,00:08:37,85,28.6,02:06,,346,,3348.60,,,
,00:08:38,84,28.7,02:05,,346,,3356.70,,,
,00:08:39,84,28.8,02:05,,346,,3364.70,,,
,00:08:40,84,28.8,02:05,,346,,3372.60,,,
,00:08:41,84,28.7,02:05,,346,,3380.50,,,
,00:08:42,83,28.6,02:06,,346,,3388.20,,,
,00:08:43,83,28.5,02:06,,346,,3395.70,,,
,00:08:44,84,28.4,02:07,,346,,3403.10,,,
,00:08:45,84,28.4,02:07,,346,,3410.30,,,
,00:08:46,84,28.2,02:08,,347,,3417.50,,,
,00:08:47,85,28.2,02:08,,347,,3424.70,,,
,00:08:48,85,28.3,02:07,,347,,3432.30,,,
,00:08:49,85,28.5,02:06,,347,,3440.10,,,
,00:08:50,86,28.6,02:06,,347,,3448.20,,,
,00:08:51,87,28.7,02:05,,347,,3456.50,,,
,00:08:52,88,28.7,02:05,,347,,3464.60,,,
,00:08:53,88,28.7,02:05,,347,,3472.50,,,
,00:08:54,89,28.6,02:06,,347,,3480.60,,,
,00:08:55,90,28.5,02:06,,347,,3488.50,,,
,00:08:56,90,28.3,02:07,,347,,3496.50,,,
,00:08:57,90,28.2,02:08,,347,,3504.30,,,
,00:08:58,89,28.0,02:09,,347,,3512.00,,,
,00:08:59,89,27.8,02:09,,347,,3519.70,,,
,00:09:00,88,27.8,02:09,,347,,3527.30,,,
,00:09:01,88,27.8,02:09,,347,,3534.80,,,
,00:09:02,88,27.9,02:09,,347,,3542.60,,,
,00:09:03,88,28.0,02:09,,347,,3550.20,,,
,00:09:04,87,28.4,02:07,,347,,3558.10,,,
,00:09:05,86,28.7,02:05,,347,,3566.20,,,
,00:09:06,85,28.9,02:05,,347,,3574.20,,,
,00:09:07,85,28.9,02:05,,347,,3582.30,,,
,00:09:08,86,28.8,02:05,,347,,3590.50,,,
,00:09:09,86,28.5,02:06,,347,,3598.50,,,
,00:09:10,87,27.9,02:09,,348,,3606.30,,,
,00:09:11,88,27.2,02:12,,348,,3613.90,,,
,00:09:12,88,26.7,02:15,,348,,3621.00,,,
,00:09:13,88,26.2,02:17,,348,,3628.10,,,
,00:09:14,88,26.2,02:17,,348,,3635.10,,,
,00:09:15,88,26.4,02:16,,348,,3642.20,,,
,00:09:16,87,26.8,02:14,,348,,3649.40,,,
,00:09:17,87,27.5,02:11,,348,,3656.80,,,
,00:09:18,87,28.4,02:07,,348,,3664.50,,,
,00:09:19,88,29.4,02:02,,348,,3672.90,,,
,00:09:20,88,30.5,01:58,,348,,3681.70,,,
,00:09:21,88,31.4,01:55,,349,,3691.10,,,
,00:09:22,88,32.0,01:53,,349,,3700.60,,,
,00:09:23,88,32.3,01:51,,349,,3710.20,,,
,00:09:24,88,32.2,01:52,,349,,3719.80,,,
,00:09:25,88,32.1,01:52,,349,,3729.30,,,
,00:09:26,87,31.8,01:53,,349,,3738.70,,,
,00:09:27,87,31.4,01:55,,349,,3747.80,,,
,00:09:28,87,31.0,01:56,,349,,3756.40,,,
,00:09:29,86,30.5,01:58,,349,,3764.80,,,
,00:09:30,86,29.9,02:00,,349,,3772.70,,,
,00:09:31,86,29.6,02:02,,349,,3780.50,,,
,00:09:32,86,29.3,02:03,,349,,3788.40,,,
,00:09:33,86,29.3,02:03,,349,,3796.10,,,
,00:09:34,86,29.3,02:03,,349,,3804.10,,,
,00:09:35,86,29.6,02:02,,349,,3812.00,,,
,00:09:36,86,29.7,02:01,,349,,3820.10,,,
,00:09:37,85,29.9,02:00,,349,,3828.20,,,
,00:09:38,85,30.0,02:00,,349,,3836.60,,,
,00:09:39,85,30.3,01:59,,349,,3845.10,,,
,00:09:40,85,30.5,01:58,,349,,3853.80,,,
,00:09:41,84,30.7,01:57,,349,,3862.50,,,
,00:09:42,84,30.8,01:57,,349,,3871.30,,,
,00:09:43,84,31.0,01:56,,349,,3880.00,,,
,00:09:44,84,31.0,01:56,,349,,3888.90,,,
,00:09:45,84,31.0,01:56,,349,,3897.50,,,
,00:09:46,84,30.8,01:57,,349,,3906.20,,,
,00:09:47,84,30.7,01:57,,349,,3914.80,,,
,00:09:48,84,30.6,01:58,,349,,3923.40,,,
,00:09:49,84,30.4,01:58,,349,,3931.80,,,
,00:09:50,84,30.2,01:59,,350,,3940.10,,,
,00:09:51,84,30.1,02:00,,350,,3948.30,,,
,00:09:52,85,30.0,02:00,,350,,3956.50,,,
,00:09:53,85,30.0,02:00,,350,,3964.70,,,
,00:09:54,85,30.1,02:00,,350,,3973.00,,,
,00:09:55,85,30.1,02:00,,350,,3981.20,,,
,00:09:56,85,30.1,02:00,,350,,3989.60,,,
,00:09:57,86,30.0,02:00,,350,,3997.90,,,
,00:09:58,86,29.9,02:00,,350,,4006.10,,,
,00:09:59,88,29.8,02:01,,350,,4014.40,,,
,00:10:00,88,29.8,02:01,,350,,4022.70,,,
,00:10:01,89,29.8,02:01,,350,,4030.80,,,
,00:10:02,90,29.9,02:00,,350,,4039.30,,,
,00:10:03,90,29.9,02:00,,350,,4047.70,,,
,00:10:04,90,29.9,02:00,,350,,4055.80,,,
,00:10:05,89,29.8,02:01,,350,,4064.10,,,
,00:10:06,89,29.7,02:01,,350,,4072.30,,,
,00:10:07,89,29.7,02:01,,350,,4080.60,,,
,00:10:08,90,29.6,02:02,,350,,4088.80,,,
,00:10:09,90,29.5,02:02,,350,,4097.00,,,
,00:10:10,90,29.3,02:03,,350,,4105.00,,,
,00:10:11,90,29.3,02:03,,350,,4113.10,,,
,00:10:12,90,29.2,02:03,,350,,4121.00,,,
,00:10:13,89,29.1,02:04,,350,,4129.00,,,
,00:10:14,90,29.2,02:03,,350,,4137.10,,,
,00:10:15,90,29.2,02:03,,351,,4145.10,,,
,00:10:16,89,29.3,02:03,,351,,4153.30,,,
,00:10:17,88,29.3,02:03,,351,,4161.30,,,
,00:10:18,87,29.3,02:03,,351,,4169.40,,,
,00:10:19,87,29.3,02:03,,351,,4177.60,,,
,00:10:20,85,29.3,02:03,,351,,4185.80,,,
,00:10:21,84,29.1,02:04,,351,,4193.80,,,
,00:10:22,83,28.9,02:05,,351,,4201.90,,,
,00:10:23,83,28.8,02:05,,351,,4209.90,,,
,00:10:24,85,28.6,02:06,,351,,4217.70,,,
,00:10:25,85,28.6,02:06,,351,,4225.50,,,
,00:10:26,86,28.6,02:06,,351,,4233.50,,,
,00:10:27,87,28.6,02:06,,351,,4241.30,,,
,00:10:28,88,28.6,02:06,,351,,4249.20,,,
,00:10:29,88,28.5,02:06,,352,,4257.00,,,
,00:10:30,88,28.5,02:06,,352,,4264.90,,,
,00:10:31,89,28.7,02:05,,352,,4272.70,,,
,00:10:32,88,28.9,02:05,,352,,4280.90,,,
,00:10:33,88,29.1,02:04,,352,,4289.00,,,
,00:10:34,88,29.3,02:03,,352,,4297.20,,,
,00:10:35,88,29.6,02:02,,352,,4305.50,,,
,00:10:36,88,29.8,02:01,,352,,4313.90,,,
,00:10:37,87,30.0,02:00,,352,,4322.30,,,
,00:10:38,87,30.0,02:00,,352,,4330.90,,,
,00:10:39,87,29.9,02:00,,352,,4339.40,,,
,00:10:40,86,29.7,02:01,,353,,4347.80,,,
,00:10:41,86,29.6,02:02,,353,,4356.00,,,
,00:10:42,85,29.5,02:02,,353,,4364.30,,,
,00:10:43,85,29.5,02:02,,353,,4372.60,,,
,00:10:44,85,29.4,02:02,,353,,4380.60,,,
,00:10:45,84,29.4,02:02,,353,,4388.70,,,
,00:10:46,84,29.5,02:02,,353,,4396.80,,,
,00:10:47,84,29.5,02:02,,353,,4404.90,,,
,00:10:48,84,29.4,02:02,,353,,4413.00,,,
,00:10:49,84,29.2,02:03,,353,,4421.10,,,
,00:10:50,84,29.2,02:03,,353,,4429.20,,,
,00:10:51,84,29.2,02:03,,353,,4437.40,,,
,00:10:52,84,29.3,02:03,,353,,4445.50,,,
,00:10:53,84,29.2,02:03,,353,,4453.60,,,
,00:10:54,84,29.1,02:04,,353,,4461.60,,,
,00:10:55,84,28.9,02:05,,354,,4469.40,,,
,00:10:56,85,28.7,02:05,,354,,4477.40,,,
,00:10:57,85,28.6,02:06,,354,,4485.40,,,
,00:10:58,85,28.4,02:07,,354,,4493.20,,,
,00:10:59,85,28.2,02:08,,354,,4501.00,,,
,00:11:00,85,27.9,02:09,,354,,4508.60,,,
,00:11:01,85,27.7,02:10,,354,,4515.90,,,
,00:11:02,85,27.3,02:12,,354,,4523.40,,,
,00:11:03,84,27.1,02:13,,354,,4530.70,,,
,00:11:04,84,27.0,02:13,,354,,4538.10,,,
,00:11:05,84,27.1,02:13,,354,,4545.50,,,
,00:11:06,83,27.2,02:12,,354,,4552.90,,,
,00:11:07,83,27.4,02:11,,354,,4560.30,,,
,00:11:08,82,27.4,02:11,,355,,4567.90,,,
,00:11:09,83,27.3,02:12,,355,,4575.30,,,
,00:11:10,83,27.3,02:12,,355,,4582.90,,,
,00:11:11,83,27.3,02:12,,355,,4590.60,,,
,00:11:12,82,27.3,02:12,,355,,4598.30,,,
,00:11:13,82,27.4,02:11,,355,,4606.00,,,
,00:11:14,82,27.6,02:10,,355,,4613.70,,,
,00:11:15,81,27.7,02:10,,355,,4621.50,,,
,00:11:16,82,27.8,02:09,,355,,4629.10,,,
,00:11:17,84,27.7,02:10,,355,,4636.80,,,
,00:11:18,85,27.7,02:10,,355,,4644.60,,,
,00:11:19,84,27.8,02:09,,355,,4652.40,,,
,00:11:20,83,27.8,02:09,,356,,4660.30,,,
,00:11:21,83,27.9,02:09,,356,,4668.10,,,
,00:11:22,84,27.8,02:09,,356,,4675.70,,,
,00:11:23,85,27.8,02:09,,356,,4683.50,,,
,00:11:24,86,27.9,02:09,,356,,4691.20,,,
,00:11:25,86,28.0,02:09,,356,,4698.80,,,
,00:11:26,86,28.0,02:09,,356,,4706.80,,,
,00:11:27,86,28.1,02:08,,356,,4714.70,,,
,00:11:28,87,28.2,02:08,,356,,4722.60,,,
,00:11:29,87,28.3,02:07,,356,,4730.40,,,
,00:11:30,87,28.3,02:07,,356,,4738.40,,,
,00:11:31,88,28.3,02:07,,356,,4746.30,,,
,00:11:32,89,28.2,02:08,,356,,4754.20,,,
,00:11:33,91,28.3,02:07,,356,,4762.00,,,
,00:11:34,91,28.4,02:07,,356,,4770.10,,,
,00:11:35,94,28.5,02:06,,356,,4778.00,,,
,00:11:36,96,28.5,02:06,,356,,4785.90,,,
,00:11:37,96,28.6,02:06,,356,,4793.80,,,
,00:11:38,96,28.6,02:06,,357,,4801.90,,,
,00:11:39,97,28.8,02:05,,357,,4809.80,,,
,00:11:40,99,28.8,02:05,,357,,4818.00,,,
,00:11:41,102,28.8,02:05,,357,,4826.00,,,
,00:11:42,103,28.7,02:05,,357,,4834.00,,,
,00:11:43,103,28.8,02:05,,357,,4842.00,,,
,00:11:44,104,29.0,02:04,,357,,4850.20,,,
,00:11:45,104,29.1,02:04,,357,,4858.30,,,
,00:11:46,104,29.1,02:04,,357,,4866.50,,,
,00:11:47,104,29.0,02:04,,357,,4874.60,,,
,00:11:48,105,28.8,02:05,,357,,4882.50,,,
,00:11:49,106,28.5,02:06,,357,,4890.40,,,
,00:11:50,107,28.1,02:08,,357,,4898.20,,,
,00:11:51,107,27.7,02:10,,357,,4905.80,,,
,00:11:52,108,27.4,02:11,,357,,4913.30,,,
,00:11:53,108,27.2,02:12,,357,,4920.60,,,
,00:11:54,108,27.1,02:13,,357,,4928.00,,,
,00:11:55,108,27.0,02:13,,357,,4935.10,,,
,00:11:56,109,27.2,02:12,,357,,4942.40,,,
,00:11:57,109,27.3,02:12,,357,,4949.90,,,
,00:11:58,109,27.3,02:12,,357,,4957.30,,,
,00:11:59,110,27.0,02:13,,357,,4964.70,,,
,00:12:00,110,26.7,02:15,,357,,4972.00,,,
,00:12:01,110,26.5,02:16,,357,,4979.30,,,
,00:12:02,111,26.3,02:17,,357,,4986.70,,,
,00:12:03,112,26.2,02:17,,357,,4993.90,,,
,00:12:04,114,26.0,02:18,,357,,5001.00,,,
,00:12:05,119,26.0,02:18,,357,,5008.00,,,
,00:12:06,121,26.1,02:18,,357,,5015.00,,,
,00:12:07,121,26.3,02:17,,358,,5022.00,,,
,00:12:08,121,26.4,02:16,,358,,5029.10,,,
,00:12:09,122,26.6,02:15,,358,,5036.40,,,
,00:12:10,122,26.9,02:14,,358,,5043.80,,,
,00:12:11,123,27.2,02:12,,358,,5051.30,,,
,00:12:12,123,27.6,02:10,,358,,5059.10,,,
,00:12:13,125,27.9,02:09,,358,,5067.10,,,
,00:12:14,126,28.1,02:08,,358,,5075.10,,,
,00:12:15,126,28.1,02:08,,358,,5083.00,,,
,00:12:16,129,27.7,02:10,,358,,5090.70,,,
,00:12:17,132,27.4,02:11,,358,,5098.20,,,
,00:12:18,137,27.0,02:13,,358,,5105.60,,,
,00:12:19,143,26.4,02:16,,358,,5112.80,,,
,00:12:20,145,25.5,02:21,,358,,5119.40,,,
,00:12:21,146,24.4,02:28,,358,,5125.90,,,
,00:12:22,147,23.2,02:35,,358,,5131.80,,,
,00:12:23,147,21.7,02:46,,358,,5137.20,,,
,00:12:24,148,20.4,02:56,,358,,5142.00,,,
,00:12:25,148,18.9,03:10,,358,,5146.30,,,
,00:12:26,148,17.3,03:28,,358,,5150.10,,,
,00:12:27,148,15.8,03:48,,358,,5153.20,,,
,00:12:28,148,14.5,04:08,,359,,5155.80,,,
,00:12:29,148,14.3,04:12,,359,,5158.40,,,
,00:12:30,148,13.1,04:35,,359,,5160.70,,,
,00:12:31,148,13.4,04:29,,359,,5163.10,,,
,00:12:32,148,13.7,04:23,,359,,5165.60,,,
,00:12:33,148,14.7,04:05,,359,,5168.60,,,
,00:12:34,148,16.2,03:42,,359,,5172.40,,,
,00:12:35,148,16.6,03:37,,359,,5176.80,,,
,00:12:36,148,20.1,02:59,,359,,5182.10,,,
,00:12:37,148,21.8,02:45,,359,,5187.80,,,
,00:12:38,149,22.9,02:37,,360,,5194.70,,,
,00:12:39,149,23.4,02:34,,360,,5202.50,,,
,00:12:40,148,23.6,02:33,,360,,5210.40,,,
,00:12:41,146,23.7,02:32,,360,,5218.30,,,
,00:12:42,146,23.9,02:31,,360,,5225.80,,,
,00:12:43,145,24.1,02:29,,360,,5233.20,,,
,00:12:44,145,24.3,02:28,,360,,5240.40,,,
,00:12:45,145,24.5,02:27,,360,,5247.50,,,
,00:12:46,145,24.6,02:26,,360,,5254.60,,,
,00:12:47,145,24.7,02:26,,360,,5261.60,,,
,00:12:48,145,24.9,02:25,,361,,5268.50,,,
,00:12:49,145,25.3,02:22,,361,,5275.70,,,
,00:12:50,145,25.7,02:20,,361,,5283.00,,,
,00:12:51,145,26.2,02:17,,361,,5290.50,,,
,00:12:52,145,26.7,02:15,,361,,5298.20,,,
,00:12:53,145,27.1,02:13,,361,,5305.90,,,
,00:12:54,145,27.4,02:11,,361,,5313.70,,,
,00:12:55,145,27.8,02:09,,361,,5321.70,,,
,00:12:56,146,28.3,02:07,,361,,5330.00,,,
,00:12:57,146,29.0,02:04,,361,,5338.40,,,
,00:12:58,147,29.6,02:02,,361,,5347.10,,,
,00:12:59,149,30.1,02:00,,361,,5355.80,,,
,00:13:00,150,30.3,01:59,,362,,5364.40,,,
,00:13:01,154,30.6,01:58,,362,,5373.20,,,
,00:13:02,157,30.7,01:57,,362,,5382.20,,,
,00:13:03,157,30.9,01:57,,362,,5391.00,,,
,00:13:04,158,31.0,01:56,,362,,5399.90,,,
,00:13:05,159,31.0,01:56,,362,,5408.90,,,
,00:13:06,160,30.9,01:57,,362,,5417.50,,,
,00:13:07,162,30.8,01:57,,362,,5426.10,,,
,00:13:08,162,30.7,01:57,,362,,5434.70,,,
,00:13:09,163,30.6,01:58,,362,,5443.20,,,
,00:13:10,164,30.5,01:58,,362,,5451.70,,,
,00:13:11,164,30.4,01:58,,362,,5460.00,,,
,00:13:12,164,30.5,01:58,,363,,5468.50,,,
,00:13:13,165,30.5,01:58,,363,,5476.90,,,
,00:13:14,165,30.5,01:58,,363,,5485.20,,,
,00:13:15,165,30.3,01:59,,363,,5493.60,,,
,00:13:16,165,30.2,01:59,,363,,5501.90,,,
,00:13:17,164,30.1,02:00,,363,,5510.20,,,
,00:13:18,163,30.0,02:00,,363,,5518.50,,,
,00:13:19,163,29.9,02:00,,363,,5526.70,,,
,00:13:20,163,29.9,02:00,,363,,5534.90,,,
,00:13:21,162,29.9,02:00,,363,,5543.10,,,
,00:13:22,161,29.9,02:00,,363,,5551.20,,,
,00:13:23,159,29.9,02:00,,363,,5559.30,,,
,00:13:24,159,29.7,02:01,,364,,5567.60,,,
,00:13:25,159,29.6,02:02,,364,,5575.70,,,
,00:13:26,159,29.5,02:02,,364,,5583.80,,,
,00:13:27,159,29.6,02:02,,364,,5592.00,,,
,00:13:28,158,29.6,02:02,,364,,5600.20,,,
,00:13:29,158,29.5,02:02,,364,,5608.40,,,
,00:13:30,157,29.5,02:02,,364,,5616.50,,,
,00:13:31,155,29.5,02:02,,364,,5624.50,,,
,00:13:32,154,29.4,02:02,,364,,5632.80,,,
,00:13:33,154,29.3,02:03,,364,,5640.90,,,
,00:13:34,153,29.1,02:04,,364,,5649.00,,,
,00:13:35,153,28.9,02:05,,364,,5656.90,,,
,00:13:36,153,28.4,02:07,,364,,5664.70,,,
,00:13:37,153,28.1,02:08,,364,,5672.30,,,
,00:13:38,153,27.8,02:09,,364,,5679.80,,,
,00:13:39,152,27.6,02:10,,365,,5687.40,,,
,00:13:40,151,27.6,02:10,,365,,5694.80,,,
,00:13:41,151,27.7,02:10,,365,,5702.40,,,
,00:13:42,151,27.9,02:09,,365,,5709.90,,,
,00:13:43,150,28.0,02:09,,365,,5717.50,,,
,00:13:44,150,28.1,02:08,,365,,5725.30,,,
,00:13:45,150,28.0,02:09,,365,,5733.00,,,
,00:13:46,150,27.8,02:09,,365,,5740.80,,,
,00:13:47,149,27.6,02:10,,365,,5748.50,,,
,00:13:48,149,27.3,02:12,,365,,5756.20,,,
,00:13:49,149,27.0,02:13,,365,,5763.60,,,
,00:13:50,149,26.6,02:15,,365,,5770.90,,,
,00:13:51,149,26.3,02:17,,365,,5778.10,,,
,00:13:52,149,26.1,02:18,,365,,5785.00,,,
,00:13:53,149,25.8,02:20,,365,,5791.80,,,
,00:13:54,149,25.5,02:21,,366,,5798.70,,,
,00:13:55,149,25.1,02:23,,366,,5805.30,,,
,00:13:56,149,24.9,02:25,,366,,5812.00,,,
,00:13:57,149,24.8,02:25,,366,,5818.60,,,
,00:13:58,150,25.0,02:24,,366,,5825.50,,,
,00:13:59,150,25.1,02:23,,366,,5832.30,,,
,00:14:00,150,25.3,02:22,,366,,5839.20,,,
,00:14:01,151,25.6,02:21,,366,,5846.20,,,
,00:14:02,151,25.9,02:19,,366,,5853.40,,,
,00:14:03,153,26.1,02:18,,366,,5860.70,,,
,00:14:04,153,26.4,02:16,,367,,5868.30,,,
,00:14:05,153,26.6,02:15,,367,,5876.00,,,
,00:14:06,154,26.7,02:15,,367,,5883.60,,,
,00:14:07,154,26.8,02:14,,367,,5891.30,,,
,00:14:08,153,26.9,02:14,,367,,5898.90,,,
,00:14:09,153,27.0,02:13,,367,,5906.60,,,
,00:14:10,153,27.1,02:13,,367,,5914.30,,,
,00:14:11,153,27.3,02:12,,367,,5922.00,,,
,00:14:12,153,27.4,02:11,,367,,5929.70,,,
,00:14:13,153,27.4,02:11,,367,,5937.30,,,
,00:14:14,154,27.3,02:12,,367,,5945.00,,,
,00:14:15,154,27.0,02:13,,367,,5952.50,,,
,00:14:16,155,26.7,02:15,,368,,5959.80,,,
,00:14:17,156,26.7,02:15,,368,,5967.30,,,
,00:14:18,157,26.7,02:15,,368,,5974.80,,,
,00:14:19,157,26.8,02:14,,368,,5982.10,,,
,00:14:20,157,26.9,02:14,,368,,5989.50,,,
,00:14:21,157,27.0,02:13,,368,,5996.90,,,
,00:14:22,158,26.9,02:14,,368,,6004.30,,,
,00:14:23,158,26.9,02:14,,368,,6011.60,,,
,00:14:24,159,27.0,02:13,,368,,6019.20,,,
,00:14:25,160,27.1,02:13,,368,,6026.90,,,
,00:14:26,160,27.0,02:13,,368,,6034.50,,,
,00:14:27,161,27.0,02:13,,369,,6041.90,,,
,00:14:28,161,26.9,02:14,,369,,6049.40,,,
,00:14:29,161,26.8,02:14,,369,,6056.80,,,
,00:14:30,161,26.7,02:15,,369,,6064.10,,,
,00:14:31,162,26.7,02:15,,369,,6071.40,,,
,00:14:32,162,26.9,02:14,,369,,6078.70,,,
,00:14:33,163,27.1,02:13,,369,,6086.00,,,
,00:14:34,163,27.2,02:12,,369,,6093.20,,,
,00:14:35,163,27.3,02:12,,369,,6100.30,,,
,00:14:36,163,27.4,02:11,,369,,6107.70,,,
,00:14:37,163,27.6,02:10,,369,,6115.00,,,
,00:14:38,163,27.7,02:10,,370,,6122.40,,,
,00:14:39,163,27.9,02:09,,370,,6130.10,,,
,00:14:40,164,27.9,02:09,,370,,6137.90,,,
,00:14:41,164,27.8,02:09,,370,,6145.50,,,
,00:14:42,165,27.7,02:10,,370,,6153.10,,,
,00:14:43,165,27.6,02:10,,370,,6160.90,,,
,00:14:44,165,27.5,02:11,,370,,6168.70,,,
,00:14:45,165,27.3,02:12,,370,,6176.30,,,
,00:14:46,165,27.0,02:13,,370,,6183.80,,,
,00:14:47,165,26.9,02:14,,370,,6191.20,,,
,00:14:48,166,26.9,02:14,,370,,6198.60,,,
,00:14:49,166,26.9,02:14,,370,,6205.90,,,
,00:14:50,165,26.8,02:14,,370,,6213.30,,,
,00:14:51,165,26.8,02:14,,370,,6220.50,,,
,00:14:52,165,26.7,02:15,,370,,6227.70,,,
,00:14:53,165,26.6,02:15,,370,,6234.90,,,
,00:14:54,165,26.5,02:16,,370,,6241.90,,,
,00:14:55,165,26.4,02:16,,370,,6249.00,,,
,00:14:56,164,26.3,02:17,,371,,6256.00,,,
,00:14:57,164,26.3,02:17,,371,,6262.70,,,
,00:14:58,164,26.3,02:17,,371,,6269.60,,,
,00:14:59,164,26.3,02:17,,371,,6276.50,,,
,00:15:00,163,26.4,02:16,,371,,6283.70,,,
,00:15:01,163,26.6,02:15,,371,,6290.70,,,
,00:15:02,163,26.8,02:14,,371,,6297.90,,,
,00:15:03,164,27.1,02:13,,371,,6305.40,,,
,00:15:04,164,27.4,02:11,,371,,6313.10,,,
,00:15:05,164,27.5,02:11,,371,,6320.70,,,
,00:15:06,165,27.2,02:12,,371,,6328.40,,,
,00:15:07,165,27.0,02:13,,371,,6335.90,,,
,00:15:08,165,26.7,02:15,,371,,6343.50,,,
,00:15:09,165,26.5,02:16,,371,,6350.90,,,
,00:15:10,165,26.4,02:16,,371,,6358.40,,,
,00:15:11,166,26.5,02:16,,371,,6365.80,,,
,00:15:12,166,26.7,02:15,,372,,6373.10,,,
,00:15:13,166,26.9,02:14,,372,,6380.30,,,
,00:15:14,166,27.0,02:13,,372,,6387.80,,,
,00:15:15,166,27.0,02:13,,372,,6395.10,,,
,00:15:16,166,26.9,02:14,,372,,6402.70,,,
,00:15:17,166,27.0,02:13,,372,,6410.20,,,
,00:15:18,167,27.1,02:13,,372,,6418.00,,,
,00:15:19,167,27.3,02:12,,372,,6425.70,,,
,00:15:20,167,27.6,02:10,,372,,6433.40,,,
,00:15:21,167,27.6,02:10,,372,,6441.20,,,
,00:15:22,167,27.7,02:10,,372,,6448.80,,,
,00:15:23,167,27.6,02:10,,372,,6456.50,,,
,00:15:24,166,27.7,02:10,,373,,6464.40,,,
,00:15:25,165,27.7,02:10,,373,,6472.20,,,
,00:15:26,166,27.6,02:10,,373,,6479.90,,,
,00:15:27,167,27.6,02:10,,373,,6487.70,,,
,00:15:28,167,27.7,02:10,,373,,6495.40,,,
,00:15:29,166,27.7,02:10,,373,,6503.10,,,
,00:15:30,165,27.7,02:10,,373,,6510.70,,,
,00:15:31,165,27.7,02:10,,373,,6518.40,,,
,00:15:32,164,27.6,02:10,,373,,6526.00,,,
,00:15:33,163,27.5,02:11,,373,,6533.70,,,
,00:15:34,163,27.4,02:11,,374,,6541.30,,,
,00:15:35,164,27.3,02:12,,374,,6548.90,,,
,00:15:36,163,27.3,02:12,,374,,6556.40,,,
,00:15:37,163,27.4,02:11,,374,,6564.00,,,
,00:15:38,163,27.5,02:11,,374,,6571.60,,,
,00:15:39,164,27.5,02:11,,374,,6579.20,,,
,00:15:40,164,27.6,02:10,,374,,6586.80,,,
,00:15:41,164,27.9,02:09,,374,,6594.70,,,
