Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,28-03-2019,09:44:06,02:54:34,59.52,149,20.5,65.1,02:56,00:55,1477,34,,,,306,1089,889,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:43,138,31.3,01:55,,1,,3701.50,,,
,00:07:44,139,31.3,01:55,,1,,3710.20,,,
,00:07:45,140,31.1,01:56,,1,,3718.70,,,
,00:07:46,141,31.0,01:56,,1,,3727.30,,,
,00:07:47,141,30.9,01:57,,1,,3735.90,,,
,00:07:48,141,30.8,01:57,,1,,3744.30,,,
,00:07:49,142,30.6,01:58,,1,,3752.80,,,
,00:07:50,142,30.4,01:58,,1,,3761.30,,,
,00:07:51,142,30.3,01:59,,1,,3769.50,,,
,00:07:52,142,30.4,01:58,,1,,3777.80,,,
,00:07:53,141,30.6,01:58,,1,,3785.90,,,
,00:07:54,141,30.8,01:57,,1,,3794.20,,,
,00:07:55,141,30.9,01:57,,1,,3802.30,,,
,00:07:56,141,31.0,01:56,,1,,3810.00,,,
,00:07:57,140,31.0,01:56,,1,,3818.20,,,
,00:07:58,141,30.9,01:57,,1,,3825.70,,,
,00:07:59,141,30.6,01:58,,1,,3834.00,,,
,00:08:00,142,30.2,01:59,,1,,3842.00,,,
,00:08:01,142,30.0,02:00,,1,,3850.10,,,
,00:08:02,142,29.9,02:00,,1,,3858.10,,,
,00:08:03,141,30.0,02:00,,1,,3866.50,,,
,00:08:04,141,30.0,02:00,,1,,3874.90,,,
,00:08:05,141,30.2,01:59,,2,,3883.20,,,
,00:08:06,141,30.2,01:59,,2,,3891.60,,,
,00:08:07,141,30.1,02:00,,2,,3899.80,,,
,00:08:08,141,30.0,02:00,,2,,3908.10,,,
,00:08:09,141,29.8,02:01,,2,,3916.50,,,
,00:08:10,141,29.5,02:02,,2,,3924.80,,,
,00:08:11,141,29.3,02:03,,2,,3932.80,,,
,00:08:12,141,29.2,02:03,,2,,3941.00,,,
,00:08:13,140,29.2,02:03,,2,,3949.00,,,
,00:08:14,140,29.1,02:04,,2,,3956.90,,,
,00:08:15,140,29.1,02:04,,2,,3964.80,,,
,00:08:16,139,29.0,02:04,,2,,3972.70,,,
,00:08:17,139,29.0,02:04,,2,,3980.60,,,
,00:08:18,139,29.1,02:04,,2,,3988.80,,,
,00:08:19,138,29.3,02:03,,2,,3996.90,,,
,00:08:20,138,29.4,02:02,,2,,4005.20,,,
,00:08:21,138,29.3,02:03,,2,,4013.20,,,
,00:08:22,138,29.1,02:04,,2,,4021.40,,,
,00:08:23,138,28.8,02:05,,2,,4029.30,,,
,00:08:24,138,28.5,02:06,,2,,4037.20,,,
,00:08:25,138,28.4,02:07,,2,,4045.00,,,
,00:08:26,138,28.5,02:06,,2,,4052.70,,,
,00:08:27,138,28.6,02:06,,2,,4060.90,,,
,00:08:28,137,28.8,02:05,,2,,4068.70,,,
,00:08:29,137,28.9,02:05,,2,,4076.70,,,
,00:08:30,137,28.9,02:05,,2,,4084.60,,,
,00:08:31,136,28.9,02:05,,2,,4092.50,,,
,00:08:32,136,28.9,02:05,,2,,4100.70,,,
,00:08:33,136,29.1,02:04,,2,,4108.90,,,
,00:08:34,136,29.2,02:03,,2,,4117.20,,,
,00:08:35,136,29.2,02:03,,2,,4125.50,,,
,00:08:36,136,29.2,02:03,,2,,4133.50,,,
,00:08:37,137,29.2,02:03,,2,,4141.70,,,
,00:08:38,137,29.3,02:03,,2,,4149.80,,,
,00:08:39,137,29.3,02:03,,2,,4157.90,,,
,00:08:40,138,29.5,02:02,,2,,4166.20,,,
,00:08:41,138,29.6,02:02,,3,,4174.50,,,
,00:08:42,138,29.7,02:01,,3,,4182.90,,,
,00:08:43,139,29.7,02:01,,3,,4191.10,,,
,00:08:44,139,29.8,02:01,,3,,4199.40,,,
,00:08:45,139,29.9,02:00,,3,,4207.90,,,
,00:08:46,140,30.1,02:00,,3,,4216.30,,,
,00:08:47,140,30.3,01:59,,3,,4224.90,,,
,00:08:48,139,30.4,01:58,,3,,4233.30,,,
,00:08:49,139,30.3,01:59,,3,,4241.90,,,
,00:08:50,139,30.1,02:00,,3,,4250.20,,,
,00:08:51,139,29.9,02:00,,3,,4258.60,,,
,00:08:52,139,29.8,02:01,,3,,4267.00,,,
,00:08:53,139,29.8,02:01,,3,,4275.20,,,
,00:08:54,139,29.7,02:01,,3,,4283.60,,,
,00:08:55,139,29.7,02:01,,3,,4291.70,,,
,00:08:56,140,29.7,02:01,,3,,4299.80,,,
,00:08:57,140,29.8,02:01,,3,,4308.00,,,
,00:08:58,140,29.7,02:01,,3,,4316.10,,,
,00:08:59,140,29.8,02:01,,3,,4324.30,,,
,00:09:00,140,29.8,02:01,,3,,4332.80,,,
,00:09:01,140,29.8,02:01,,3,,4341.00,,,
,00:09:02,140,29.6,02:02,,3,,4349.20,,,
,00:09:03,140,29.6,02:02,,3,,4357.40,,,
,00:09:04,140,29.5,02:02,,3,,4365.70,,,
,00:09:05,140,29.5,02:02,,3,,4373.80,,,
,00:09:06,140,29.6,02:02,,3,,4382.00,,,
,00:09:07,140,29.7,02:01,,3,,4390.30,,,
,00:09:08,140,29.6,02:02,,3,,4398.40,,,
,00:09:09,140,29.5,02:02,,3,,4406.60,,,
,00:09:10,140,29.3,02:03,,3,,4414.80,,,
,00:09:11,140,29.2,02:03,,3,,4422.80,,,
,00:09:12,140,29.2,02:03,,3,,4431.00,,,
,00:09:13,140,29.2,02:03,,3,,4439.10,,,
,00:09:14,140,29.2,02:03,,3,,4447.20,,,
,00:09:15,140,29.2,02:03,,3,,4455.20,,,
,00:09:16,139,29.2,02:03,,3,,4463.20,,,
,00:09:17,139,29.1,02:04,,3,,4471.30,,,
,00:09:18,139,28.8,02:05,,3,,4479.20,,,
,00:09:19,139,28.5,02:06,,3,,4487.10,,,
,00:09:20,138,28.5,02:06,,3,,4495.00,,,
,00:09:21,138,28.7,02:05,,3,,4503.00,,,
,00:09:22,138,28.9,02:05,,3,,4511.00,,,
,00:09:23,137,29.2,02:03,,3,,4519.00,,,
,00:09:24,138,29.2,02:03,,3,,4527.20,,,
,00:09:25,138,29.2,02:03,,3,,4535.10,,,
,00:09:26,138,29.2,02:03,,3,,4543.20,,,
,00:09:27,138,29.1,02:04,,4,,4551.50,,,
,00:09:28,138,29.1,02:04,,4,,4559.70,,,
,00:09:29,138,29.0,02:04,,4,,4567.90,,,
,00:09:30,139,29.2,02:03,,4,,4575.90,,,
,00:09:31,139,29.5,02:02,,4,,4584.10,,,
,00:09:32,139,29.9,02:00,,4,,4592.50,,,
,00:09:33,139,30.1,02:00,,4,,4600.90,,,
,00:09:34,139,30.3,01:59,,4,,4609.40,,,
,00:09:35,139,30.2,01:59,,4,,4617.90,,,
,00:09:36,139,30.1,02:00,,4,,4626.30,,,
,00:09:37,139,29.9,02:00,,4,,4634.80,,,
,00:09:38,139,29.6,02:02,,4,,4643.10,,,
,00:09:39,139,29.5,02:02,,4,,4651.50,,,
,00:09:40,139,29.5,02:02,,4,,4659.60,,,
,00:09:41,139,29.6,02:02,,4,,4667.70,,,
,00:09:42,140,29.8,02:01,,4,,4675.90,,,
,00:09:43,140,29.9,02:00,,4,,4684.10,,,
,00:09:44,140,30.0,02:00,,4,,4692.50,,,
,00:09:45,140,29.9,02:00,,4,,4700.70,,,
,00:09:46,140,29.8,02:01,,4,,4709.00,,,
,00:09:47,141,29.7,02:01,,4,,4717.20,,,
,00:09:48,141,29.6,02:02,,4,,4725.70,,,
,00:09:49,141,29.6,02:02,,4,,4733.90,,,
,00:09:50,141,29.4,02:02,,4,,4742.10,,,
,00:09:51,141,29.5,02:02,,4,,4750.30,,,
,00:09:52,141,29.5,02:02,,4,,4758.40,,,
,00:09:53,141,29.7,02:01,,4,,4766.60,,,
,00:09:54,141,29.9,02:00,,4,,4774.90,,,
,00:09:55,141,29.9,02:00,,4,,4783.20,,,
,00:09:56,141,30.0,02:00,,4,,4791.50,,,
,00:09:57,141,30.0,02:00,,4,,4799.80,,,
,00:09:58,141,30.0,02:00,,4,,4808.30,,,
,00:09:59,141,29.8,02:01,,4,,4816.50,,,
,00:10:00,141,29.7,02:01,,5,,4825.00,,,
,00:10:01,141,29.7,02:01,,5,,4833.30,,,
,00:10:02,142,29.7,02:01,,5,,4841.40,,,
,00:10:03,142,29.7,02:01,,5,,4849.70,,,
,00:10:04,142,29.7,02:01,,5,,4857.90,,,
,00:10:05,142,29.7,02:01,,5,,4866.10,,,
,00:10:06,141,29.7,02:01,,5,,4874.30,,,
,00:10:07,141,29.7,02:01,,5,,4882.40,,,
,00:10:08,141,29.7,02:01,,5,,4890.70,,,
,00:10:09,141,29.6,02:02,,5,,4899.10,,,
,00:10:10,141,29.6,02:02,,5,,4907.20,,,
,00:10:11,141,29.5,02:02,,5,,4915.50,,,
,00:10:12,140,29.4,02:02,,5,,4923.60,,,
,00:10:13,140,29.5,02:02,,5,,4931.80,,,
,00:10:14,140,29.6,02:02,,5,,4940.00,,,
,00:10:15,140,29.8,02:01,,5,,4948.20,,,
,00:10:16,140,29.8,02:01,,5,,4956.50,,,
,00:10:17,140,30.0,02:00,,5,,4964.90,,,
,00:10:18,140,30.1,02:00,,5,,4973.30,,,
,00:10:19,140,30.3,01:59,,5,,4981.80,,,
,00:10:20,140,30.2,01:59,,5,,4990.20,,,
,00:10:21,141,30.0,02:00,,5,,4998.60,,,
,00:10:22,141,29.9,02:00,,5,,5007.00,,,
,00:10:23,141,29.9,02:00,,5,,5015.30,,,
,00:10:24,141,30.0,02:00,,5,,5023.80,,,
,00:10:25,141,30.1,02:00,,6,,5032.20,,,
,00:10:26,141,30.2,01:59,,6,,5040.60,,,
,00:10:27,141,30.3,01:59,,6,,5049.00,,,
,00:10:28,141,30.4,01:58,,6,,5057.30,,,
,00:10:29,141,30.4,01:58,,6,,5065.80,,,
,00:10:30,140,30.4,01:58,,6,,5074.30,,,
,00:10:31,140,30.3,01:59,,6,,5082.80,,,
,00:10:32,139,30.3,01:59,,6,,5091.10,,,
,00:10:33,139,30.3,01:59,,6,,5099.80,,,
,00:10:34,139,30.4,01:58,,6,,5108.30,,,
,00:10:35,139,30.5,01:58,,6,,5116.80,,,
,00:10:36,139,30.5,01:58,,6,,5125.30,,,
,00:10:37,139,30.3,01:59,,6,,5133.70,,,
,00:10:38,139,30.1,02:00,,6,,5141.70,,,
,00:10:39,140,30.0,02:00,,6,,5150.30,,,
,00:10:40,140,29.9,02:00,,6,,5158.50,,,
,00:10:41,141,29.9,02:00,,7,,5166.90,,,
,00:10:42,141,29.9,02:00,,7,,5175.20,,,
,00:10:43,142,29.8,02:01,,7,,5183.30,,,
,00:10:44,142,29.6,02:02,,7,,5191.40,,,
,00:10:45,142,29.5,02:02,,7,,5199.40,,,
,00:10:46,143,29.4,02:02,,7,,5207.50,,,
,00:10:47,143,29.4,02:02,,7,,5215.60,,,
,00:10:48,142,29.5,02:02,,7,,5223.90,,,
,00:10:49,140,29.5,02:02,,7,,5232.00,,,
,00:10:50,140,29.4,02:02,,7,,5239.90,,,
,00:10:51,139,29.2,02:03,,7,,5248.10,,,
,00:10:52,139,29.0,02:04,,7,,5256.10,,,
,00:10:53,139,29.0,02:04,,7,,5264.10,,,
,00:10:54,139,28.8,02:05,,7,,5272.10,,,
,00:10:55,139,28.5,02:06,,7,,5280.00,,,
,00:10:56,140,28.2,02:08,,7,,5287.70,,,
,00:10:57,140,28.0,02:09,,7,,5295.30,,,
,00:10:58,141,28.0,02:09,,7,,5302.70,,,
,00:10:59,142,28.2,02:08,,8,,5310.70,,,
,00:11:00,143,28.4,02:07,,8,,5318.60,,,
,00:11:01,144,28.6,02:06,,8,,5326.30,,,
,00:11:02,145,28.6,02:06,,8,,5334.10,,,
,00:11:03,146,28.8,02:05,,8,,5342.20,,,
,00:11:04,147,28.8,02:05,,8,,5350.20,,,
,00:11:05,148,28.9,02:05,,8,,5358.40,,,
,00:11:06,148,29.0,02:04,,8,,5366.70,,,
,00:11:07,149,29.1,02:04,,8,,5374.90,,,
,00:11:08,149,29.1,02:04,,8,,5383.00,,,
,00:11:09,150,29.1,02:04,,8,,5391.00,,,
,00:11:10,150,29.3,02:03,,8,,5399.40,,,
,00:11:11,150,29.5,02:02,,8,,5407.60,,,
,00:11:12,150,29.6,02:02,,8,,5415.90,,,
,00:11:13,151,29.6,02:02,,8,,5424.10,,,
,00:11:14,151,29.8,02:01,,8,,5432.50,,,
,00:11:15,152,29.9,02:00,,8,,5440.90,,,
,00:11:16,153,29.9,02:00,,8,,5449.30,,,
,00:11:17,153,29.8,02:01,,8,,5457.60,,,
,00:11:18,154,29.7,02:01,,8,,5466.00,,,
,00:11:19,155,29.7,02:01,,8,,5474.30,,,
,00:11:20,156,29.7,02:01,,8,,5482.40,,,
,00:11:21,156,29.7,02:01,,8,,5490.80,,,
,00:11:22,156,29.6,02:02,,8,,5498.90,,,
,00:11:23,157,29.2,02:03,,9,,5507.00,,,
,00:11:24,157,29.0,02:04,,9,,5514.70,,,
,00:11:25,157,28.8,02:05,,9,,5522.90,,,
,00:11:26,157,28.8,02:05,,9,,5530.90,,,
,00:11:27,156,28.8,02:05,,9,,5538.70,,,
,00:11:28,156,28.8,02:05,,9,,5546.70,,,
,00:11:29,156,28.9,02:05,,9,,5554.60,,,
,00:11:30,156,28.8,02:05,,9,,5562.20,,,
,00:11:31,156,28.8,02:05,,9,,5570.30,,,
,00:11:32,155,28.7,02:05,,9,,5578.00,,,
,00:11:33,155,28.7,02:05,,9,,5586.30,,,
,00:11:34,154,28.7,02:05,,9,,5594.30,,,
,00:11:35,154,28.7,02:05,,9,,5602.30,,,
,00:11:36,154,28.7,02:05,,9,,5610.30,,,
,00:11:37,154,28.8,02:05,,9,,5618.00,,,
,00:11:38,154,28.8,02:05,,9,,5626.30,,,
,00:11:39,154,28.8,02:05,,9,,5634.20,,,
,00:11:40,154,28.8,02:05,,9,,5642.20,,,
,00:11:41,153,28.7,02:05,,9,,5650.00,,,
,00:11:42,153,28.7,02:05,,9,,5658.30,,,
,00:11:43,153,28.7,02:05,,9,,5666.20,,,
,00:11:44,153,28.8,02:05,,9,,5674.20,,,
,00:11:45,152,29.0,02:04,,9,,5682.30,,,
,00:11:46,152,29.1,02:04,,9,,5690.50,,,
,00:11:47,151,29.2,02:03,,9,,5698.50,,,
,00:11:48,151,29.1,02:04,,9,,5706.40,,,
,00:11:49,150,29.1,02:04,,10,,5714.80,,,
,00:11:50,150,29.0,02:04,,10,,5722.90,,,
,00:11:51,149,29.0,02:04,,10,,5731.00,,,
,00:11:52,149,29.0,02:04,,10,,5739.10,,,
,00:11:53,148,28.9,02:05,,10,,5747.10,,,
,00:11:54,148,28.8,02:05,,10,,5755.10,,,
,00:11:55,147,28.7,02:05,,10,,5763.00,,,
,00:11:56,146,28.7,02:05,,10,,5770.90,,,
,00:11:57,146,28.7,02:05,,10,,5778.80,,,
,00:11:58,145,28.7,02:05,,10,,5786.80,,,
,00:11:59,145,28.7,02:05,,10,,5794.80,,,
,00:12:00,144,28.8,02:05,,10,,5802.70,,,
,00:12:01,144,28.8,02:05,,10,,5810.60,,,
,00:12:02,144,28.8,02:05,,10,,5818.50,,,
,00:12:03,144,28.8,02:05,,10,,5826.70,,,
,00:12:04,143,28.9,02:05,,10,,5834.50,,,
,00:12:05,143,29.0,02:04,,10,,5842.70,,,
,00:12:06,143,29.1,02:04,,10,,5850.90,,,
,00:12:07,142,29.2,02:03,,10,,5859.20,,,
,00:12:08,142,29.3,02:03,,10,,5867.30,,,
,00:12:09,142,29.5,02:02,,11,,5875.60,,,
,00:12:10,142,29.4,02:02,,11,,5883.60,,,
,00:12:11,142,29.4,02:02,,11,,5892.00,,,
,00:12:12,142,29.2,02:03,,11,,5900.00,,,
,00:12:13,141,29.2,02:03,,11,,5908.40,,,
,00:12:14,141,29.3,02:03,,11,,5916.50,,,
,00:12:15,142,29.5,02:02,,11,,5924.70,,,
,00:12:16,142,29.7,02:01,,11,,5932.90,,,
,00:12:17,142,29.9,02:00,,11,,5941.40,,,
,00:12:18,142,29.9,02:00,,11,,5949.70,,,
,00:12:19,142,29.9,02:00,,11,,5958.00,,,
,00:12:20,142,30.0,02:00,,11,,5966.50,,,
,00:12:21,142,30.0,02:00,,11,,5974.80,,,
,00:12:22,142,30.0,02:00,,11,,5983.40,,,
,00:12:23,142,30.0,02:00,,11,,5991.80,,,
,00:12:24,142,29.8,02:01,,11,,5999.90,,,
,00:12:25,142,29.7,02:01,,11,,6008.30,,,
,00:12:26,142,29.6,02:02,,11,,6016.50,,,
,00:12:27,143,29.6,02:02,,11,,6024.70,,,
,00:12:28,143,29.5,02:02,,11,,6032.70,,,
,00:12:29,143,29.5,02:02,,11,,6041.00,,,
,00:12:30,143,29.4,02:02,,11,,6049.10,,,
,00:12:31,143,29.3,02:03,,11,,6057.10,,,
,00:12:32,143,28.9,02:05,,12,,6065.10,,,
,00:12:33,143,28.6,02:06,,12,,6072.70,,,
,00:12:34,143,28.3,02:07,,12,,6080.60,,,
,00:12:35,143,28.1,02:08,,12,,6088.20,,,
,00:12:36,143,27.8,02:09,,12,,6095.80,,,
,00:12:37,142,27.6,02:10,,12,,6103.30,,,
,00:12:38,142,27.3,02:12,,12,,6110.60,,,
,00:12:39,142,27.0,02:13,,12,,6117.80,,,
,00:12:40,141,26.7,02:15,,12,,6125.10,,,
,00:12:41,140,26.5,02:16,,12,,6132.20,,,
,00:12:42,139,26.4,02:16,,12,,6139.40,,,
,00:12:43,139,26.0,02:18,,12,,6146.40,,,
,00:12:44,138,25.5,02:21,,12,,6153.20,,,
,00:12:45,137,24.6,02:26,,12,,6159.70,,,
,00:12:46,137,23.8,02:31,,12,,6165.90,,,
,00:12:47,136,23.6,02:33,,12,,6172.10,,,
,00:12:48,135,23.7,02:32,,12,,6178.60,,,
,00:12:49,135,24.0,02:30,,12,,6185.00,,,
,00:12:50,135,24.2,02:29,,12,,6191.40,,,
,00:12:51,135,24.2,02:29,,12,,6197.80,,,
,00:12:52,134,24.1,02:29,,12,,6204.10,,,
,00:12:53,134,24.2,02:29,,13,,6210.60,,,
,00:12:54,134,24.2,02:29,,13,,6217.70,,,
,00:12:55,134,24.3,02:28,,13,,6224.50,,,
,00:12:56,135,24.1,02:29,,13,,6231.20,,,
,00:12:57,136,23.7,02:32,,13,,6236.80,,,
,00:12:58,136,23.3,02:35,,13,,6242.40,,,
,00:12:59,136,23.2,02:35,,13,,6248.10,,,
,00:13:00,137,23.5,02:33,,13,,6253.30,,,
,00:13:01,137,24.0,02:30,,13,,6258.80,,,
,00:13:02,137,24.7,02:26,,13,,6264.40,,,
,00:13:03,138,25.2,02:23,,13,,6270.90,,,
,00:13:04,139,25.8,02:20,,13,,6278.00,,,
,00:13:05,139,26.3,02:17,,13,,6285.60,,,
,00:13:06,140,26.8,02:14,,13,,6293.80,,,
,00:13:07,141,27.3,02:12,,13,,6302.30,,,
,00:13:08,142,27.9,02:09,,13,,6310.80,,,
,00:13:09,143,28.2,02:08,,13,,6319.20,,,
,00:13:10,144,28.2,02:08,,13,,6327.30,,,
,00:13:11,145,28.0,02:09,,13,,6335.30,,,
,00:13:12,146,27.8,02:09,,13,,6343.40,,,
,00:13:13,147,27.7,02:10,,14,,6351.20,,,
,00:13:14,148,27.4,02:11,,14,,6359.00,,,
,00:13:15,150,27.3,02:12,,14,,6366.50,,,
,00:13:16,150,27.0,02:13,,14,,6374.10,,,
,00:13:17,151,26.7,02:15,,14,,6381.30,,,
,00:13:18,152,26.3,02:17,,14,,6388.20,,,
,00:13:19,152,25.9,02:19,,14,,6395.00,,,
,00:13:20,153,25.7,02:20,,14,,6402.20,,,
,00:13:21,153,25.7,02:20,,14,,6409.00,,,
,00:13:22,154,25.5,02:21,,14,,6416.00,,,
,00:13:23,155,25.4,02:22,,14,,6422.70,,,
,00:13:24,155,25.3,02:22,,14,,6429.50,,,
,00:13:25,155,25.4,02:22,,15,,6436.50,,,
,00:13:26,156,25.6,02:21,,15,,6443.50,,,
,00:13:27,156,25.6,02:21,,15,,6450.70,,,
,00:13:28,156,25.6,02:21,,15,,6457.80,,,
,00:13:29,157,25.5,02:21,,15,,6464.70,,,
,00:13:30,157,25.4,02:22,,15,,6471.90,,,
,00:13:31,157,25.3,02:22,,15,,6478.80,,,
,00:13:32,157,25.1,02:23,,15,,6485.90,,,
,00:13:33,158,25.1,02:23,,16,,6492.90,,,
,00:13:34,157,25.0,02:24,,16,,6499.80,,,
,00:13:35,157,25.0,02:24,,16,,6506.60,,,
,00:13:36,157,25.0,02:24,,16,,6513.50,,,
,00:13:37,158,25.0,02:24,,16,,6520.40,,,
,00:13:38,158,25.0,02:24,,16,,6527.30,,,
,00:13:39,158,24.9,02:25,,16,,6534.10,,,
,00:13:40,157,24.5,02:27,,16,,6541.00,,,
,00:13:41,157,24.1,02:29,,16,,6547.50,,,
,00:13:42,156,23.9,02:31,,16,,6554.00,,,
,00:13:43,155,24.0,02:30,,16,,6560.80,,,
,00:13:44,154,24.4,02:28,,17,,6567.30,,,
,00:13:45,153,24.6,02:26,,17,,6573.90,,,
,00:13:46,153,24.7,02:26,,17,,6580.40,,,
,00:13:47,152,24.7,02:26,,17,,6587.30,,,
,00:13:48,153,24.4,02:28,,17,,6593.80,,,
,00:13:49,153,24.3,02:28,,17,,6599.80,,,
,00:13:50,153,24.3,02:28,,17,,6606.40,,,
,00:13:51,153,24.7,02:26,,17,,6613.30,,,
,00:13:52,153,25.4,02:22,,17,,6620.40,,,
,00:13:53,154,26.2,02:17,,17,,6627.20,,,
,00:13:54,154,27.0,02:13,,17,,6634.30,,,
,00:13:55,154,27.6,02:10,,17,,6641.80,,,
,00:13:56,154,28.0,02:09,,17,,6650.00,,,
,00:13:57,154,28.1,02:08,,17,,6658.60,,,
,00:13:58,155,27.9,02:09,,18,,6666.90,,,
,00:13:59,155,27.6,02:10,,18,,6674.70,,,
,00:14:00,155,27.3,02:12,,18,,6682.70,,,
,00:14:01,156,26.9,02:14,,18,,6690.40,,,
,00:14:02,156,26.4,02:16,,18,,6697.90,,,
,00:14:03,156,26.0,02:18,,18,,6704.90,,,
,00:14:04,156,25.6,02:21,,18,,6711.60,,,
,00:14:05,156,25.3,02:22,,18,,6718.30,,,
,00:14:06,156,25.3,02:22,,18,,6724.80,,,
,00:14:07,156,25.4,02:22,,18,,6731.70,,,
,00:14:08,156,25.5,02:21,,18,,6738.60,,,
,00:14:09,156,25.5,02:21,,18,,6745.40,,,
,00:14:10,156,25.6,02:21,,18,,6752.20,,,
,00:14:11,156,25.8,02:20,,18,,6759.40,,,
,00:14:12,155,26.1,02:18,,18,,6766.80,,,
,00:14:13,154,26.4,02:16,,18,,6774.10,,,
,00:14:14,154,26.6,02:15,,18,,6781.60,,,
,00:14:15,154,26.8,02:14,,18,,6789.00,,,
,00:14:16,154,26.9,02:14,,18,,6796.70,,,
,00:14:17,154,26.9,02:14,,18,,6804.20,,,
,00:14:18,154,26.8,02:14,,18,,6811.70,,,
,00:14:19,153,26.7,02:15,,18,,6819.20,,,
,00:14:20,153,26.8,02:14,,18,,6826.60,,,
,00:14:21,153,27.0,02:13,,18,,6834.20,,,
,00:14:22,152,27.1,02:13,,18,,6841.80,,,
,00:14:23,151,27.3,02:12,,18,,6849.30,,,
,00:14:24,150,27.3,02:12,,18,,6856.90,,,
,00:14:25,149,27.3,02:12,,18,,6864.40,,,
,00:14:26,148,27.4,02:11,,18,,6872.10,,,
,00:14:27,147,27.6,02:10,,18,,6879.80,,,
,00:14:28,146,27.7,02:10,,18,,6887.70,,,
,00:14:29,145,27.9,02:09,,18,,6895.60,,,
,00:14:30,145,28.0,02:09,,18,,6903.40,,,
,00:14:31,145,28.0,02:09,,18,,6911.30,,,
,00:14:32,145,28.0,02:09,,18,,6919.10,,,
,00:14:33,145,28.0,02:09,,18,,6927.00,,,
,00:14:34,145,28.0,02:09,,19,,6934.80,,,
,00:14:35,145,28.1,02:08,,19,,6942.70,,,
,00:14:36,144,28.0,02:09,,19,,6950.60,,,
,00:14:37,143,28.0,02:09,,19,,6958.20,,,
,00:14:38,143,28.0,02:09,,19,,6966.10,,,
,00:14:39,142,28.1,02:08,,19,,6973.80,,,
,00:14:40,142,28.1,02:08,,19,,6981.30,,,
,00:14:41,141,28.0,02:09,,19,,6989.30,,,
,00:14:42,141,27.9,02:09,,19,,6996.70,,,
,00:14:43,141,27.6,02:10,,19,,7004.20,,,
,00:14:44,140,26.4,02:16,,19,,7011.20,,,
,00:14:45,139,24.1,02:29,,19,,7017.50,,,
,00:14:46,138,22.3,02:41,,19,,7022.60,,,
,00:14:47,138,20.1,02:59,,19,,7026.90,,,
,00:14:48,138,18.1,03:19,,19,,7030.80,,,
,00:14:49,138,17.1,03:31,,19,,7034.80,,,
,00:14:50,138,17.1,03:31,,19,,7038.80,,,
,00:14:51,138,17.4,03:27,,18,,7042.90,,,
,00:14:52,138,18.2,03:18,,18,,7047.10,,,
,00:14:53,138,18.6,03:14,,18,,7051.60,,,
,00:14:54,137,20.0,03:00,,18,,7057.40,,,
,00:14:55,137,20.9,02:52,,18,,7064.00,,,
,00:14:56,137,21.5,02:47,,18,,7070.70,,,
,00:14:57,137,21.9,02:44,,18,,7077.70,,,
,00:14:58,137,22.4,02:41,,18,,7084.80,,,
,00:14:59,138,22.7,02:39,,18,,7091.80,,,
,00:15:00,138,23.0,02:37,,18,,7098.40,,,
,00:15:01,138,23.3,02:35,,18,,7105.30,,,
,00:15:02,138,23.5,02:33,,18,,7112.00,,,
,00:15:03,138,23.5,02:33,,18,,7118.60,,,
,00:15:04,138,23.5,02:33,,19,,7125.20,,,
,00:15:05,138,23.6,02:33,,19,,7132.10,,,
,00:15:06,138,23.8,02:31,,19,,7138.80,,,
,00:15:07,138,23.9,02:31,,19,,7145.60,,,
,00:15:08,138,24.1,02:29,,19,,7152.40,,,
,00:15:09,138,24.3,02:28,,19,,7159.20,,,
,00:15:10,138,24.6,02:26,,19,,7166.10,,,
,00:15:11,138,24.8,02:25,,19,,7173.00,,,
,00:15:12,138,25.0,02:24,,19,,7180.20,,,
,00:15:13,138,25.2,02:23,,19,,7187.40,,,
,00:15:14,138,25.3,02:22,,19,,7194.60,,,
,00:15:15,138,25.6,02:21,,19,,7201.90,,,
,00:15:16,139,25.7,02:20,,19,,7209.30,,,
,00:15:17,139,25.7,02:20,,19,,7216.50,,,
,00:15:18,139,25.8,02:20,,19,,7223.80,,,
,00:15:19,139,26.0,02:18,,19,,7231.20,,,
,00:15:20,139,26.4,02:16,,19,,7238.70,,,
,00:15:21,140,26.8,02:14,,19,,7246.30,,,
,00:15:22,140,27.1,02:13,,19,,7254.00,,,
,00:15:23,141,27.2,02:12,,19,,7261.70,,,
,00:15:24,141,27.3,02:12,,19,,7269.30,,,
,00:15:25,141,27.3,02:12,,19,,7276.90,,,
,00:15:26,142,27.4,02:11,,19,,7284.90,,,
,00:15:27,142,27.5,02:11,,19,,7292.60,,,
,00:15:28,142,27.7,02:10,,19,,7300.30,,,
,00:15:29,142,28.1,02:08,,19,,7308.30,,,
,00:15:30,142,28.3,02:07,,19,,7316.20,,,
,00:15:31,142,28.5,02:06,,19,,7324.00,,,
,00:15:32,142,28.8,02:05,,19,,7332.30,,,
,00:15:33,142,29.0,02:04,,19,,7340.40,,,
