Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,CYCLING,05-05-2019,12:24:46,05:15:41,118.90,162,22.6,56.9,02:39,01:03,3015,36,,,,623,1053,1043,,,,170.0,55.0,200,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,02:50:37,158,23.5,02:33,,674,,59211.40,,,
,02:50:38,158,23.9,02:31,,674,,59218.00,,,
,02:50:39,158,24.4,02:28,,674,,59224.70,,,
,02:50:40,158,24.9,02:25,,675,,59231.40,,,
,02:50:41,158,25.1,02:23,,675,,59238.40,,,
,02:50:42,158,25.1,02:23,,675,,59245.30,,,
,02:50:43,159,24.9,02:25,,675,,59252.80,,,
,02:50:44,159,24.4,02:28,,675,,59259.70,,,
,02:50:45,159,24.0,02:30,,675,,59266.50,,,
,02:50:46,159,23.7,02:32,,675,,59273.10,,,
,02:50:47,159,23.5,02:33,,675,,59279.70,,,
,02:50:48,159,23.4,02:34,,675,,59286.10,,,
,02:50:49,160,23.4,02:34,,675,,59292.30,,,
,02:50:50,160,23.4,02:34,,675,,59298.80,,,
,02:50:51,160,23.3,02:35,,675,,59304.90,,,
,02:50:52,160,23.3,02:35,,676,,59311.00,,,
,02:50:53,160,23.1,02:36,,676,,59317.40,,,
,02:50:54,160,22.9,02:37,,676,,59323.80,,,
,02:50:55,161,22.7,02:39,,676,,59330.00,,,
,02:50:56,161,22.6,02:39,,676,,59336.20,,,
,02:50:57,161,22.6,02:39,,676,,59342.40,,,
,02:50:58,161,22.5,02:40,,676,,59348.60,,,
,02:50:59,161,22.4,02:41,,676,,59354.70,,,
,02:51:00,162,22.3,02:41,,676,,59360.60,,,
,02:51:01,162,22.1,02:43,,676,,59366.60,,,
,02:51:02,162,22.1,02:43,,677,,59372.70,,,
,02:51:03,162,22.1,02:43,,677,,59378.70,,,
,02:51:04,162,22.1,02:43,,677,,59384.70,,,
,02:51:05,163,22.1,02:43,,677,,59390.80,,,
,02:51:06,163,22.2,02:42,,677,,59396.90,,,
,02:51:07,163,22.4,02:41,,677,,59403.00,,,
,02:51:08,163,22.5,02:40,,677,,59409.10,,,
,02:51:09,164,22.6,02:39,,677,,59415.30,,,
,02:51:10,164,22.5,02:40,,677,,59421.50,,,
,02:51:11,164,22.6,02:39,,677,,59427.90,,,
,02:51:12,164,22.6,02:39,,677,,59434.20,,,
,02:51:13,165,22.8,02:38,,677,,59440.70,,,
,02:51:14,165,22.9,02:37,,677,,59447.20,,,
,02:51:15,165,23.0,02:37,,677,,59453.60,,,
,02:51:16,165,23.1,02:36,,677,,59460.00,,,
,02:51:17,165,23.1,02:36,,677,,59466.60,,,
,02:51:18,165,23.1,02:36,,677,,59472.90,,,
,02:51:19,165,23.1,02:36,,677,,59479.40,,,
,02:51:20,165,23.2,02:35,,677,,59486.00,,,
,02:51:21,165,23.3,02:35,,677,,59492.70,,,
,02:51:22,165,23.4,02:34,,677,,59499.30,,,
,02:51:23,165,23.6,02:33,,677,,59505.80,,,
,02:51:24,165,23.8,02:31,,677,,59512.50,,,
,02:51:25,165,23.9,02:31,,677,,59519.20,,,
,02:51:26,165,24.0,02:30,,677,,59526.00,,,
,02:51:27,165,24.0,02:30,,677,,59532.80,,,
,02:51:28,165,24.1,02:29,,677,,59539.60,,,
,02:51:29,165,24.2,02:29,,677,,59546.40,,,
,02:51:30,166,24.3,02:28,,677,,59553.30,,,
,02:51:31,166,24.4,02:28,,677,,59560.30,,,
,02:51:32,166,24.4,02:28,,677,,59567.20,,,
,02:51:33,166,24.5,02:27,,677,,59574.10,,,
,02:51:34,166,24.7,02:26,,677,,59581.00,,,
,02:51:35,166,24.9,02:25,,677,,59588.00,,,
,02:51:36,166,25.2,02:23,,677,,59595.00,,,
,02:51:37,166,25.4,02:22,,677,,59602.20,,,
,02:51:38,166,25.6,02:21,,677,,59609.50,,,
,02:51:39,166,25.8,02:20,,677,,59616.80,,,
,02:51:40,166,25.8,02:20,,677,,59624.20,,,
,02:51:41,166,25.8,02:20,,677,,59631.50,,,
,02:51:42,166,25.6,02:21,,677,,59638.80,,,
,02:51:43,166,25.4,02:22,,677,,59646.00,,,
,02:51:44,166,25.1,02:23,,677,,59653.10,,,
,02:51:45,166,24.9,02:25,,677,,59660.10,,,
,02:51:46,166,24.6,02:26,,677,,59666.90,,,
,02:51:47,166,24.3,02:28,,677,,59673.60,,,
,02:51:48,166,24.0,02:30,,677,,59680.20,,,
,02:51:49,166,23.8,02:31,,677,,59686.50,,,
,02:51:50,166,23.8,02:31,,677,,59692.90,,,
,02:51:51,166,23.7,02:32,,677,,59699.30,,,
,02:51:52,166,23.8,02:31,,677,,59705.70,,,
,02:51:53,166,23.8,02:31,,677,,59712.20,,,
,02:51:54,166,23.9,02:31,,677,,59718.60,,,
,02:51:55,166,23.9,02:31,,677,,59725.30,,,
,02:51:56,166,23.8,02:31,,677,,59731.80,,,
,02:51:57,166,23.7,02:32,,677,,59738.40,,,
,02:51:58,167,23.6,02:33,,677,,59745.00,,,
,02:51:59,166,23.6,02:33,,677,,59751.50,,,
,02:52:00,167,23.7,02:32,,677,,59758.20,,,
,02:52:01,167,23.8,02:31,,677,,59764.90,,,
,02:52:02,167,24.0,02:30,,677,,59771.50,,,
,02:52:03,167,24.3,02:28,,677,,59778.10,,,
,02:52:04,167,24.4,02:28,,677,,59785.00,,,
,02:52:05,167,24.5,02:27,,677,,59791.90,,,
,02:52:06,167,24.6,02:26,,677,,59798.60,,,
,02:52:07,167,24.7,02:26,,677,,59805.60,,,
,02:52:08,167,24.8,02:25,,677,,59812.70,,,
,02:52:09,167,24.9,02:25,,677,,59819.80,,,
,02:52:10,167,25.0,02:24,,677,,59826.80,,,
,02:52:11,167,25.2,02:23,,677,,59834.00,,,
,02:52:12,167,25.3,02:22,,677,,59841.10,,,
,02:52:13,167,25.4,02:22,,677,,59848.30,,,
,02:52:14,167,25.5,02:21,,677,,59855.30,,,
,02:52:15,167,25.6,02:21,,677,,59862.50,,,
,02:52:16,167,25.7,02:20,,677,,59869.70,,,
,02:52:17,167,25.7,02:20,,677,,59877.00,,,
,02:52:18,167,25.7,02:20,,678,,59884.30,,,
,02:52:19,167,25.6,02:21,,678,,59891.40,,,
,02:52:20,167,25.6,02:21,,678,,59898.50,,,
,02:52:21,167,25.6,02:21,,678,,59905.70,,,
,02:52:22,167,25.6,02:21,,678,,59912.90,,,
,02:52:23,167,25.5,02:21,,678,,59920.20,,,
,02:52:24,167,25.3,02:22,,678,,59927.20,,,
,02:52:25,167,25.2,02:23,,678,,59934.20,,,
,02:52:26,167,25.2,02:23,,678,,59941.00,,,
,02:52:27,167,25.3,02:22,,678,,59948.10,,,
,02:52:28,167,25.3,02:22,,678,,59955.10,,,
,02:52:29,167,25.2,02:23,,678,,59962.10,,,
,02:52:30,167,25.3,02:22,,678,,59969.10,,,
,02:52:31,167,25.3,02:22,,678,,59976.00,,,
,02:52:32,167,25.4,02:22,,678,,59983.30,,,
,02:52:33,167,25.3,02:22,,678,,59990.30,,,
,02:52:34,167,25.2,02:23,,678,,59997.40,,,
,02:52:35,167,25.3,02:22,,678,,60004.40,,,
,02:52:36,167,25.3,02:22,,678,,60011.50,,,
,02:52:37,167,25.3,02:22,,678,,60018.50,,,
,02:52:38,167,25.2,02:23,,678,,60025.70,,,
,02:52:39,167,25.0,02:24,,678,,60032.50,,,
,02:52:40,167,24.9,02:25,,678,,60039.50,,,
,02:52:41,167,24.8,02:25,,678,,60046.30,,,
,02:52:42,167,24.7,02:26,,678,,60053.10,,,
,02:52:43,167,24.7,02:26,,678,,60060.10,,,
,02:52:44,167,24.6,02:26,,678,,60066.80,,,
,02:52:45,167,24.5,02:27,,678,,60073.70,,,
,02:52:46,167,24.3,02:28,,678,,60080.30,,,
,02:52:47,167,24.1,02:29,,678,,60087.00,,,
,02:52:48,167,23.9,02:31,,677,,60093.50,,,
,02:52:49,167,23.7,02:32,,677,,60100.10,,,
,02:52:50,167,23.6,02:33,,677,,60106.50,,,
,02:52:51,168,23.6,02:33,,677,,60113.00,,,
,02:52:52,168,23.5,02:33,,677,,60119.50,,,
,02:52:53,168,23.4,02:34,,677,,60125.90,,,
,02:52:54,168,23.3,02:35,,677,,60132.10,,,
,02:52:55,168,23.2,02:35,,677,,60138.50,,,
,02:52:56,168,23.1,02:36,,677,,60144.90,,,
,02:52:57,168,23.0,02:37,,677,,60151.20,,,
,02:52:58,168,22.9,02:37,,677,,60157.60,,,
,02:52:59,168,22.8,02:38,,677,,60163.90,,,
,02:53:00,168,22.7,02:39,,677,,60170.10,,,
,02:53:01,168,22.6,02:39,,677,,60176.40,,,
,02:53:02,169,22.6,02:39,,677,,60182.60,,,
,02:53:03,169,22.6,02:39,,677,,60188.80,,,
,02:53:04,169,22.5,02:40,,677,,60195.10,,,
,02:53:05,169,22.6,02:39,,677,,60201.30,,,
,02:53:06,169,22.6,02:39,,677,,60207.50,,,
,02:53:07,169,22.8,02:38,,677,,60213.70,,,
,02:53:08,169,22.8,02:38,,677,,60220.20,,,
,02:53:09,170,22.9,02:37,,677,,60226.50,,,
,02:53:10,170,23.0,02:37,,677,,60232.80,,,
,02:53:11,170,23.1,02:36,,677,,60239.20,,,
,02:53:12,170,23.2,02:35,,677,,60245.60,,,
,02:53:13,170,23.5,02:33,,677,,60252.20,,,
,02:53:14,170,23.7,02:32,,677,,60258.60,,,
,02:53:15,170,23.7,02:32,,677,,60265.20,,,
,02:53:16,171,23.8,02:31,,677,,60271.80,,,
,02:53:17,171,23.8,02:31,,677,,60278.40,,,
,02:53:18,171,23.8,02:31,,677,,60285.10,,,
,02:53:19,171,23.7,02:32,,677,,60291.80,,,
,02:53:20,171,23.6,02:33,,677,,60298.50,,,
,02:53:21,171,23.3,02:35,,677,,60305.30,,,
,02:53:22,171,23.0,02:37,,677,,60311.70,,,
,02:53:23,171,22.8,02:38,,677,,60317.90,,,
,02:53:24,171,22.7,02:39,,677,,60324.10,,,
,02:53:25,171,22.6,02:39,,677,,60330.30,,,
,02:53:26,171,22.6,02:39,,677,,60336.50,,,
,02:53:27,171,22.5,02:40,,677,,60342.60,,,
,02:53:28,171,22.4,02:41,,677,,60348.60,,,
,02:53:29,172,22.3,02:41,,677,,60354.70,,,
,02:53:30,172,22.2,02:42,,677,,60360.70,,,
,02:53:31,172,22.1,02:43,,677,,60366.80,,,
,02:53:32,172,22.1,02:43,,677,,60372.80,,,
,02:53:33,172,22.2,02:42,,677,,60379.00,,,
,02:53:34,172,22.5,02:40,,677,,60385.20,,,
,02:53:35,172,22.7,02:39,,677,,60391.40,,,
,02:53:36,172,23.0,02:37,,677,,60397.90,,,
,02:53:37,172,23.2,02:35,,677,,60404.30,,,
,02:53:38,172,23.2,02:35,,677,,60410.90,,,
,02:53:39,172,23.2,02:35,,677,,60417.50,,,
,02:53:40,172,23.2,02:35,,677,,60424.00,,,
,02:53:41,172,23.1,02:36,,677,,60430.70,,,
,02:53:42,172,23.1,02:36,,677,,60437.20,,,
,02:53:43,173,23.0,02:37,,677,,60443.70,,,
,02:53:44,172,22.8,02:38,,677,,60450.20,,,
,02:53:45,172,22.6,02:39,,677,,60456.50,,,
,02:53:46,173,22.5,02:40,,677,,60462.60,,,
,02:53:47,173,22.3,02:41,,677,,60468.60,,,
,02:53:48,173,22.2,02:42,,677,,60474.80,,,
,02:53:49,173,22.0,02:44,,677,,60480.80,,,
,02:53:50,173,22.1,02:43,,677,,60486.70,,,
,02:53:51,173,22.0,02:44,,677,,60492.80,,,
,02:53:52,173,22.0,02:44,,677,,60498.90,,,
,02:53:53,173,21.8,02:45,,677,,60504.80,,,
,02:53:54,173,21.8,02:45,,677,,60510.70,,,
,02:53:55,173,21.8,02:45,,677,,60516.80,,,
,02:53:56,173,21.8,02:45,,677,,60522.90,,,
,02:53:57,173,21.7,02:46,,677,,60528.80,,,
,02:53:58,173,21.6,02:47,,677,,60534.80,,,
,02:53:59,173,21.6,02:47,,677,,60540.70,,,
,02:54:00,173,21.7,02:46,,677,,60546.70,,,
,02:54:01,173,21.7,02:46,,677,,60552.60,,,
,02:54:02,173,21.7,02:46,,677,,60558.60,,,
,02:54:03,173,21.4,02:48,,677,,60564.60,,,
,02:54:04,173,20.8,02:53,,677,,60570.40,,,
,02:54:05,173,20.1,02:59,,677,,60575.80,,,
,02:54:06,173,19.5,03:05,,677,,60580.90,,,
,02:54:07,173,18.9,03:10,,677,,60585.60,,,
,02:54:08,173,18.4,03:16,,677,,60590.10,,,
,02:54:09,173,17.9,03:21,,677,,60594.50,,,
,02:54:10,172,17.4,03:27,,677,,60598.50,,,
,02:54:11,172,16.9,03:33,,677,,60602.20,,,
,02:54:12,172,16.4,03:40,,677,,60605.50,,,
,02:54:13,172,16.2,03:42,,677,,60608.90,,,
,02:54:14,172,16.1,03:44,,677,,60612.60,,,
,02:54:15,172,16.5,03:38,,677,,60617.00,,,
,02:54:16,172,17.1,03:31,,677,,60621.80,,,
,02:54:17,172,18.0,03:20,,677,,60626.80,,,
,02:54:18,172,18.3,03:17,,677,,60632.00,,,
,02:54:19,172,19.6,03:04,,677,,60637.60,,,
,02:54:20,172,20.7,02:54,,677,,60644.10,,,
,02:54:21,172,21.5,02:47,,677,,60650.80,,,
,02:54:22,172,22.1,02:43,,677,,60657.70,,,
,02:54:23,172,22.6,02:39,,678,,60664.90,,,
,02:54:24,172,23.0,02:37,,678,,60672.00,,,
,02:54:25,172,23.3,02:35,,678,,60679.20,,,
,02:54:26,172,23.4,02:34,,678,,60686.20,,,
,02:54:27,172,23.6,02:33,,678,,60693.20,,,
,02:54:28,172,23.7,02:32,,678,,60700.20,,,
,02:54:29,172,23.7,02:32,,678,,60707.00,,,
,02:54:30,172,23.5,02:33,,678,,60713.80,,,
,02:54:31,172,23.3,02:35,,678,,60720.40,,,
,02:54:32,171,23.2,02:35,,678,,60726.90,,,
,02:54:33,171,23.0,02:37,,678,,60733.30,,,
,02:54:34,171,22.8,02:38,,678,,60739.60,,,
,02:54:35,171,22.7,02:39,,678,,60745.90,,,
,02:54:36,171,22.7,02:39,,679,,60751.90,,,
,02:54:37,171,22.8,02:38,,679,,60758.20,,,
,02:54:38,171,23.0,02:37,,679,,60764.30,,,
,02:54:39,171,23.2,02:35,,679,,60770.70,,,
,02:54:40,171,23.3,02:35,,679,,60777.10,,,
,02:54:41,171,23.4,02:34,,679,,60783.70,,,
,02:54:42,171,23.4,02:34,,679,,60790.20,,,
,02:54:43,171,23.4,02:34,,679,,60796.80,,,
,02:54:44,171,23.4,02:34,,679,,60803.40,,,
,02:54:45,171,23.3,02:35,,680,,60810.10,,,
,02:54:46,171,23.2,02:35,,680,,60816.60,,,
,02:54:47,171,23.1,02:36,,680,,60823.10,,,
,02:54:48,171,22.8,02:38,,680,,60829.40,,,
,02:54:49,171,22.7,02:39,,680,,60835.60,,,
,02:54:50,171,22.7,02:39,,680,,60841.70,,,
,02:54:51,172,22.7,02:39,,680,,60848.00,,,
,02:54:52,172,22.7,02:39,,680,,60854.20,,,
,02:54:53,172,22.7,02:39,,680,,60860.50,,,
,02:54:54,172,22.8,02:38,,680,,60866.70,,,
,02:54:55,172,23.0,02:37,,680,,60872.90,,,
,02:54:56,172,23.2,02:35,,681,,60879.30,,,
,02:54:57,172,23.2,02:35,,681,,60885.80,,,
,02:54:58,172,23.3,02:35,,681,,60892.50,,,
,02:54:59,172,23.2,02:35,,681,,60899.10,,,
,02:55:00,172,23.2,02:35,,681,,60905.50,,,
,02:55:01,172,23.1,02:36,,681,,60912.00,,,
,02:55:02,172,23.2,02:35,,681,,60918.40,,,
,02:55:03,173,23.3,02:35,,681,,60925.10,,,
,02:55:04,173,23.3,02:35,,681,,60931.70,,,
,02:55:05,173,23.3,02:35,,681,,60938.10,,,
,02:55:06,173,23.3,02:35,,681,,60944.60,,,
,02:55:07,173,23.2,02:35,,681,,60951.00,,,
,02:55:08,173,23.0,02:37,,681,,60957.50,,,
,02:55:09,173,22.7,02:39,,681,,60963.70,,,
,02:55:10,173,22.4,02:41,,681,,60970.00,,,
,02:55:11,173,22.1,02:43,,682,,60976.10,,,
,02:55:12,173,22.0,02:44,,682,,60981.90,,,
,02:55:13,173,21.9,02:44,,682,,60988.00,,,
,02:55:14,173,22.0,02:44,,682,,60994.00,,,
,02:55:15,173,22.0,02:44,,682,,61000.00,,,
,02:55:16,173,22.1,02:43,,682,,61005.90,,,
,02:55:17,173,22.0,02:44,,682,,61011.90,,,
,02:55:18,173,21.9,02:44,,682,,61017.90,,,
,02:55:19,173,21.8,02:45,,682,,61023.90,,,
,02:55:20,173,21.8,02:45,,682,,61030.00,,,
,02:55:21,173,21.7,02:46,,682,,61036.10,,,
,02:55:22,173,21.7,02:46,,682,,61042.10,,,
,02:55:23,173,21.7,02:46,,682,,61048.10,,,
,02:55:24,173,21.8,02:45,,682,,61054.10,,,
,02:55:25,173,21.9,02:44,,682,,61060.20,,,
,02:55:26,173,22.0,02:44,,682,,61066.30,,,
,02:55:27,173,22.2,02:42,,682,,61072.40,,,
,02:55:28,173,22.3,02:41,,682,,61078.60,,,
,02:55:29,173,22.3,02:41,,682,,61084.90,,,
,02:55:30,173,22.4,02:41,,682,,61091.20,,,
,02:55:31,173,22.4,02:41,,682,,61097.40,,,
,02:55:32,173,22.5,02:40,,682,,61103.80,,,
,02:55:33,173,22.5,02:40,,682,,61110.20,,,
,02:55:34,173,22.5,02:40,,682,,61116.60,,,
,02:55:35,173,22.4,02:41,,682,,61122.80,,,
,02:55:36,174,22.3,02:41,,682,,61128.90,,,
,02:55:37,174,22.3,02:41,,682,,61135.20,,,
,02:55:38,174,22.4,02:41,,682,,61141.30,,,
,02:55:39,174,22.5,02:40,,682,,61147.50,,,
,02:55:40,174,22.5,02:40,,682,,61153.90,,,
,02:55:41,174,22.4,02:41,,682,,61160.20,,,
,02:55:42,174,22.3,02:41,,682,,61166.20,,,
,02:55:43,174,22.3,02:41,,682,,61172.40,,,
,02:55:44,174,22.3,02:41,,682,,61178.60,,,
,02:55:45,175,22.3,02:41,,682,,61184.70,,,
,02:55:46,175,22.3,02:41,,682,,61190.90,,,
,02:55:47,175,22.4,02:41,,682,,61197.20,,,
,02:55:48,175,22.4,02:41,,682,,61203.30,,,
,02:55:49,175,22.3,02:41,,682,,61209.40,,,
,02:55:50,175,22.4,02:41,,682,,61215.50,,,
,02:55:51,176,22.4,02:41,,682,,61221.70,,,
,02:55:52,176,22.5,02:40,,682,,61228.10,,,
,02:55:53,176,22.4,02:41,,682,,61234.40,,,
,02:55:54,176,22.3,02:41,,682,,61240.50,,,
,02:55:55,176,22.1,02:43,,682,,61246.70,,,
,02:55:56,176,21.9,02:44,,682,,61252.70,,,
,02:55:57,176,22.0,02:44,,682,,61258.60,,,
,02:55:58,176,22.1,02:43,,682,,61264.60,,,
,02:55:59,176,22.3,02:41,,682,,61270.90,,,
,02:56:00,177,22.5,02:40,,682,,61277.00,,,
,02:56:01,176,22.8,02:38,,682,,61283.10,,,
,02:56:02,177,23.1,02:36,,682,,61289.40,,,
,02:56:03,176,23.3,02:35,,682,,61295.80,,,
,02:56:04,177,23.4,02:34,,682,,61302.40,,,
,02:56:05,177,23.4,02:34,,682,,61309.20,,,
,02:56:06,176,23.2,02:35,,682,,61315.80,,,
,02:56:07,177,22.9,02:37,,682,,61322.30,,,
,02:56:08,177,22.7,02:39,,682,,61328.80,,,
,02:56:09,177,22.6,02:39,,682,,61335.20,,,
,02:56:10,177,22.6,02:39,,682,,61341.50,,,
,02:56:11,177,22.8,02:38,,682,,61347.70,,,
,02:56:12,177,23.0,02:37,,682,,61354.10,,,
,02:56:13,177,23.3,02:35,,683,,61360.40,,,
,02:56:14,177,23.5,02:33,,683,,61366.90,,,
,02:56:15,177,23.7,02:32,,683,,61373.50,,,
,02:56:16,177,24.0,02:30,,683,,61380.20,,,
,02:56:17,177,24.5,02:27,,683,,61387.10,,,
,02:56:18,177,25.1,02:23,,683,,61394.30,,,
,02:56:19,177,25.9,02:19,,683,,61401.70,,,
,02:56:20,177,26.5,02:16,,683,,61409.40,,,
,02:56:21,176,27.0,02:13,,683,,61417.40,,,
,02:56:22,176,27.4,02:11,,683,,61425.30,,,
,02:56:23,176,27.6,02:10,,683,,61433.30,,,
,02:56:24,176,27.7,02:10,,683,,61441.50,,,
,02:56:25,176,27.6,02:10,,683,,61449.60,,,
,02:56:26,176,27.5,02:11,,683,,61457.80,,,
,02:56:27,176,27.5,02:11,,683,,61465.70,,,
,02:56:28,176,27.6,02:10,,683,,61473.80,,,
,02:56:29,175,27.7,02:10,,683,,61481.40,,,
,02:56:30,175,27.6,02:10,,683,,61489.10,,,
,02:56:31,175,27.5,02:11,,684,,61496.70,,,
,02:56:32,175,27.3,02:12,,684,,61504.20,,,
,02:56:33,175,26.9,02:14,,684,,61511.70,,,
,02:56:34,175,26.1,02:18,,684,,61518.90,,,
,02:56:35,175,25.1,02:23,,684,,61525.60,,,
,02:56:36,175,23.9,02:31,,684,,61532.10,,,
,02:56:37,175,22.7,02:39,,684,,61538.00,,,
,02:56:38,175,21.9,02:44,,684,,61543.30,,,
,02:56:39,175,21.6,02:47,,684,,61548.70,,,
,02:56:40,174,21.9,02:44,,684,,61553.70,,,
,02:56:41,174,22.6,02:39,,684,,61558.70,,,
,02:56:42,174,23.6,02:33,,684,,61564.80,,,
,02:56:43,174,24.4,02:28,,684,,61571.30,,,
,02:56:44,174,25.0,02:24,,684,,61577.80,,,
,02:56:45,174,25.5,02:21,,685,,61585.00,,,
,02:56:46,174,25.8,02:20,,685,,61592.00,,,
,02:56:47,173,26.0,02:18,,685,,61599.90,,,
,02:56:48,173,26.1,02:18,,685,,61607.80,,,
,02:56:49,173,26.2,02:17,,685,,61615.80,,,
,02:56:50,173,26.1,02:18,,685,,61623.70,,,
,02:56:51,173,25.8,02:20,,685,,61631.10,,,
,02:56:52,173,25.6,02:21,,685,,61638.30,,,
,02:56:53,173,25.3,02:22,,685,,61645.40,,,
,02:56:54,172,25.1,02:23,,685,,61652.40,,,
,02:56:55,172,24.9,02:25,,685,,61659.20,,,
,02:56:56,172,24.7,02:26,,685,,61666.00,,,
,02:56:57,171,24.4,02:28,,685,,61672.70,,,
,02:56:58,171,24.2,02:29,,685,,61679.00,,,
,02:56:59,171,24.1,02:29,,685,,61685.50,,,
,02:57:00,171,24.0,02:30,,685,,61692.00,,,
,02:57:01,171,23.7,02:32,,686,,61698.50,,,
,02:57:02,171,23.7,02:32,,686,,61704.90,,,
,02:57:03,171,23.6,02:33,,686,,61711.20,,,
,02:57:04,171,23.8,02:31,,686,,61717.70,,,
,02:57:05,171,24.1,02:29,,686,,61724.20,,,
,02:57:06,171,24.5,02:27,,686,,61731.00,,,
,02:57:07,171,24.8,02:25,,686,,61738.00,,,
,02:57:08,171,24.9,02:25,,686,,61745.00,,,
,02:57:09,171,25.0,02:24,,686,,61752.00,,,
,02:57:10,171,25.0,02:24,,686,,61759.00,,,
,02:57:11,171,25.1,02:23,,686,,61766.10,,,
,02:57:12,171,25.1,02:23,,686,,61773.40,,,
,02:57:13,171,25.1,02:23,,686,,61780.50,,,
,02:57:14,171,25.0,02:24,,686,,61787.70,,,
,02:57:15,171,24.9,02:25,,686,,61794.60,,,
,02:57:16,171,24.9,02:25,,686,,61801.60,,,
,02:57:17,171,24.8,02:25,,686,,61808.50,,,
,02:57:18,171,24.7,02:26,,686,,61815.30,,,
,02:57:19,171,24.6,02:26,,686,,61822.20,,,
,02:57:20,171,24.4,02:28,,686,,61829.00,,,
,02:57:21,170,24.2,02:29,,686,,61835.60,,,
,02:57:22,170,24.0,02:30,,686,,61842.00,,,
,02:57:23,170,23.8,02:31,,686,,61848.70,,,
,02:57:24,170,23.6,02:33,,686,,61855.10,,,
,02:57:25,170,23.5,02:33,,686,,61861.50,,,
,02:57:26,170,23.4,02:34,,686,,61867.80,,,
,02:57:27,171,23.2,02:35,,686,,61874.20,,,
,02:57:28,171,23.0,02:37,,686,,61880.40,,,
,02:57:29,171,22.9,02:37,,686,,61886.50,,,
,02:57:30,171,22.8,02:38,,686,,61892.80,,,
,02:57:31,171,22.7,02:39,,686,,61898.90,,,
,02:57:32,171,22.5,02:40,,686,,61905.10,,,
,02:57:33,171,22.2,02:42,,686,,61911.00,,,
,02:57:34,171,22.0,02:44,,686,,61917.00,,,
,02:57:35,171,22.3,02:41,,686,,61922.90,,,
,02:57:36,170,22.9,02:37,,686,,61929.00,,,
,02:57:37,170,23.7,02:32,,686,,61935.50,,,
,02:57:38,170,24.2,02:29,,686,,61942.20,,,
,02:57:39,170,24.6,02:26,,686,,61949.00,,,
,02:57:40,171,24.9,02:25,,686,,61955.90,,,
,02:57:41,171,25.1,02:23,,686,,61963.00,,,
,02:57:42,171,25.2,02:23,,686,,61970.10,,,
,02:57:43,171,25.2,02:23,,686,,61977.40,,,
,02:57:44,172,25.1,02:23,,687,,61984.70,,,
,02:57:45,172,25.2,02:23,,687,,61992.00,,,
,02:57:46,173,25.3,02:22,,687,,61999.20,,,
,02:57:47,173,25.4,02:22,,687,,62006.30,,,
,02:57:48,173,25.5,02:21,,687,,62013.10,,,
,02:57:49,173,25.6,02:21,,687,,62020.40,,,
,02:57:50,173,25.7,02:20,,687,,62027.50,,,
,02:57:51,173,25.8,02:20,,687,,62034.70,,,
,02:57:52,173,25.9,02:19,,687,,62041.90,,,
,02:57:53,173,26.0,02:18,,687,,62049.30,,,
,02:57:54,173,26.3,02:17,,687,,62056.70,,,
,02:57:55,173,26.5,02:16,,687,,62064.30,,,
,02:57:56,173,26.7,02:15,,687,,62071.80,,,
,02:57:57,173,26.6,02:15,,687,,62079.40,,,
,02:57:58,173,26.5,02:16,,687,,62086.90,,,
,02:57:59,173,26.1,02:18,,687,,62094.20,,,
,02:58:00,173,25.6,02:21,,687,,62101.50,,,
,02:58:01,173,25.1,02:23,,687,,62108.40,,,
,02:58:02,173,24.8,02:25,,687,,62115.30,,,
,02:58:03,173,24.6,02:26,,687,,62122.00,,,
,02:58:04,173,24.4,02:28,,687,,62128.70,,,
,02:58:05,173,23.8,02:31,,687,,62135.20,,,
,02:58:06,174,22.9,02:37,,687,,62141.30,,,
,02:58:07,174,21.8,02:45,,687,,62146.90,,,
,02:58:08,174,21.1,02:51,,687,,62152.30,,,
,02:58:09,174,21.0,02:51,,687,,62157.40,,,
,02:58:10,174,21.2,02:50,,687,,62163.00,,,
,02:58:11,175,21.6,02:47,,687,,62168.70,,,
,02:58:12,175,22.0,02:44,,687,,62174.50,,,
,02:58:13,176,22.6,02:39,,687,,62180.20,,,
,02:58:14,176,23.1,02:36,,687,,62186.30,,,
,02:58:15,176,23.5,02:33,,687,,62192.60,,,
,02:58:16,177,23.9,02:31,,687,,62199.50,,,
,02:58:17,177,24.2,02:29,,687,,62206.60,,,
,02:58:18,177,24.6,02:26,,687,,62213.90,,,
,02:58:19,177,24.9,02:25,,687,,62221.30,,,
,02:58:20,178,25.2,02:23,,687,,62228.60,,,
,02:58:21,178,25.3,02:22,,687,,62236.00,,,
,02:58:22,178,25.4,02:22,,687,,62243.50,,,
,02:58:23,178,25.5,02:21,,687,,62250.70,,,
,02:58:24,178,25.8,02:20,,688,,62258.00,,,
,02:58:25,177,26.0,02:18,,688,,62265.50,,,
,02:58:26,177,26.2,02:17,,688,,62273.00,,,
,02:58:27,177,26.7,02:15,,688,,62280.50,,,
