Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,22-12-2022,18:46:38,01:31:37,13.91,171,9.1,14.3,06:35,04:12,1013,19,84,,41,255,236,311,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:51,178,9.3,06:27,81,405,,986.90,,,
,00:07:52,178,9.3,06:27,81,405,,989.30,,,
,00:07:53,178,9.3,06:27,81,406,,992.00,,,
,00:07:54,178,9.3,06:27,83,406,,994.60,,,
,00:07:55,178,9.4,06:23,82,406,,997.10,,,
,00:07:56,178,9.4,06:23,81,407,,999.80,,,
,00:07:57,178,9.2,06:31,81,407,,1002.50,,,
,00:07:58,178,8.9,06:44,81,407,,1005.20,,,
,00:07:59,179,8.5,07:04,81,408,,1006.40,,,
,00:08:00,179,8.2,07:19,81,408,,1007.40,,,
,00:08:01,180,7.6,07:54,79,408,,1008.50,,,
,00:08:02,180,7.4,08:06,79,408,,1009.80,,,
,00:08:03,179,7.9,07:36,79,409,,1011.60,,,
,00:08:04,179,8.6,06:59,79,409,,1013.90,,,
,00:08:05,178,8.9,06:44,79,409,,1016.30,,,
,00:08:06,178,10.7,05:36,81,410,,1019.00,,,
,00:08:07,178,11.3,05:19,84,410,,1022.40,,,
,00:08:08,177,11.3,05:19,84,410,,1026.37,,,
,00:08:09,177,11.3,05:19,84,410,,1030.34,,,
,00:08:10,177,11.0,05:27,84,410,,1034.32,,,
,00:08:11,177,11.0,05:27,82,411,,1038.29,,,
,00:08:12,177,10.9,05:30,81,411,,1041.60,,,
,00:08:13,177,10.9,05:30,83,411,,1044.60,,,
,00:08:14,177,10.9,05:30,83,411,,1047.70,,,
,00:08:15,177,10.7,05:36,83,411,,1050.70,,,
,00:08:16,177,10.5,05:43,83,411,,1053.30,,,
,00:08:17,177,10.3,05:50,83,412,,1055.90,,,
,00:08:18,177,10.1,05:56,83,412,,1058.50,,,
,00:08:19,177,10.0,06:00,83,412,,1061.10,,,
,00:08:20,176,10.0,06:00,83,412,,1063.90,,,
,00:08:21,176,9.9,06:04,83,412,,1066.60,,,
,00:08:22,176,9.9,06:04,83,412,,1069.20,,,
,00:08:23,176,9.9,06:04,83,413,,1071.70,,,
,00:08:24,176,9.9,06:04,83,413,,1074.20,,,
,00:08:25,176,9.8,06:07,83,413,,1077.00,,,
,00:08:26,175,9.7,06:11,83,413,,1079.70,,,
,00:08:27,176,9.6,06:15,83,413,,1082.20,,,
,00:08:28,176,9.5,06:19,83,413,,1084.80,,,
,00:08:29,176,9.5,06:19,85,413,,1087.30,,,
,00:08:30,176,9.5,06:19,83,413,,1089.90,,,
,00:08:31,175,9.5,06:19,83,414,,1092.50,,,
,00:08:32,175,9.4,06:23,81,414,,1095.10,,,
,00:08:33,175,9.4,06:23,81,414,,1097.50,,,
,00:08:34,175,9.3,06:27,81,414,,1099.90,,,
,00:08:35,175,9.2,06:31,81,414,,1102.40,,,
,00:08:36,175,9.2,06:31,81,414,,1104.90,,,
,00:08:37,175,9.1,06:36,81,414,,1107.40,,,
,00:08:38,175,9.1,06:36,80,414,,1109.80,,,
,00:08:39,175,9.0,06:40,79,415,,1112.10,,,
,00:08:40,175,9.0,06:40,80,415,,1114.40,,,
,00:08:41,175,9.0,06:40,80,415,,1116.70,,,
,00:08:42,175,8.9,06:44,80,415,,1119.10,,,
,00:08:43,175,8.8,06:49,80,415,,1121.60,,,
,00:08:44,175,8.6,06:59,79,415,,1123.70,,,
,00:08:45,175,8.3,07:14,79,415,,1125.70,,,
,00:08:46,175,8.0,07:30,79,415,,1127.70,,,
,00:08:47,175,7.9,07:36,79,415,,1129.60,,,
,00:08:48,175,7.8,07:42,80,415,,1131.60,,,
,00:08:49,175,7.8,07:42,80,415,,1133.50,,,
,00:08:50,175,7.8,07:42,80,415,,1135.50,,,
,00:08:51,175,7.9,07:36,80,415,,1137.70,,,
,00:08:52,175,7.9,07:36,80,415,,1139.80,,,
,00:08:53,175,8.0,07:30,80,415,,1142.20,,,
,00:08:54,175,8.1,07:24,80,415,,1144.60,,,
,00:08:55,175,8.1,07:24,80,416,,1147.00,,,
,00:08:56,175,8.1,07:24,80,416,,1149.40,,,
,00:08:57,176,8.2,07:19,80,416,,1151.90,,,
,00:08:58,176,8.2,07:19,80,416,,1154.50,,,
,00:08:59,176,8.3,07:14,80,416,,1156.90,,,
,00:09:00,176,8.3,07:14,80,416,,1159.20,,,
,00:09:01,176,8.2,07:19,79,416,,1161.50,,,
,00:09:02,176,8.2,07:19,80,416,,1163.60,,,
,00:09:03,177,8.1,07:24,80,416,,1165.90,,,
,00:09:04,177,8.1,07:24,80,416,,1167.90,,,
,00:09:05,177,8.1,07:24,80,416,,1170.10,,,
,00:09:06,177,8.1,07:24,79,416,,1172.30,,,
,00:09:07,177,8.1,07:24,79,416,,1174.30,,,
,00:09:08,178,8.1,07:24,80,416,,1176.40,,,
,00:09:09,178,8.2,07:19,80,416,,1178.70,,,
,00:09:10,178,8.2,07:19,80,417,,1181.00,,,
,00:09:11,178,8.3,07:14,83,417,,1183.60,,,
,00:09:12,179,8.3,07:14,83,417,,1186.10,,,
,00:09:13,179,8.3,07:14,82,417,,1188.50,,,
,00:09:14,179,8.3,07:14,81,417,,1190.90,,,
,00:09:15,179,8.3,07:14,81,417,,1193.30,,,
,00:09:16,179,8.3,07:14,81,417,,1195.70,,,
,00:09:17,180,8.4,07:09,82,417,,1198.10,,,
,00:09:18,180,8.4,07:09,83,417,,1200.60,,,
,00:09:19,180,8.4,07:09,83,417,,1203.00,,,
,00:09:20,180,8.4,07:09,83,417,,1205.20,,,
,00:09:21,180,8.5,07:04,83,417,,1207.60,,,
,00:09:22,180,8.5,07:04,81,417,,1210.10,,,
,00:09:23,180,8.5,07:04,81,417,,1212.50,,,
,00:09:24,180,8.5,07:04,81,417,,1215.10,,,
,00:09:25,180,8.5,07:04,81,417,,1217.30,,,
,00:09:26,180,8.4,07:09,81,417,,1219.50,,,
,00:09:27,180,8.4,07:09,81,417,,1221.70,,,
,00:09:28,180,8.4,07:09,81,418,,1223.90,,,
,00:09:29,180,8.4,07:09,81,418,,1226.20,,,
,00:09:30,180,8.4,07:09,81,418,,1228.20,,,
,00:09:31,180,8.4,07:09,81,418,,1230.50,,,
,00:09:32,180,8.4,07:09,81,418,,1232.80,,,
,00:09:33,180,8.4,07:09,81,418,,1235.10,,,
,00:09:34,180,8.4,07:09,83,418,,1237.50,,,
,00:09:35,180,8.4,07:09,83,418,,1240.00,,,
,00:09:36,180,8.4,07:09,83,418,,1242.30,,,
,00:09:37,180,8.4,07:09,83,418,,1244.60,,,
,00:09:38,180,8.4,07:09,83,418,,1246.90,,,
,00:09:39,180,8.4,07:09,83,418,,1249.40,,,
,00:09:40,180,8.5,07:04,83,418,,1251.80,,,
,00:09:41,181,8.5,07:04,83,418,,1254.40,,,
,00:09:42,181,8.5,07:04,83,418,,1256.80,,,
,00:09:43,181,8.6,06:59,83,418,,1259.40,,,
,00:09:44,181,8.6,06:59,83,419,,1261.90,,,
,00:09:45,181,8.6,06:59,82,419,,1264.50,,,
,00:09:46,181,8.6,06:59,83,419,,1267.30,,,
,00:09:47,181,8.6,06:59,82,419,,1269.90,,,
,00:09:48,181,8.6,06:59,82,419,,1272.20,,,
,00:09:49,181,8.6,06:59,83,419,,1274.70,,,
,00:09:50,181,8.6,06:59,83,419,,1276.80,,,
,00:09:51,182,8.6,06:59,83,419,,1279.20,,,
,00:09:52,182,8.6,06:59,83,419,,1281.70,,,
,00:09:53,182,8.7,06:54,83,419,,1284.10,,,
,00:09:54,182,8.7,06:54,83,419,,1286.50,,,
,00:09:55,182,8.7,06:54,83,420,,1289.10,,,
,00:09:56,182,8.8,06:49,83,420,,1291.80,,,
,00:09:57,182,8.8,06:49,83,420,,1294.50,,,
,00:09:58,182,8.9,06:44,83,420,,1297.20,,,
,00:09:59,182,8.9,06:44,83,420,,1299.80,,,
,00:10:00,182,9.0,06:40,82,420,,1302.60,,,
,00:10:01,181,9.0,06:40,83,420,,1305.20,,,
,00:10:02,181,9.0,06:40,83,420,,1307.90,,,
,00:10:03,181,9.0,06:40,83,420,,1310.40,,,
,00:10:04,181,8.9,06:44,83,420,,1312.80,,,
,00:10:05,181,8.9,06:44,83,420,,1315.10,,,
,00:10:06,181,8.8,06:49,83,420,,1317.40,,,
,00:10:07,181,8.8,06:49,83,420,,1319.80,,,
,00:10:08,181,8.8,06:49,83,420,,1322.20,,,
,00:10:09,181,8.9,06:44,83,420,,1324.70,,,
,00:10:10,180,9.0,06:40,83,420,,1327.30,,,
,00:10:11,180,9.0,06:40,81,421,,1329.90,,,
,00:10:12,180,9.1,06:36,81,421,,1332.60,,,
,00:10:13,180,9.1,06:36,83,421,,1335.20,,,
,00:10:14,180,9.1,06:36,83,421,,1338.00,,,
,00:10:15,180,9.1,06:36,82,421,,1340.80,,,
,00:10:16,180,9.1,06:36,81,421,,1343.40,,,
,00:10:17,180,9.1,06:36,81,421,,1345.90,,,
,00:10:18,179,9.0,06:40,82,421,,1348.20,,,
,00:10:19,179,9.0,06:40,82,421,,1350.30,,,
,00:10:20,179,8.9,06:44,81,421,,1352.30,,,
,00:10:21,179,8.8,06:49,81,422,,1354.30,,,
,00:10:22,179,8.7,06:54,81,422,,1356.30,,,
,00:10:23,179,8.6,06:59,81,422,,1358.20,,,
,00:10:24,179,8.5,07:04,82,422,,1360.30,,,
,00:10:25,178,8.5,07:04,81,422,,1362.40,,,
,00:10:26,178,8.5,07:04,81,422,,1364.60,,,
,00:10:27,178,8.5,07:04,81,422,,1366.70,,,
,00:10:28,178,8.5,07:04,81,422,,1369.20,,,
,00:10:29,178,8.4,07:09,81,422,,1371.50,,,
,00:10:30,178,8.4,07:09,82,423,,1373.90,,,
,00:10:31,178,8.4,07:09,81,423,,1376.40,,,
,00:10:32,178,8.4,07:09,81,423,,1378.70,,,
,00:10:33,178,8.4,07:09,81,423,,1381.00,,,
,00:10:34,178,8.4,07:09,81,423,,1383.50,,,
,00:10:35,178,8.4,07:09,81,424,,1385.90,,,
,00:10:36,178,8.4,07:09,83,424,,1388.20,,,
,00:10:37,178,8.4,07:09,83,424,,1390.40,,,
,00:10:38,178,8.4,07:09,83,424,,1392.80,,,
,00:10:39,178,8.4,07:09,81,424,,1395.00,,,
,00:10:40,178,8.3,07:14,81,424,,1397.30,,,
,00:10:41,178,8.2,07:19,81,425,,1399.10,,,
,00:10:42,178,8.2,07:19,81,425,,1401.00,,,
,00:10:43,178,8.1,07:24,81,425,,1402.80,,,
,00:10:44,178,8.0,07:30,81,425,,1404.40,,,
,00:10:45,178,8.0,07:30,81,426,,1406.20,,,
,00:10:46,178,7.9,07:36,81,426,,1408.30,,,
,00:10:47,178,8.0,07:30,81,426,,1410.30,,,
,00:10:48,178,8.0,07:30,81,426,,1412.40,,,
,00:10:49,178,8.1,07:24,81,426,,1414.70,,,
,00:10:50,178,8.1,07:24,81,427,,1417.20,,,
,00:10:51,178,8.2,07:19,81,427,,1419.70,,,
,00:10:52,178,8.2,07:19,81,427,,1422.20,,,
,00:10:53,178,8.3,07:14,81,427,,1424.90,,,
,00:10:54,178,8.3,07:14,81,427,,1427.50,,,
,00:10:55,178,8.2,07:19,81,428,,1429.90,,,
,00:10:56,179,8.2,07:19,81,428,,1432.10,,,
,00:10:57,179,8.1,07:24,81,428,,1434.40,,,
,00:10:58,179,8.0,07:30,81,428,,1436.60,,,
,00:10:59,179,7.9,07:36,81,428,,1438.40,,,
,00:11:00,179,7.8,07:42,81,429,,1440.50,,,
,00:11:01,179,7.8,07:42,83,429,,1442.30,,,
,00:11:02,179,7.8,07:42,84,429,,1444.20,,,
,00:11:03,179,7.9,07:36,84,429,,1446.30,,,
,00:11:04,179,8.0,07:30,84,430,,1448.50,,,
,00:11:05,179,8.1,07:24,84,430,,1451.10,,,
,00:11:06,180,8.1,07:24,84,430,,1453.70,,,
,00:11:07,180,8.2,07:19,81,430,,1456.30,,,
,00:11:08,180,8.3,07:14,81,431,,1459.00,,,
,00:11:09,180,8.4,07:09,81,431,,1461.80,,,
,00:11:10,180,8.5,07:04,81,431,,1464.60,,,
,00:11:11,180,8.6,06:59,81,431,,1467.50,,,
,00:11:12,180,8.7,06:54,81,431,,1470.30,,,
,00:11:13,180,8.7,06:54,81,432,,1472.80,,,
,00:11:14,180,8.7,06:54,81,432,,1475.20,,,
,00:11:15,180,8.7,06:54,81,432,,1477.70,,,
,00:11:16,180,8.6,06:59,81,432,,1479.90,,,
,00:11:17,181,8.6,06:59,81,433,,1482.20,,,
,00:11:18,181,8.5,07:04,83,433,,1484.40,,,
,00:11:19,181,8.5,07:04,83,433,,1486.80,,,
,00:11:20,181,8.5,07:04,81,433,,1488.90,,,
,00:11:21,181,8.5,07:04,79,433,,1491.00,,,
,00:11:22,181,8.5,07:04,79,434,,1493.10,,,
,00:11:23,181,8.5,07:04,80,434,,1495.50,,,
,00:11:24,181,8.5,07:04,80,434,,1497.90,,,
,00:11:25,181,8.5,07:04,80,434,,1500.20,,,
,00:11:26,181,8.4,07:09,80,434,,1502.40,,,
,00:11:27,181,8.4,07:09,80,435,,1504.60,,,
,00:11:28,181,8.4,07:09,80,435,,1506.70,,,
,00:11:29,182,8.4,07:09,80,435,,1508.80,,,
,00:11:30,182,8.3,07:14,80,435,,1510.90,,,
,00:11:31,182,8.3,07:14,80,435,,1513.20,,,
,00:11:32,182,8.3,07:14,80,436,,1515.40,,,
,00:11:33,182,8.3,07:14,81,436,,1517.60,,,
,00:11:34,182,8.4,07:09,82,436,,1520.00,,,
,00:11:35,182,8.4,07:09,81,436,,1522.50,,,
,00:11:36,182,8.4,07:09,81,436,,1525.00,,,
,00:11:37,182,8.4,07:09,81,436,,1527.50,,,
,00:11:38,182,8.4,07:09,81,437,,1530.00,,,
,00:11:39,182,8.4,07:09,81,437,,1532.50,,,
,00:11:40,182,8.5,07:04,81,437,,1534.90,,,
,00:11:41,182,8.6,06:59,81,437,,1537.40,,,
,00:11:42,182,8.6,06:59,81,437,,1539.80,,,
,00:11:43,182,8.6,06:59,81,438,,1542.30,,,
,00:11:44,182,8.6,06:59,81,438,,1544.70,,,
,00:11:45,182,8.6,06:59,81,438,,1546.90,,,
,00:11:46,182,8.5,07:04,81,438,,1549.20,,,
,00:11:47,182,8.5,07:04,81,438,,1551.50,,,
,00:11:48,182,8.5,07:04,80,438,,1553.80,,,
,00:11:49,182,8.4,07:09,80,438,,1556.00,,,
,00:11:50,182,8.4,07:09,80,439,,1558.30,,,
,00:11:51,182,8.4,07:09,80,439,,1560.30,,,
,00:11:52,182,8.4,07:09,80,439,,1562.80,,,
,00:11:53,182,8.4,07:09,80,439,,1565.10,,,
,00:11:54,182,8.4,07:09,80,439,,1567.40,,,
,00:11:55,182,8.3,07:14,80,440,,1569.30,,,
,00:11:56,182,8.3,07:14,80,440,,1571.40,,,
,00:11:57,182,8.3,07:14,80,440,,1573.60,,,
,00:11:58,182,8.3,07:14,80,440,,1575.80,,,
,00:11:59,182,8.3,07:14,80,440,,1577.90,,,
,00:12:00,182,8.3,07:14,80,440,,1580.10,,,
,00:12:01,182,8.3,07:14,80,441,,1582.30,,,
,00:12:02,182,8.2,07:19,80,441,,1584.30,,,
,00:12:03,182,8.2,07:19,80,441,,1586.50,,,
,00:12:04,182,8.2,07:19,80,441,,1588.90,,,
,00:12:05,182,8.2,07:19,80,441,,1591.20,,,
,00:12:06,182,8.2,07:19,80,442,,1593.30,,,
,00:12:07,182,8.1,07:24,80,442,,1595.40,,,
,00:12:08,182,8.1,07:24,80,442,,1597.30,,,
,00:12:09,182,8.1,07:24,80,442,,1599.50,,,
,00:12:10,182,8.1,07:24,80,442,,1601.60,,,
,00:12:11,181,8.1,07:24,80,442,,1603.90,,,
,00:12:12,181,8.1,07:24,80,442,,1606.10,,,
,00:12:13,181,8.1,07:24,80,442,,1608.30,,,
,00:12:14,181,8.1,07:24,80,442,,1610.60,,,
,00:12:15,181,8.1,07:24,80,443,,1612.80,,,
,00:12:16,181,8.1,07:24,80,443,,1615.30,,,
,00:12:17,181,8.1,07:24,80,443,,1617.50,,,
,00:12:18,181,8.1,07:24,79,443,,1619.90,,,
,00:12:19,181,8.2,07:19,79,443,,1622.30,,,
,00:12:20,181,8.2,07:19,80,443,,1624.70,,,
,00:12:21,181,8.2,07:19,80,443,,1627.00,,,
,00:12:22,181,8.2,07:19,80,443,,1629.50,,,
,00:12:23,182,8.2,07:19,80,443,,1632.00,,,
,00:12:24,182,8.3,07:14,80,444,,1634.60,,,
,00:12:25,182,8.3,07:14,80,444,,1637.00,,,
,00:12:26,182,8.3,07:14,80,444,,1639.30,,,
,00:12:27,182,8.3,07:14,80,444,,1641.60,,,
,00:12:28,182,8.3,07:14,80,444,,1643.70,,,
,00:12:29,182,8.3,07:14,80,444,,1645.90,,,
,00:12:30,182,8.3,07:14,80,444,,1648.30,,,
,00:12:31,182,8.3,07:14,80,444,,1650.60,,,
,00:12:32,182,8.3,07:14,80,445,,1652.80,,,
,00:12:33,182,8.3,07:14,80,445,,1654.90,,,
,00:12:34,182,8.2,07:19,80,445,,1657.20,,,
,00:12:35,181,8.2,07:19,80,445,,1659.50,,,
,00:12:36,181,8.2,07:19,80,445,,1661.70,,,
,00:12:37,181,8.2,07:19,80,445,,1664.20,,,
,00:12:38,181,8.3,07:14,80,445,,1666.50,,,
,00:12:39,181,8.3,07:14,80,445,,1668.70,,,
,00:12:40,181,8.4,07:09,80,445,,1671.20,,,
,00:12:41,181,8.4,07:09,80,445,,1674.00,,,
,00:12:42,181,8.5,07:04,80,445,,1676.60,,,
,00:12:43,181,8.5,07:04,80,445,,1679.60,,,
,00:12:44,180,8.6,06:59,80,446,,1682.40,,,
,00:12:45,180,8.6,06:59,80,446,,1685.10,,,
,00:12:46,180,8.6,06:59,80,446,,1687.70,,,
,00:12:47,180,8.6,06:59,80,446,,1690.50,,,
,00:12:48,180,8.7,06:54,79,446,,1692.90,,,
,00:12:49,180,8.7,06:54,80,446,,1695.50,,,
,00:12:50,180,8.7,06:54,79,446,,1697.90,,,
,00:12:51,181,8.7,06:54,80,446,,1700.30,,,
,00:12:52,181,8.7,06:54,80,446,,1702.60,,,
,00:12:53,181,8.7,06:54,80,446,,1704.90,,,
,00:12:54,181,8.6,06:59,80,446,,1707.30,,,
,00:12:55,181,8.5,07:04,80,446,,1709.50,,,
,00:12:56,181,8.4,07:09,83,446,,1711.50,,,
,00:12:57,181,8.4,07:09,83,446,,1713.60,,,
,00:12:58,182,8.1,07:24,83,446,,1715.60,,,
,00:12:59,182,7.9,07:36,83,446,,1717.40,,,
,00:13:00,182,7.7,07:48,83,447,,1719.00,,,
,00:13:01,182,7.6,07:54,82,447,,1720.60,,,
,00:13:02,182,7.6,07:54,82,447,,1722.40,,,
,00:13:03,181,7.7,07:48,81,447,,1724.40,,,
,00:13:04,181,7.7,07:48,80,447,,1726.70,,,
,00:13:05,181,7.7,07:48,80,447,,1728.90,,,
,00:13:06,181,7.7,07:48,80,447,,1730.70,,,
,00:13:07,181,7.7,07:48,80,447,,1732.60,,,
,00:13:08,181,7.6,07:54,80,447,,1734.50,,,
,00:13:09,181,7.5,08:00,80,447,,1736.70,,,
,00:13:10,181,7.4,08:06,80,447,,1738.60,,,
,00:13:11,181,7.3,08:13,80,447,,1740.00,,,
,00:13:12,181,7.2,08:20,80,447,,1741.30,,,
,00:13:13,181,7.1,08:27,80,447,,1742.70,,,
,00:13:14,181,7.1,08:27,80,447,,1744.20,,,
,00:13:15,181,7.1,08:27,79,447,,1745.80,,,
,00:13:16,181,7.1,08:27,79,447,,1747.30,,,
,00:13:17,181,7.2,08:20,79,447,,1749.10,,,
,00:13:18,181,7.2,08:20,79,447,,1751.00,,,
,00:13:19,181,7.2,08:20,79,447,,1753.00,,,
,00:13:20,181,7.1,08:27,80,447,,1755.10,,,
,00:13:21,181,7.0,08:34,79,447,,1756.80,,,
,00:13:22,181,6.9,08:42,79,448,,1758.50,,,
,00:13:23,182,6.8,08:49,79,448,,1760.10,,,
,00:13:24,182,6.8,08:49,79,448,,1761.90,,,
,00:13:25,182,6.8,08:49,79,448,,1763.30,,,
,00:13:26,182,6.7,08:57,79,448,,1764.80,,,
,00:13:27,182,6.7,08:57,79,448,,1766.10,,,
,00:13:28,183,6.7,08:57,78,448,,1767.90,,,
,00:13:29,183,6.7,08:57,77,448,,1770.10,,,
,00:13:30,183,6.7,08:57,77,448,,1772.20,,,
,00:13:31,183,6.7,08:57,77,448,,1774.20,,,
,00:13:32,183,6.7,08:57,77,448,,1776.00,,,
,00:13:33,183,6.7,08:57,78,448,,1777.80,,,
,00:13:34,183,6.7,08:57,78,448,,1779.80,,,
,00:13:35,183,6.7,08:57,77,449,,1781.80,,,
,00:13:36,184,6.8,08:49,77,449,,1783.90,,,
,00:13:37,184,6.7,08:57,78,449,,1785.70,,,
,00:13:38,184,6.7,08:57,78,449,,1787.30,,,
,00:13:39,184,6.7,08:57,78,449,,1789.00,,,
,00:13:40,184,6.7,08:57,78,449,,1790.70,,,
,00:13:41,184,6.7,08:57,78,449,,1792.50,,,
,00:13:42,184,6.7,08:57,80,449,,1794.40,,,
,00:13:43,184,6.6,09:05,80,449,,1796.00,,,
,00:13:44,184,6.6,09:05,80,449,,1797.50,,,
,00:13:45,184,6.6,09:05,79,449,,1799.10,,,
,00:13:46,184,6.6,09:05,79,449,,1800.90,,,
,00:13:47,184,6.6,09:05,79,449,,1802.70,,,
,00:13:48,184,6.6,09:05,79,450,,1804.50,,,
,00:13:49,185,6.6,09:05,79,450,,1806.30,,,
,00:13:50,185,6.6,09:05,79,450,,1808.30,,,
,00:13:51,185,6.7,08:57,79,450,,1810.10,,,
,00:13:52,185,6.7,08:57,80,450,,1812.20,,,
,00:13:53,185,6.7,08:57,80,450,,1814.50,,,
,00:13:54,185,6.8,08:49,80,450,,1816.60,,,
,00:13:55,185,6.8,08:49,80,450,,1818.70,,,
,00:13:56,185,6.8,08:49,80,450,,1820.90,,,
,00:13:57,185,6.8,08:49,80,450,,1822.90,,,
,00:13:58,185,6.8,08:49,80,450,,1824.90,,,
,00:13:59,185,6.8,08:49,80,450,,1826.70,,,
,00:14:00,185,6.8,08:49,80,451,,1828.50,,,
,00:14:01,185,6.8,08:49,80,451,,1830.30,,,
,00:14:02,185,6.8,08:49,80,451,,1832.10,,,
,00:14:03,185,6.9,08:42,81,451,,1834.10,,,
,00:14:04,185,7.0,08:34,81,451,,1836.20,,,
,00:14:05,185,7.1,08:27,81,451,,1838.30,,,
,00:14:06,185,7.2,08:20,81,451,,1840.80,,,
,00:14:07,185,7.3,08:13,81,451,,1843.20,,,
,00:14:08,185,7.4,08:06,81,451,,1845.60,,,
,00:14:09,185,7.5,08:00,81,451,,1848.30,,,
,00:14:10,185,7.6,07:54,80,451,,1850.90,,,
,00:14:11,185,7.9,07:36,79,451,,1853.40,,,
,00:14:12,185,8.0,07:30,79,451,,1855.90,,,
,00:14:13,185,8.1,07:24,82,451,,1858.30,,,
,00:14:14,185,8.2,07:19,83,452,,1860.80,,,
,00:14:15,185,8.2,07:19,83,452,,1863.20,,,
,00:14:16,185,8.3,07:14,83,452,,1865.50,,,
,00:14:17,185,8.4,07:09,83,452,,1868.00,,,
,00:14:18,185,8.4,07:09,82,452,,1870.50,,,
,00:14:19,185,8.5,07:04,83,452,,1873.00,,,
,00:14:20,185,8.6,06:59,83,452,,1875.70,,,
,00:14:21,185,8.7,06:54,83,452,,1878.30,,,
,00:14:22,185,8.7,06:54,83,452,,1880.90,,,
,00:14:23,185,8.7,06:54,83,452,,1883.40,,,
,00:14:24,185,8.7,06:54,82,452,,1885.90,,,
,00:14:25,184,8.6,06:59,81,453,,1888.20,,,
,00:14:26,184,8.6,06:59,81,453,,1890.50,,,
,00:14:27,184,8.6,06:59,81,453,,1892.60,,,
,00:14:28,184,8.5,07:04,82,453,,1894.60,,,
,00:14:29,184,8.6,06:59,83,453,,1896.70,,,
,00:14:30,184,8.6,06:59,83,453,,1899.00,,,
,00:14:31,184,8.7,06:54,83,453,,1901.70,,,
,00:14:32,184,8.8,06:49,83,454,,1904.40,,,
,00:14:33,184,8.9,06:44,83,454,,1907.40,,,
,00:14:34,184,9.0,06:40,83,454,,1910.40,,,
,00:14:35,184,9.0,06:40,83,454,,1913.40,,,
,00:14:36,184,9.1,06:36,83,454,,1916.80,,,
,00:14:37,183,9.2,06:31,83,454,,1920.10,,,
,00:14:38,183,9.2,06:31,83,454,,1923.40,,,
,00:14:39,183,9.2,06:31,83,455,,1926.20,,,
,00:14:40,183,9.3,06:27,83,455,,1928.80,,,
,00:14:41,183,9.3,06:27,83,455,,1931.60,,,
,00:14:42,183,9.3,06:27,85,455,,1934.20,,,
,00:14:43,183,9.4,06:23,84,455,,1937.00,,,
,00:14:44,183,9.4,06:23,84,455,,1939.80,,,
,00:14:45,183,9.4,06:23,84,455,,1942.40,,,
,00:14:46,183,9.5,06:19,84,456,,1945.10,,,
,00:14:47,182,9.5,06:19,84,456,,1947.90,,,
,00:14:48,182,9.5,06:19,84,456,,1950.60,,,
,00:14:49,182,9.5,06:19,84,456,,1953.40,,,
,00:14:50,182,9.5,06:19,84,456,,1956.20,,,
,00:14:51,182,9.5,06:19,84,456,,1958.70,,,
,00:14:52,182,9.5,06:19,84,456,,1961.30,,,
,00:14:53,181,9.5,06:19,82,457,,1963.80,,,
,00:14:54,181,9.4,06:23,81,457,,1966.20,,,
,00:14:55,181,9.4,06:23,81,457,,1968.60,,,
,00:14:56,181,9.4,06:23,83,457,,1971.10,,,
,00:14:57,181,9.4,06:23,83,457,,1973.60,,,
,00:14:58,180,9.5,06:19,83,457,,1976.30,,,
,00:14:59,180,9.5,06:19,83,458,,1979.00,,,
,00:15:00,180,9.5,06:19,82,458,,1981.80,,,
,00:15:01,180,9.5,06:19,83,458,,1984.50,,,
,00:15:02,180,9.5,06:19,83,458,,1987.10,,,
,00:15:03,179,9.5,06:19,83,458,,1989.80,,,
,00:15:04,179,9.4,06:23,83,458,,1992.50,,,
,00:15:05,179,9.4,06:23,83,459,,1994.90,,,
,00:15:06,179,9.4,06:23,83,459,,1997.50,,,
,00:15:07,179,9.4,06:23,83,459,,1999.80,,,
,00:15:08,178,9.4,06:23,83,459,,2002.10,,,
,00:15:09,178,9.3,06:27,83,459,,2004.50,,,
,00:15:10,178,9.3,06:27,83,459,,2006.90,,,
,00:15:11,178,9.3,06:27,83,459,,2009.50,,,
,00:15:12,178,9.3,06:27,83,460,,2011.90,,,
,00:15:13,178,9.3,06:27,83,460,,2014.50,,,
,00:15:14,177,9.3,06:27,83,460,,2017.00,,,
,00:15:15,177,9.3,06:27,83,460,,2019.30,,,
,00:15:16,177,9.3,06:27,84,460,,2021.90,,,
,00:15:17,177,9.3,06:27,85,460,,2024.70,,,
,00:15:18,176,9.3,06:27,84,460,,2027.10,,,
,00:15:19,177,9.3,06:27,84,461,,2029.70,,,
,00:15:20,177,9.2,06:31,84,461,,2032.20,,,
,00:15:21,177,9.2,06:31,84,461,,2034.90,,,
,00:15:22,177,9.2,06:31,81,461,,2037.30,,,
,00:15:23,176,9.2,06:31,81,461,,2039.80,,,
,00:15:24,176,9.2,06:31,81,461,,2042.40,,,
,00:15:25,176,9.2,06:31,81,461,,2044.80,,,
