Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
t t,RUNNING,17-04-2023,19:33:32,01:06:20,10.74,169,9.7,14.0,06:11,04:17,717,19,86,,48,181,173,196,,,,168.0,57.0,202,55,52,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:22:48,173,9.0,06:40,84,493,,3311.00,,,
,00:22:49,173,9.2,06:31,84,493,,3314.00,,,
,00:22:50,173,9.3,06:27,84,493,,3317.10,,,
,00:22:51,173,9.5,06:19,84,493,,3320.30,,,
,00:22:52,173,9.7,06:11,85,493,,3323.10,,,
,00:22:53,173,9.8,06:07,85,493,,3326.10,,,
,00:22:54,173,10.0,06:00,84,493,,3329.20,,,
,00:22:55,173,10.1,05:56,85,493,,3332.30,,,
,00:22:56,174,10.1,05:56,84,493,,3335.40,,,
,00:22:57,174,10.1,05:56,84,493,,3338.40,,,
,00:22:58,174,10.1,05:56,84,493,,3341.40,,,
,00:22:59,174,10.1,05:56,84,493,,3344.10,,,
,00:23:00,174,10.1,05:56,84,494,,3346.70,,,
,00:23:01,174,10.1,05:56,84,494,,3349.50,,,
,00:23:02,174,10.0,06:00,84,494,,3352.10,,,
,00:23:03,174,10.0,06:00,84,494,,3354.70,,,
,00:23:04,174,10.0,06:00,84,494,,3357.20,,,
,00:23:05,174,10.0,06:00,84,494,,3359.80,,,
,00:23:06,174,10.0,06:00,84,494,,3362.50,,,
,00:23:07,174,10.0,06:00,84,494,,3365.10,,,
,00:23:08,174,9.9,06:04,84,494,,3367.80,,,
,00:23:09,174,9.9,06:04,84,494,,3370.30,,,
,00:23:10,174,9.9,06:04,84,494,,3372.80,,,
,00:23:11,175,9.8,06:07,84,494,,3375.30,,,
,00:23:12,175,9.8,06:07,84,494,,3377.90,,,
,00:23:13,175,9.8,06:07,84,494,,3380.50,,,
,00:23:14,175,9.9,06:04,84,494,,3383.30,,,
,00:23:15,175,9.8,06:07,84,494,,3386.00,,,
,00:23:16,175,9.8,06:07,84,495,,3388.70,,,
,00:23:17,175,9.8,06:07,84,495,,3391.30,,,
,00:23:18,176,9.8,06:07,84,495,,3394.10,,,
,00:23:19,176,9.8,06:07,84,495,,3396.90,,,
,00:23:20,176,9.8,06:07,84,495,,3399.50,,,
,00:23:21,176,9.7,06:11,84,495,,3402.10,,,
,00:23:22,176,9.7,06:11,84,495,,3404.60,,,
,00:23:23,176,9.7,06:11,84,495,,3407.10,,,
,00:23:24,176,9.7,06:11,84,495,,3409.60,,,
,00:23:25,176,9.7,06:11,84,495,,3412.20,,,
,00:23:26,176,9.7,06:11,84,495,,3414.80,,,
,00:23:27,176,9.6,06:15,84,495,,3417.40,,,
,00:23:28,176,9.6,06:15,84,495,,3420.00,,,
,00:23:29,176,9.6,06:15,84,495,,3422.60,,,
,00:23:30,176,9.6,06:15,84,495,,3425.10,,,
,00:23:31,176,9.6,06:15,84,496,,3427.70,,,
,00:23:32,176,9.6,06:15,84,496,,3430.50,,,
,00:23:33,175,9.6,06:15,84,496,,3433.30,,,
,00:23:34,175,9.7,06:11,84,496,,3436.10,,,
,00:23:35,175,9.7,06:11,84,496,,3438.90,,,
,00:23:36,175,9.7,06:11,84,496,,3441.80,,,
,00:23:37,175,9.7,06:11,85,496,,3444.50,,,
,00:23:38,175,9.7,06:11,84,496,,3447.10,,,
,00:23:39,175,9.7,06:11,84,496,,3450.10,,,
,00:23:40,175,9.8,06:07,84,497,,3453.10,,,
,00:23:41,175,9.8,06:07,84,497,,3456.00,,,
,00:23:42,175,9.9,06:04,85,497,,3458.90,,,
,00:23:43,175,9.9,06:04,85,497,,3462.00,,,
,00:23:44,175,10.0,06:00,85,497,,3465.10,,,
,00:23:45,175,10.1,05:56,85,497,,3468.40,,,
,00:23:46,175,10.3,05:50,85,497,,3471.70,,,
,00:23:47,175,10.3,05:50,85,497,,3475.10,,,
,00:23:48,174,10.4,05:46,85,497,,3478.30,,,
,00:23:49,174,10.5,05:43,85,498,,3481.30,,,
,00:23:50,174,10.4,05:46,85,498,,3484.50,,,
,00:23:51,175,10.3,05:50,85,498,,3487.20,,,
,00:23:52,175,10.2,05:53,85,498,,3489.80,,,
,00:23:53,175,10.1,05:56,84,498,,3492.30,,,
,00:23:54,175,10.0,06:00,84,498,,3494.50,,,
,00:23:55,175,10.0,06:00,84,499,,3497.00,,,
,00:23:56,175,10.0,06:00,84,499,,3499.60,,,
,00:23:57,175,10.0,06:00,84,499,,3502.20,,,
,00:23:58,175,10.1,05:56,84,499,,3504.90,,,
,00:23:59,175,10.1,05:56,85,499,,3507.60,,,
,00:24:00,175,10.1,05:56,85,499,,3510.70,,,
,00:24:01,175,10.2,05:53,85,499,,3513.80,,,
,00:24:02,175,10.2,05:53,84,499,,3517.10,,,
,00:24:03,175,10.2,05:53,85,499,,3520.20,,,
,00:24:04,175,10.2,05:53,84,500,,3523.00,,,
,00:24:05,175,10.2,05:53,85,500,,3526.00,,,
,00:24:06,175,10.2,05:53,84,500,,3528.90,,,
,00:24:07,175,10.2,05:53,85,500,,3531.90,,,
,00:24:08,175,10.2,05:53,84,500,,3534.80,,,
,00:24:09,175,10.2,05:53,85,500,,3537.50,,,
,00:24:10,175,10.2,05:53,85,500,,3540.30,,,
,00:24:11,175,10.2,05:53,85,500,,3543.10,,,
,00:24:12,175,10.3,05:50,85,500,,3545.90,,,
,00:24:13,175,10.3,05:50,85,500,,3548.80,,,
,00:24:14,175,10.3,05:50,85,500,,3551.70,,,
,00:24:15,175,10.4,05:46,85,500,,3554.70,,,
,00:24:16,175,10.4,05:46,84,500,,3557.50,,,
,00:24:17,175,10.4,05:46,84,500,,3560.40,,,
,00:24:18,176,10.3,05:50,84,500,,3563.20,,,
,00:24:19,176,10.3,05:50,84,500,,3566.10,,,
,00:24:20,176,10.2,05:53,85,500,,3568.90,,,
,00:24:21,176,10.2,05:53,85,500,,3571.70,,,
,00:24:22,175,10.2,05:53,85,500,,3574.40,,,
,00:24:23,175,10.1,05:56,85,500,,3576.90,,,
,00:24:24,175,10.1,05:56,85,500,,3579.40,,,
,00:24:25,175,10.1,05:56,87,500,,3582.10,,,
,00:24:26,175,10.1,05:56,87,500,,3584.80,,,
,00:24:27,175,10.1,05:56,88,500,,3587.40,,,
,00:24:28,175,10.0,06:00,86,500,,3590.00,,,
,00:24:29,175,10.0,06:00,86,500,,3592.60,,,
,00:24:30,174,10.0,06:00,86,500,,3595.30,,,
,00:24:31,175,10.0,06:00,86,500,,3597.90,,,
,00:24:32,175,10.0,06:00,85,500,,3600.70,,,
,00:24:33,175,10.0,06:00,84,500,,3603.30,,,
,00:24:34,174,10.0,06:00,84,500,,3606.10,,,
,00:24:35,173,10.0,06:00,84,500,,3609.00,,,
,00:24:36,172,10.0,06:00,85,499,,3612.00,,,
,00:24:37,170,10.1,05:56,85,499,,3614.90,,,
,00:24:38,169,10.1,05:56,85,499,,3617.90,,,
,00:24:39,168,10.2,05:53,85,499,,3621.00,,,
,00:24:40,166,10.3,05:50,85,499,,3624.10,,,
,00:24:41,165,10.4,05:46,85,499,,3627.30,,,
,00:24:42,165,10.7,05:36,85,499,,3630.50,,,
,00:24:43,164,10.9,05:30,85,499,,3633.80,,,
,00:24:44,164,11.0,05:27,85,499,,3636.90,,,
,00:24:45,164,11.1,05:24,85,499,,3640.20,,,
,00:24:46,164,10.9,05:30,85,499,,3643.40,,,
,00:24:47,164,10.8,05:33,85,499,,3646.50,,,
,00:24:48,164,10.7,05:36,86,499,,3649.30,,,
,00:24:49,164,10.5,05:43,86,499,,3652.10,,,
,00:24:50,165,10.4,05:46,88,499,,3654.60,,,
,00:24:51,165,10.3,05:50,87,498,,3657.20,,,
,00:24:52,166,10.3,05:50,86,498,,3659.70,,,
,00:24:53,167,10.2,05:53,84,498,,3662.20,,,
,00:24:54,167,10.2,05:53,85,498,,3664.80,,,
,00:24:55,167,10.3,05:50,85,498,,3667.40,,,
,00:24:56,167,10.3,05:50,85,498,,3670.40,,,
,00:24:57,166,10.3,05:50,85,498,,3673.50,,,
,00:24:58,166,10.4,05:46,85,498,,3676.60,,,
,00:24:59,166,10.4,05:46,85,498,,3679.60,,,
,00:25:00,166,10.4,05:46,85,498,,3682.70,,,
,00:25:01,165,10.4,05:46,85,498,,3685.60,,,
,00:25:02,165,10.4,05:46,85,498,,3688.40,,,
,00:25:03,165,10.3,05:50,85,497,,3691.20,,,
,00:25:04,165,10.3,05:50,85,497,,3694.00,,,
,00:25:05,165,10.3,05:50,85,497,,3696.50,,,
,00:25:06,166,10.3,05:50,84,497,,3699.10,,,
,00:25:07,166,10.3,05:50,84,497,,3701.90,,,
,00:25:08,166,10.3,05:50,85,497,,3704.70,,,
,00:25:09,166,10.3,05:50,87,497,,3707.30,,,
,00:25:10,166,10.2,05:53,88,497,,3710.00,,,
,00:25:11,166,10.2,05:53,88,497,,3712.60,,,
,00:25:12,166,10.1,05:56,86,497,,3715.10,,,
,00:25:13,166,10.1,05:56,86,497,,3717.60,,,
,00:25:14,166,10.1,05:56,86,497,,3720.20,,,
,00:25:15,166,10.0,06:00,86,497,,3722.70,,,
,00:25:16,166,10.0,06:00,85,497,,3725.20,,,
,00:25:17,166,10.0,06:00,84,497,,3727.70,,,
,00:25:18,166,10.0,06:00,84,497,,3730.40,,,
,00:25:19,166,10.0,06:00,84,497,,3733.20,,,
,00:25:20,166,10.0,06:00,84,497,,3736.10,,,
,00:25:21,165,10.0,06:00,87,497,,3738.90,,,
,00:25:22,165,10.0,06:00,92,496,,3741.50,,,
,00:25:23,166,9.9,06:04,93,496,,3744.10,,,
,00:25:24,166,9.9,06:04,96,496,,3746.80,,,
,00:25:25,166,9.8,06:07,95,496,,3749.40,,,
,00:25:26,167,9.8,06:07,94,496,,3751.90,,,
,00:25:27,167,9.7,06:11,94,496,,3754.10,,,
,00:25:28,168,9.6,06:15,96,496,,3756.20,,,
,00:25:29,168,9.5,06:19,95,496,,3758.50,,,
,00:25:30,168,9.4,06:23,90,496,,3760.90,,,
,00:25:31,168,9.2,06:31,87,496,,3763.10,,,
,00:25:32,168,8.6,06:59,88,496,,3765.10,,,
,00:25:33,167,8.0,07:30,89,496,,3766.60,,,
,00:25:34,166,7.6,07:54,90,496,,3767.80,,,
,00:25:35,167,7.3,08:13,89,496,,3769.10,,,
,00:25:36,167,7.3,08:13,89,496,,3770.70,,,
,00:25:37,168,7.5,08:00,89,496,,3772.30,,,
,00:25:38,168,7.7,07:48,87,496,,3774.20,,,
,00:25:39,168,8.0,07:30,86,496,,3776.00,,,
,00:25:40,169,8.3,07:14,86,496,,3778.60,,,
,00:25:41,168,8.6,06:59,86,496,,3781.50,,,
,00:25:42,168,8.9,06:44,86,496,,3785.10,,,
,00:25:43,168,9.3,06:27,86,496,,3788.99,,,
,00:25:44,168,9.6,06:15,86,496,,3792.80,,,
,00:25:45,168,9.8,06:07,86,496,,3796.69,,,
,00:25:46,168,10.1,05:56,86,496,,3800.58,,,
,00:25:47,168,10.8,05:33,86,496,,3804.20,,,
,00:25:48,167,11.2,05:21,86,496,,3808.09,,,
,00:25:49,168,11.5,05:13,86,496,,3811.98,,,
,00:25:50,168,11.7,05:08,86,496,,3815.60,,,
,00:25:51,167,11.7,05:08,86,496,,3819.00,,,
,00:25:52,166,11.6,05:10,86,496,,3822.30,,,
,00:25:53,166,11.6,05:10,86,496,,3825.50,,,
,00:25:54,166,11.5,05:13,86,496,,3828.50,,,
,00:25:55,166,11.5,05:13,87,496,,3831.50,,,
,00:25:56,167,11.4,05:16,87,496,,3834.50,,,
,00:25:57,167,11.3,05:19,86,496,,3837.40,,,
,00:25:58,168,11.2,05:21,86,496,,3840.10,,,
,00:25:59,168,11.2,05:21,86,496,,3842.90,,,
,00:26:00,168,11.1,05:24,85,495,,3845.70,,,
,00:26:01,169,11.2,05:21,88,495,,3848.50,,,
,00:26:02,170,11.1,05:24,88,495,,3851.60,,,
,00:26:03,170,11.1,05:24,88,495,,3854.50,,,
,00:26:04,171,11.1,05:24,87,495,,3857.50,,,
,00:26:05,172,11.0,05:27,86,495,,3860.40,,,
,00:26:06,173,10.9,05:30,85,495,,3863.40,,,
,00:26:07,173,10.8,05:33,85,495,,3866.40,,,
,00:26:08,173,10.6,05:40,87,495,,3869.10,,,
,00:26:09,174,10.5,05:43,88,495,,3871.70,,,
,00:26:10,174,10.5,05:43,88,495,,3874.30,,,
,00:26:11,174,10.4,05:46,88,495,,3877.00,,,
,00:26:12,174,10.4,05:46,88,495,,3879.60,,,
,00:26:13,174,10.4,05:46,87,495,,3882.30,,,
,00:26:14,173,10.4,05:46,86,495,,3885.10,,,
,00:26:15,173,10.4,05:46,86,495,,3887.90,,,
,00:26:16,173,10.4,05:46,86,495,,3890.70,,,
,00:26:17,173,10.4,05:46,86,495,,3893.50,,,
,00:26:18,173,10.3,05:50,86,495,,3896.50,,,
,00:26:19,173,10.3,05:50,85,495,,3899.20,,,
,00:26:20,173,10.2,05:53,84,495,,3901.80,,,
,00:26:21,173,10.2,05:53,84,495,,3904.20,,,
,00:26:22,173,10.1,05:56,85,495,,3906.70,,,
,00:26:23,172,10.0,06:00,85,494,,3908.60,,,
,00:26:24,172,9.9,06:04,85,494,,3911.10,,,
,00:26:25,172,9.8,06:07,85,494,,3913.50,,,
,00:26:26,172,9.9,06:04,87,494,,3916.20,,,
,00:26:27,171,10.0,06:00,88,494,,3918.70,,,
,00:26:28,171,10.1,05:56,87,494,,3921.70,,,
,00:26:29,171,10.1,05:56,86,494,,3924.70,,,
,00:26:30,171,10.1,05:56,86,494,,3927.60,,,
,00:26:31,172,10.1,05:56,86,494,,3930.50,,,
,00:26:32,173,10.1,05:56,86,494,,3933.70,,,
,00:26:33,174,10.0,06:00,86,494,,3936.40,,,
,00:26:34,175,10.1,05:56,86,494,,3939.30,,,
,00:26:35,174,10.1,05:56,86,494,,3942.20,,,
,00:26:36,172,10.1,05:56,84,494,,3945.10,,,
,00:26:37,173,10.1,05:56,84,494,,3947.70,,,
,00:26:38,173,10.1,05:56,84,494,,3950.60,,,
,00:26:39,173,10.1,05:56,85,493,,3953.40,,,
,00:26:40,174,10.1,05:56,84,493,,3956.30,,,
,00:26:41,174,10.1,05:56,84,493,,3959.10,,,
,00:26:42,174,10.1,05:56,85,493,,3961.80,,,
,00:26:43,174,10.1,05:56,85,493,,3964.60,,,
,00:26:44,173,10.1,05:56,85,493,,3967.20,,,
,00:26:45,173,10.1,05:56,85,493,,3970.10,,,
,00:26:46,173,10.1,05:56,85,493,,3972.90,,,
,00:26:47,174,10.1,05:56,85,493,,3975.50,,,
,00:26:48,174,10.1,05:56,85,493,,3978.30,,,
,00:26:49,174,10.0,06:00,84,493,,3980.90,,,
,00:26:50,174,10.0,06:00,84,493,,3983.60,,,
,00:26:51,174,10.0,06:00,84,493,,3986.20,,,
,00:26:52,174,9.9,06:04,85,493,,3988.80,,,
,00:26:53,174,9.9,06:04,85,493,,3991.50,,,
,00:26:54,175,9.9,06:04,85,493,,3993.80,,,
,00:26:55,175,9.9,06:04,85,493,,3996.40,,,
,00:26:56,175,9.9,06:04,84,493,,3999.00,,,
,00:26:57,176,9.9,06:04,84,493,,4001.70,,,
,00:26:58,176,9.9,06:04,84,493,,4004.60,,,
,00:26:59,176,9.9,06:04,84,493,,4007.40,,,
,00:27:00,176,9.9,06:04,85,493,,4010.30,,,
,00:27:01,176,9.9,06:04,88,493,,4013.10,,,
,00:27:02,176,9.9,06:04,88,493,,4015.70,,,
,00:27:03,175,9.9,06:04,88,493,,4018.60,,,
,00:27:04,175,9.8,06:07,87,493,,4021.40,,,
,00:27:05,175,9.7,06:11,86,493,,4024.20,,,
,00:27:06,175,9.5,06:19,86,493,,4026.50,,,
,00:27:07,173,9.4,06:23,86,493,,4028.70,,,
,00:27:08,172,9.2,06:31,86,493,,4030.90,,,
,00:27:09,171,9.1,06:36,86,493,,4033.20,,,
,00:27:10,170,9.1,06:36,86,493,,4035.50,,,
,00:27:11,170,9.2,06:31,86,493,,4037.90,,,
,00:27:12,171,9.3,06:27,86,493,,4040.30,,,
,00:27:13,172,9.4,06:23,86,493,,4043.00,,,
,00:27:14,172,9.5,06:19,86,493,,4045.80,,,
,00:27:15,173,9.6,06:15,86,493,,4048.90,,,
,00:27:16,173,9.7,06:11,86,493,,4052.40,,,
,00:27:17,173,9.8,06:07,86,493,,4055.80,,,
,00:27:18,173,9.9,06:04,86,493,,4059.30,,,
,00:27:19,173,10.0,06:00,85,493,,4062.70,,,
,00:27:20,173,10.2,05:53,84,493,,4066.00,,,
,00:27:21,173,10.3,05:50,85,493,,4069.20,,,
,00:27:22,173,10.2,05:53,85,493,,4072.40,,,
,00:27:23,173,10.2,05:53,85,494,,4075.00,,,
,00:27:24,173,10.1,05:56,85,494,,4077.60,,,
,00:27:25,173,10.0,06:00,85,494,,4080.20,,,
,00:27:26,173,9.9,06:04,85,494,,4082.80,,,
,00:27:27,174,9.9,06:04,85,494,,4085.20,,,
,00:27:28,174,9.9,06:04,85,494,,4087.60,,,
,00:27:29,174,9.8,06:07,85,494,,4090.10,,,
,00:27:30,174,9.7,06:11,85,494,,4092.40,,,
,00:27:31,175,9.7,06:11,87,494,,4094.70,,,
,00:27:32,176,9.7,06:11,88,494,,4097.50,,,
,00:27:33,177,9.9,06:04,87,494,,4100.50,,,
,00:27:34,177,10.0,06:00,86,494,,4103.50,,,
,00:27:35,178,10.2,05:53,86,494,,4106.60,,,
,00:27:36,178,10.3,05:50,87,494,,4109.90,,,
,00:27:37,179,10.4,05:46,90,494,,4113.00,,,
,00:27:38,180,10.4,05:46,90,494,,4116.10,,,
,00:27:39,180,10.4,05:46,90,494,,4119.60,,,
,00:27:40,180,10.5,05:43,90,494,,4122.80,,,
,00:27:41,181,10.6,05:40,89,494,,4126.10,,,
,00:27:42,181,10.6,05:40,89,494,,4129.30,,,
,00:27:43,180,10.6,05:40,87,494,,4132.70,,,
,00:27:44,179,10.7,05:36,86,494,,4135.70,,,
,00:27:45,178,10.7,05:36,86,494,,4138.80,,,
,00:27:46,177,10.7,05:36,86,494,,4141.70,,,
,00:27:47,176,10.7,05:36,86,494,,4144.70,,,
,00:27:48,174,10.7,05:36,86,494,,4147.80,,,
,00:27:49,175,10.7,05:36,86,494,,4150.80,,,
,00:27:50,176,10.8,05:33,87,494,,4153.90,,,
,00:27:51,176,10.8,05:33,88,494,,4157.00,,,
,00:27:52,177,10.9,05:30,88,494,,4160.20,,,
,00:27:53,176,11.0,05:27,85,494,,4163.70,,,
,00:27:54,175,11.1,05:24,84,494,,4167.30,,,
,00:27:55,175,11.1,05:24,84,494,,4171.19,,,
,00:27:56,175,11.2,05:21,84,494,,4174.70,,,
,00:27:57,174,11.2,05:21,85,494,,4178.20,,,
,00:27:58,173,11.2,05:21,85,494,,4181.80,,,
,00:27:59,173,11.3,05:19,85,494,,4185.00,,,
,00:28:00,172,11.3,05:19,85,494,,4188.40,,,
,00:28:01,172,11.3,05:19,85,494,,4191.40,,,
,00:28:02,172,11.2,05:21,85,494,,4194.40,,,
,00:28:03,172,11.2,05:21,85,494,,4197.30,,,
,00:28:04,173,11.1,05:24,85,494,,4200.10,,,
,00:28:05,173,10.9,05:30,85,494,,4202.90,,,
,00:28:06,173,10.6,05:40,85,494,,4205.30,,,
,00:28:07,173,10.3,05:50,85,494,,4207.50,,,
,00:28:08,174,9.6,06:15,85,494,,4209.50,,,
,00:28:09,174,8.9,06:44,85,494,,4211.10,,,
,00:28:10,174,8.3,07:14,85,494,,4212.90,,,
,00:28:11,174,8.0,07:30,85,494,,4214.50,,,
,00:28:12,174,7.8,07:42,85,494,,4216.00,,,
,00:28:13,175,7.7,07:48,85,494,,4217.60,,,
,00:28:14,175,7.6,07:54,85,494,,4219.20,,,
,00:28:15,176,7.6,07:54,85,494,,4220.90,,,
,00:28:16,176,7.6,07:54,85,494,,4222.90,,,
,00:28:17,176,7.7,07:48,84,494,,4225.00,,,
,00:28:18,175,7.8,07:42,84,494,,4227.30,,,
,00:28:19,175,7.9,07:36,84,494,,4229.80,,,
,00:28:20,176,8.0,07:30,84,494,,4232.40,,,
,00:28:21,176,8.1,07:24,85,494,,4234.90,,,
,00:28:22,176,8.1,07:24,85,493,,4237.40,,,
,00:28:23,175,8.1,07:24,85,493,,4239.80,,,
,00:28:24,175,8.0,07:30,85,493,,4242.10,,,
,00:28:25,174,8.0,07:30,85,493,,4244.30,,,
,00:28:26,174,8.0,07:30,85,493,,4246.40,,,
,00:28:27,174,8.0,07:30,85,493,,4248.50,,,
,00:28:28,174,8.1,07:24,85,493,,4250.60,,,
,00:28:29,173,8.2,07:19,85,493,,4253.30,,,
,00:28:30,173,8.3,07:14,85,493,,4256.00,,,
,00:28:31,173,8.4,07:09,85,493,,4258.80,,,
,00:28:32,173,8.6,06:59,87,493,,4262.20,,,
,00:28:33,173,8.7,06:54,88,493,,4265.60,,,
,00:28:34,173,8.8,06:49,88,493,,4269.10,,,
,00:28:35,172,9.0,06:40,88,493,,4272.80,,,
,00:28:36,172,9.3,06:27,88,493,,4276.30,,,
,00:28:37,171,9.6,06:15,86,493,,4279.70,,,
,00:28:38,171,9.7,06:11,86,493,,4282.70,,,
,00:28:39,170,9.8,06:07,86,493,,4285.60,,,
,00:28:40,170,9.9,06:04,86,493,,4288.70,,,
,00:28:41,170,9.9,06:04,86,493,,4291.50,,,
,00:28:42,169,10.0,06:00,86,493,,4294.20,,,
,00:28:43,169,10.0,06:00,86,493,,4296.80,,,
,00:28:44,170,10.0,06:00,86,493,,4299.60,,,
,00:28:45,170,10.1,05:56,88,493,,4302.30,,,
,00:28:46,170,10.3,05:50,88,493,,4305.30,,,
,00:28:47,171,10.4,05:46,87,493,,4308.30,,,
,00:28:48,171,10.6,05:40,88,493,,4311.50,,,
,00:28:49,171,10.8,05:33,87,493,,4314.70,,,
,00:28:50,171,10.9,05:30,88,493,,4318.20,,,
,00:28:51,171,11.0,05:27,87,493,,4321.60,,,
,00:28:52,170,11.0,05:27,86,493,,4325.10,,,
,00:28:53,170,11.0,05:27,86,493,,4328.40,,,
,00:28:54,170,11.0,05:27,86,493,,4331.60,,,
,00:28:55,170,11.0,05:27,87,494,,4334.60,,,
,00:28:56,170,10.9,05:30,88,494,,4337.60,,,
,00:28:57,170,10.9,05:30,86,494,,4340.40,,,
,00:28:58,170,10.9,05:30,86,494,,4343.20,,,
,00:28:59,170,10.9,05:30,86,494,,4345.90,,,
,00:29:00,170,10.9,05:30,87,494,,4348.80,,,
,00:29:01,170,10.9,05:30,88,494,,4351.70,,,
,00:29:02,170,10.9,05:30,87,494,,4354.70,,,
,00:29:03,171,10.9,05:30,88,494,,4357.70,,,
,00:29:04,171,10.8,05:33,88,494,,4360.70,,,
,00:29:05,171,10.8,05:33,88,494,,4363.50,,,
,00:29:06,170,10.7,05:36,87,494,,4366.00,,,
,00:29:07,170,10.6,05:40,86,494,,4368.70,,,
,00:29:08,169,10.5,05:43,87,494,,4371.00,,,
,00:29:09,169,10.4,05:46,87,494,,4373.30,,,
,00:29:10,168,10.2,05:53,88,494,,4375.40,,,
,00:29:11,168,10.1,05:56,88,494,,4377.30,,,
,00:29:12,167,10.0,06:00,88,494,,4379.60,,,
,00:29:13,167,9.9,06:04,88,494,,4381.90,,,
,00:29:14,167,9.7,06:11,88,494,,4384.00,,,
,00:29:15,167,9.7,06:11,88,494,,4386.30,,,
,00:29:16,167,9.7,06:11,88,493,,4388.90,,,
,00:29:17,166,9.8,06:07,88,493,,4391.80,,,
,00:29:18,166,10.0,06:00,88,493,,4394.90,,,
,00:29:19,166,10.1,05:56,88,493,,4398.20,,,
,00:29:20,166,10.3,05:50,88,493,,4401.60,,,
,00:29:21,166,10.4,05:46,88,493,,4405.00,,,
,00:29:22,166,10.5,05:43,88,493,,4408.40,,,
,00:29:23,166,10.6,05:40,88,493,,4411.90,,,
,00:29:24,165,10.7,05:36,88,493,,4415.50,,,
,00:29:25,165,10.8,05:33,88,493,,4419.20,,,
,00:29:26,165,10.9,05:30,88,493,,4422.30,,,
,00:29:27,165,11.0,05:27,88,493,,4425.50,,,
,00:29:28,165,11.0,05:27,88,493,,4428.50,,,
,00:29:29,165,11.1,05:24,88,493,,4431.70,,,
,00:29:30,164,11.1,05:24,87,493,,4434.90,,,
,00:29:31,164,11.1,05:24,86,493,,4438.10,,,
,00:29:32,164,11.1,05:24,86,493,,4441.10,,,
,00:29:33,164,11.1,05:24,86,493,,4444.20,,,
,00:29:34,164,11.1,05:24,86,493,,4447.00,,,
,00:29:35,164,11.0,05:27,86,493,,4449.90,,,
,00:29:36,163,11.0,05:27,86,493,,4452.80,,,
,00:29:37,163,11.0,05:27,85,493,,4455.80,,,
,00:29:38,163,10.9,05:30,84,493,,4458.50,,,
,00:29:39,163,10.9,05:30,84,493,,4461.30,,,
,00:29:40,162,10.9,05:30,84,493,,4464.00,,,
,00:29:41,162,10.9,05:30,84,493,,4467.00,,,
,00:29:42,162,10.9,05:30,84,493,,4469.90,,,
,00:29:43,162,10.9,05:30,84,492,,4473.00,,,
,00:29:44,161,10.9,05:30,84,492,,4476.10,,,
,00:29:45,161,10.9,05:30,84,492,,4479.10,,,
,00:29:46,161,10.9,05:30,84,492,,4482.20,,,
,00:29:47,161,11.0,05:27,84,492,,4485.50,,,
,00:29:48,161,11.0,05:27,84,492,,4488.80,,,
,00:29:49,160,11.1,05:24,84,492,,4492.20,,,
,00:29:50,160,11.2,05:21,84,492,,4495.80,,,
,00:29:51,160,11.3,05:19,84,492,,4499.40,,,
,00:29:52,160,11.4,05:16,84,492,,4502.90,,,
,00:29:53,160,11.4,05:16,84,492,,4506.60,,,
,00:29:54,160,11.5,05:13,84,491,,4510.00,,,
,00:29:55,161,11.5,05:13,84,491,,4513.50,,,
,00:29:56,162,11.5,05:13,84,491,,4516.60,,,
,00:29:57,162,11.5,05:13,85,491,,4519.40,,,
,00:29:58,161,11.4,05:16,85,491,,4522.50,,,
,00:29:59,161,11.4,05:16,85,491,,4525.30,,,
,00:30:00,160,11.4,05:16,85,491,,4528.10,,,
,00:30:01,160,11.4,05:16,85,491,,4530.90,,,
,00:30:02,160,11.4,05:16,85,491,,4533.80,,,
,00:30:03,161,11.4,05:16,85,490,,4536.70,,,
,00:30:04,161,11.4,05:16,85,490,,4539.70,,,
,00:30:05,161,11.4,05:16,85,490,,4543.00,,,
,00:30:06,161,11.4,05:16,85,490,,4546.30,,,
,00:30:07,162,11.4,05:16,85,490,,4549.50,,,
,00:30:08,162,11.4,05:16,85,490,,4552.60,,,
,00:30:09,162,11.3,05:19,85,490,,4555.50,,,
,00:30:10,161,11.3,05:19,85,490,,4558.20,,,
,00:30:11,161,11.2,05:21,85,489,,4560.90,,,
,00:30:12,161,11.1,05:24,85,489,,4563.70,,,
,00:30:13,161,10.9,05:30,85,489,,4566.30,,,
,00:30:14,161,10.8,05:33,85,489,,4569.00,,,
,00:30:15,161,10.8,05:33,85,489,,4571.50,,,
,00:30:16,161,10.7,05:36,84,489,,4574.10,,,
,00:30:17,162,10.6,05:40,85,489,,4576.80,,,
,00:30:18,162,10.5,05:43,84,489,,4579.50,,,
,00:30:19,162,10.4,05:46,84,488,,4582.20,,,
,00:30:20,162,10.2,05:53,84,488,,4584.70,,,
,00:30:21,163,9.9,06:04,84,488,,4587.30,,,
,00:30:22,163,9.8,06:07,84,488,,4589.90,,,
